Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2024-03-05,513.6839,547.7710111111111,599.1021857142857,551.3802333333333
2024-03-06,515.09865,549.478788888889,578.9339,546.6098166666667
2024-03-07,528.9339,570.1375666666667,603.0370428571429,565.9986916666667
2024-03-08,528.6824,545.3227888888889,556.7910428571429,543.1209
2024-03-09,545.697775,544.3227888888889,576.1958999999999,554.0774416666667
2024-03-10,545.71765,556.1605666666667,602.8941857142856,566.3102333333333
2024-03-11,531.7319,559.4708999999999,597.0370428571429,561.1813583333334
2024-03-12,561.0464,592.1389,610.7234714285714,587.1952333333334
2024-03-13,568.4214,571.122788888889,607.6338999999999,580.8714
2024-03-14,508.3089,567.0894555555556,583.1910428571429,552.1922333333333
2024-03-15,557.4714,562.3227888888889,592.5767571428571,569.5297333333333
2024-03-16,567.9339,573.3227888888889,591.2196142857143,576.7464
2024-03-17,573.1839,581.8227888888889,605.4339,585.8297333333334
2024-03-18,350.6106,596.1470444444444,627.4168857142857,523.4219333333333
2024-03-19,589.3089,632.6561222222222,649.8624714285714,623.2255666666666
2024-03-20,601.7089,637.5672333333334,637.2339000000001,625.5172333333334
2024-03-21,649.9954,656.2390111111112,660.3086142857143,655.344775
2024-03-22,692.8089,709.1142333333332,733.7899,710.8761916666667
2024-03-23,690.064575,709.8396444444445,772.8583428571429,721.6284083333334
2024-03-24,651.4902999999999,638.2005777777778,725.4023714285714,668.0643416666667
2024-03-25,714.4339,737.1005666666666,828.466042857143,756.193275
2024-03-26,822.8479,850.1395666666666,859.1871857142858,843.6812333333334
2024-03-27,940.9339,931.7672333333334,1007.0053285714285,956.7672333333334
2024-03-28,918.531925,789.157688888889,973.6453714285715,886.0913416666667
2024-03-29,827.8714,814.3227888888889,858.9339,831.8505666666666
2024-03-30,717.2858,782.5358,910.6786571428572,798.1608
2024-03-31,721.0951,701.4361555555556,749.9973142857143,722.1528083333333
2024-04-01,785.9586,897.0549333333333,992.5830285714285,887.8851833333333
2024-04-02,1036.282125,1029.363611111111,1037.6190714285715,1034.077625
2024-04-03,1227.5762499999998,1263.9290555555554,1262.516357142857,1251.3994166666666
2024-04-04,1113.8344,1091.0410111111112,1166.7756142857143,1120.7280666666668
2024-04-05,799.0356,1112.3689333333334,1141.6070285714284,1016.4522666666667
2024-04-06,502.9626,603.573711111111,891.418457142857,653.9913916666667
2024-04-07,599.936,618.7068333333333,732.8735,645.7485
2024-04-08,803.66625,962.3734999999999,1008.8020714285714,923.01275
2024-04-09,920.95285,1020.1196555555556,1047.0138142857143,994.9081833333333
2024-04-10,930.985525,1032.008788888889,1062.0023285714285,1007.0824833333335
2024-04-11,1008.6235,1029.3735,1057.6592142857141,1030.7068333333334
2024-04-12,1014.8735,1040.4849444444444,1056.8029285714285,1036.7072083333333
2024-04-13,1002.1235,1014.7948333333334,1045.0586428571428,1019.398
2024-04-14,1034.568125,1021.7948333333334,1058.4295,1036.7377083333333
2024-04-15,1058.4295,1063.7957222222221,1120.4249285714286,1078.5238333333334
2024-04-16,1052.5185,1090.267388888889,1154.2860714285714,1096.3565416666668
2024-04-17,1023.9985,1048.5701666666666,1054.5182142857143,1042.1144583333332
2024-04-18,1010.13675,1052.5095,1052.0326428571427,1038.2461666666666
2024-04-19,979.956375,1014.9505,1021.1097857142857,1005.0822499999999
2024-04-20,945.6555000000001,978.3735000000001,1004.9449285714287,975.2175000000001
2024-04-21,447.46112500000004,527.0057222222223,875.2306428571429,602.0564583333334
2024-04-22,253.737875,619.3296111111111,685.6459285714285,516.8079583333333
2024-04-23,254.38525,499.7268333333334,545.4306428571429,431.27658333333335
2024-04-24,91.626875,182.56550000000001,283.94492857142853,181.821625
2024-04-25,126.97062500000001,210.1892777777778,327.81264285714286,216.75654166666666
2024-04-26,120.740875,199.5255,302.11692857142856,203.18645833333332
2024-04-27,98.768375,180.58283333333333,166.55292857142857,149.21929166666666
2024-04-28,90.63275,93.93127777777778,102.08778571428572,95.21075
2024-04-29,97.3935,121.42216666666667,169.72178571428572,127.5
2024-04-30,104.34795,144.6055333333333,216.9649142857143,152.29115833333333
2024-05-01,116.980975,147.42132222222224,193.65367142857144,150.758975
2024-05-02,136.5221,222.2412111111111,347.1212428571429,230.09151666666665
2024-05-03,241.0731,292.3231,304.4659571428571,278.7814333333333
2024-05-04,317.2356,318.43421111111115,320.18024285714284,318.5439333333333
2024-05-05,303.9481,308.6564333333333,324.9659571428571,311.8439333333333
2024-05-06,274.8231,317.93421111111115,327.68809999999996,306.408725
2024-05-07,266.3231,299.3231,357.18024285714284,305.1981
2024-05-08,257.9481,308.95265555555557,325.3236714285714,296.7260166666667
2024-05-09,219.9481,271.2119888888889,296.3231,261.4481
2024-05-10,217.3231,246.43421111111113,276.3088142857143,245.44393333333335
2024-05-11,214.1981,218.35643333333334,241.3088142857143,223.66476666666668
2024-05-12,129.37435,118.13443333333333,189.18024285714287,142.60276666666667
2024-05-13,157.3231,178.2119888888889,236.1088142857143,188.13559999999998
2024-05-14,183.1356,212.60087777777778,269.9659571428571,219.51059999999998
2024-05-15,175.8231,192.43421111111113,260.4659571428571,206.73976666666667
2024-05-16,178.7485,228.5667777777778,254.85042857142858,219.62675000000002
2024-05-17,161.1172,247.57608888888888,422.0386285714286,269.64136666666667
2024-05-18,168.72310000000002,305.92310000000003,370.5468142857143,279.03835
2024-05-19,150.002475,172.26032222222224,296.6088142857143,201.10935000000003
2024-05-20,195.549125,329.81722222222226,347.59499999999997,290.246375
2024-05-21,219.0751,278.21648888888893,329.41017142857146,273.43418333333335
2024-05-22,312.618975,384.9897666666667,388.89452857142857,362.00505833333335
2024-05-23,368.9481,372.54532222222224,401.6088142857143,379.8231
2024-05-24,361.6981,505.6564333333333,563.0373857142856,474.4064333333333
2024-05-25,375.1901,550.8845444444445,582.1542428571429,501.44005833333335
2024-05-26,256.5135,306.75894444444447,585.2635,371.24095833333337
2024-05-27,325.6981,437.87865555555555,568.0369571428571,438.447975
2024-05-28,303.3231,414.54532222222224,553.4659571428572,417.98976666666664
2024-05-29,358.651725,427.77087777777774,611.1688142857143,458.222225
2024-05-30,228.62985,310.80043333333333,487.6088142857143,334.97935
2024-05-31,102.2612,220.75925555555557,324.41227142857144,211.49203333333332
2024-06-01,168.9862,195.4137,344.8708428571428,230.1962
2024-06-02,193.2436,195.75526666666667,332.4400285714286,234.78443333333334
2024-06-03,194.6186,220.53526666666664,351.0114571428572,249.95193333333336
2024-06-04,236.081125,318.7598888888889,363.5852857142857,304.274375
2024-06-05,273.4903,351.1985222222222,574.2767285714286,390.3602583333333
2024-06-06,332.9936,372.7574888888889,368.8686000000001,358.3686
2024-06-07,274.6186,354.20193333333333,423.4400285714286,347.8686
2024-06-08,269.4936,375.42415555555556,472.7257428571429,368.4936
2024-06-09,269.1883,268.33452222222223,397.0811571428572,306.1702166666667
2024-06-10,233.7436,270.3130444444444,405.58288571428574,297.57693333333333
2024-06-11,258.8686,313.92415555555556,337.7257428571429,302.51443333333333
2024-06-12,264.8686,361.42415555555556,367.8686000000001,331.1186
2024-06-13,328.1186,368.53526666666664,383.29717142857146,359.3686
2024-06-14,362.7436,370.8686,377.8686000000001,370.20193333333333
2024-06-15,233.727975,299.3130444444444,341.5828857142857,289.78005833333333
2024-06-16,241.4691,241.8686,368.15431428571435,278.56876666666665
2024-06-17,144.6727,282.0398111111111,370.7441285714286,262.12286666666665
2024-06-18,170.6257,240.54769999999996,299.77570000000003,234.51520000000002
2024-06-19,201.3661,353.0908222222222,365.7257428571429,306.2011
2024-06-20,222.1186,355.53526666666664,363.15431428571435,313.2852666666667
2024-06-21,148.33035,259.5190444444445,312.64602857142853,237.95151666666666
2024-06-22,205.6356,295.48348888888887,316.7963142857143,271.7504333333333
2024-06-23,180.61535,188.3084888888889,196.8686,188.24080833333332
2024-06-24,165.989475,237.75748888888887,297.72574285714285,231.32555833333333
2024-06-25,208.8686,267.3130444444444,319.86859999999996,263.16026666666664
2024-06-26,199.848725,262.6463777777778,320.5828857142857,258.611975
2024-06-27,215.733325,300.60875555555555,327.9103428571429,280.27990833333337
2024-06-28,146.945,227.96177777777777,299.90085714285715,221.93841666666665
2024-06-29,119.6186,163.64415555555556,319.44002857142857,194.40943333333334
2024-06-30,105.668725,105.87248888888888,125.29717142857143,111.4701
2024-07-01,105.64385,107.9136,168.21445714285713,124.74476666666668
2024-07-02,117.3685,206.5746111111111,304.80364285714285,205.489375
2024-07-03,146.6129,211.83512222222222,317.4671857142857,220.90373333333332
2024-07-04,145.4866,205.0716,279.2116,206.8341
2024-07-05,106.0716,218.51604444444445,282.7858857142857,199.77993333333333
2024-07-06,109.175725,163.29543333333334,220.8163857142857,162.032475
2024-07-07,104.3346,103.79626666666667,201.0716,132.34768333333332
2024-07-08,102.1976,175.40493333333333,308.4924571428572,189.8196833333333
2024-07-09,153.8216,211.1827111111111,381.85731428571427,241.84243333333333
2024-07-10,123.5716,204.73826666666665,307.35731428571427,207.61326666666665
2024-07-11,234.4466,356.0716,460.35731428571427,345.9466
2024-07-12,246.6966,316.3922666666666,339.6376,299.9402666666667
2024-07-13,231.0716,281.61237777777774,296.06345714285715,268.98035
2024-07-14,227.9466,227.73826666666668,228.47174285714283,228.02164166666668
2024-07-15,231.0716,294.0716,330.5001714285714,283.6966
2024-07-16,251.0716,291.18271111111113,330.9287428571428,289.4049333333333
2024-07-17,252.2591,309.68271111111113,342.35731428571427,300.0716
2024-07-18,294.3716,301.22715555555556,315.8144571428571,303.19660000000005
2024-07-19,296.0716,321.6271555555556,336.78588571428566,317.5299333333333
2024-07-20,274.82034999999996,316.62604444444446,361.78588571428566,315.8624333333333
2024-07-21,286.234,306.239,374.52471428571425,319.4873333333333
2024-07-22,386.0716,398.5049333333333,417.5001714285714,399.90076666666664
2024-07-23,401.5716,476.67093333333327,481.27074285714286,452.97943333333336
2024-07-24,310.4828,380.7971888888889,422.66972857142855,369.57188333333335
2024-07-25,303.32072500000004,398.7380444444444,436.78574285714285,378.02951666666667
2024-07-26,285.7135,355.9912777777778,401.0706428571429,345.7135
2024-07-27,316.0716,327.7382666666667,393.9287428571428,343.1549333333333
2024-07-28,236.79955,235.17218888888888,381.2833,278.3303833333333
2024-07-29,311.0716,409.6271555555556,448.9287428571428,388.2382666666667
2024-07-30,399.6966,466.6271555555556,461.9287428571428,442.9466
2024-07-31,396.3599,410.1099,444.96704285714287,415.69323333333335
2024-08-01,426.622,479.51088888888887,458.90771428571435,455.872
2024-08-02,344.05582499999997,474.59781111111107,594.3438428571428,466.0097416666667
2024-08-03,439.622,510.28866666666664,515.4791428571428,488.247
2024-08-04,446.497,448.17755555555556,524.622,469.91366666666664
2024-08-05,505.122,553.3997777777778,583.4791428571428,546.0803333333333
2024-08-06,451.4234,511.1178444444444,586.9591142857143,513.3400666666666
2024-08-07,423.622,445.622,550.9077142857143,468.997
2024-08-08,531.997,568.7331111111112,620.4791428571427,571.5803333333333
2024-08-09,455.31500000000005,649.1344444444445,638.7614285714286,581.5025
2024-08-10,525.622,575.8442222222222,600.122,566.1845
2024-08-11,397.98389999999995,406.30078888888886,577.4119,453.43589999999995
2024-08-12,588.1808,616.2795777777778,700.4486571428571,631.4626333333333
2024-08-13,601.3846,622.5372666666667,656.9917428571428,625.5356
2024-08-14,647.64845,687.8068111111111,756.6242714285714,694.4924500000001
2024-08-15,625.889225,643.5249888888889,703.7789571428573,655.2204750000001
2024-08-16,604.872,623.6095555555555,630.1614285714286,619.2746666666666
2024-08-17,552.622,587.0108888888889,620.0505714285713,585.1845
2024-08-18,604.33025,600.8267777777778,663.7648571428571,620.3515416666665
2024-08-19,627.610125,649.2331111111112,695.2568571428571,655.4490416666666
2024-08-20,724.622,788.7331111111112,836.3362857142856,781.247
2024-08-21,707.622,779.8442222222222,814.7648571428571,765.9553333333333
2024-08-22,767.622,799.0664444444444,820.9077142857142,794.9553333333333
2024-08-23,707.622,710.9553333333333,714.7648571428571,710.9553333333333
2024-08-24,622.822,641.337,701.3362857142856,652.665125
2024-08-25,596.6845,600.6845,632.9702142857142,608.7678333333333
2024-08-26,336.58665,553.7340666666666,625.9108285714285,502.40315000000004
2024-08-27,496.12100000000004,604.8446111111111,667.4806428571429,586.87225
2024-08-28,526.4,554.3994444444445,693.9535714285714,585.7695833333333
2024-08-29,492.62199999999996,534.2886666666667,614.4791428571427,543.7886666666667
2024-08-30,467.622,519.2886666666667,567.4791428571428,516.122
2024-08-31,553.247,551.4026666666666,571.1934285714285,557.78975
2024-09-01,557.0098,557.2320222222222,641.3029428571429,581.6786333333333
2024-09-02,623.0384,669.714788888889,712.0729,666.5104416666667
2024-09-03,623.1348,645.2600222222222,653.7600857142858,640.3641333333334
2024-09-04,638.2598,659.5649111111111,669.1523714285714,655.25955
2024-09-05,665.0098,677.5653555555556,695.6626571428571,678.65855
2024-09-06,682.1751,724.3973222222223,770.7465285714286,723.8417666666668
2024-09-07,698.1238,697.8762444444444,764.1526571428573,717.2893833333333
2024-09-08,674.6644,688.2477333333333,758.0572571428572,704.0810666666666
2024-09-09,651.6318,756.2151333333334,772.4532285714286,726.0901333333333
2024-09-10,755.8848,770.1715777777778,781.9158,768.8347166666667
2024-09-11,772.4913,796.3098,805.4240857142858,791.0286333333333
2024-09-12,817.6098,827.2098000000001,828.9526571428571,824.5181333333334
2024-09-13,798.8848,831.2875777777778,847.7955142857144,825.3014666666668
2024-09-14,863.3848,865.898688888889,887.5812285714286,871.3848000000002
2024-09-15,884.5098,860.5881333333333,899.5955142857143,879.939175
2024-09-16,907.5098,915.3431333333333,917.3669428571429,913.3223000000002
2024-09-17,919.5098,922.4986888888889,925.7098,922.4389666666667
2024-09-18,921.5098,928.1351333333334,931.5606571428572,926.9258
2024-09-19,921.0723,931.8991333333332,933.3815142857144,928.72255
2024-09-20,932.897425,933.3792444444446,941.7242285714285,935.6525916666666
2024-09-21,933.8098,933.9424666666667,934.3240857142856,934.0095499999999
2024-09-22,932.1348,933.8653555555557,934.3382285714287,933.426425
2024-09-23,933.57505,934.4298000000001,934.4526571428571,934.15155
2024-09-24,934.3073,934.4470222222221,934.4529428571428,934.402175
2024-09-25,923.769175,934.4642444444445,934.4945142857142,930.90805
2024-09-26,905.7598,930.2210222222222,933.9173714285715,923.1453833333334
2024-09-27,890.1348,919.3417999999999,932.7773714285714,913.5248416666667
2024-09-28,906.0573,934.4778,934.4898000000001,925.0078
2024-09-29,914.50175,928.6118888888889,934.5551428571429,925.6419583333333
2024-09-30,7235.1668,7235.1668,7235.1668,7235.1668
2024-10-01,943.0755,1023.7401666666667,1297.1439285714284,1076.5947083333333
2024-10-02,943.3085,1123.6131666666668,1398.5493571428572,1143.7013333333334
2024-10-03,1202.85575,1417.8228333333334,1997.3167857142857,1515.1862083333333
2024-10-04,1195.792625,1324.9807222222223,1638.3685,1373.3227916666667
2024-10-05,1092.145625,1289.8673888888889,1791.1299285714288,1370.1617083333333
2024-10-06,1051.664125,970.2251666666666,1485.1013571428573,1147.5437083333334
2024-10-07,1531.4085,1621.4251666666669,1643.1713571428572,1597.76225
2024-10-08,1290.2585,1449.1696111111112,1540.415642857143,1422.8126666666667
2024-10-09,1401.9335,1537.8521666666666,1669.8102142857144,1531.0337083333334
2024-10-10,1045.0585,1312.4473888888888,1426.2727857142859,1256.5168333333334
2024-10-11,912.5452750000001,1111.4196777777777,2083.857614285714,1328.7559416666666
2024-10-12,737.1415,853.8100555555556,1510.7486428571428,1006.5276250000001
2024-10-13,1351.82075,806.093388888889,1810.2912142857144,1280.8935416666666
2024-10-14,1162.537975,1429.4051,2452.740528571429,1638.922225
2024-10-15,1397.5585,1940.472722222222,1874.0359285714287,1740.1239166666667
2024-10-16,1397.5585,1814.8860555555557,1863.382214285714,1689.9215833333335
2024-10-17,1292.5585,1624.8242777777778,2113.2953571428575,1656.53975
2024-10-18,1847.5585,1880.8860555555557,1917.1299285714288,1880.348
2024-10-19,1632.0747500000002,2492.9351666666666,2674.1235,2258.8282916666667
2024-10-20,1028.814125,1022.6746111111111,1118.9870714285714,1052.8122500000002
2024-10-21,754.2849,1333.8237888888889,1761.5486142857142,1265.3972333333334
2024-10-22,1159.74895,1862.8522,1923.1329142857144,1646.066325
2024-10-23,1100.621025,1913.3071777777777,2078.4518285714285,1690.578983333333
2024-10-24,1097.5705,1479.0671666666667,1881.3897857142856,1469.2457083333331
2024-10-25,1842.0835,2054.733166666667,2121.5205,2003.3295833333334
2024-10-26,1231.9093750000002,1786.3187222222223,2122.3655,1699.5292499999998
2024-10-27,780.247125,751.8452777777778,1844.1855,1079.9117916666667
2024-10-28,1751.3085,1813.4473888888888,1932.5990714285715,1827.487
2024-10-29,1719.8085,1753.8918333333334,1783.9870714285717,1751.3085
2024-10-30,1637.5585,1724.0029444444444,1743.9870714285717,1701.0168333333334
2024-10-31,2457.06825,2457.0685,2457.0685,2457.0684166666665
2024-11-01,2459.3293,2459.3318,2459.3318,2459.330966666667
2024-11-02,2437.01555,2459.3318,2459.3318,2451.89305
2024-11-03,2459.3318,2459.3318,2459.3318,2459.3318
2024-11-04,2249.5093,2397.1551333333337,2459.3318,2366.0747166666665
2024-11-05,1198.0309,1687.9360666666666,1877.988257142857,1580.0662333333332
2024-11-06,1163.241675,2302.490688888889,2119.037514285714,1869.2338416666669
2024-11-07,1449.8218,2006.4884666666667,2259.5418,1894.7401333333335
2024-11-08,999.8218,1831.0934666666665,1805.7425142857142,1546.6088833333333
2024-11-09,710.2417,711.3528111111112,987.8865571428571,791.6381166666666
2024-11-10,671.7443000000001,662.3851333333334,1204.7548000000002,823.6960083333333
2024-11-11,702.6645,702.6645,1072.0930714285714,810.4145
2024-11-12,567.0228,997.2813555555555,1424.0999428571429,978.3505916666667
2024-11-13,622.6399,709.9454,1240.2416857142855,835.5133166666666
2024-11-14,761.225475,821.3734888888889,1241.7576000000001,923.9361833333334
2024-11-15,358.23145,687.5802555555556,1017.3061285714285,673.9673666666666
2024-11-16,582.709375,659.0859444444445,859.3042142857142,692.0240833333334
2024-11-17,1021.482275,710.8089,1068.3314714285714,918.6441083333333
2024-11-18,550.4863,893.3729111111111,1261.0329428571426,886.31155
2024-11-19,683.463375,832.3576666666667,909.0967142857143,805.1084583333333
2024-11-20,753.279025,813.6912333333335,904.7403285714287,820.1098166666667
2024-11-21,352.47995000000003,812.4246444444444,876.8200571428571,677.8917416666667
2024-11-22,691.96275,819.7393888888888,888.7783571428572,797.2835416666667
2024-11-23,511.952225,636.7590444444445,781.6003142857144,637.4021416666667
2024-11-24,102.63235,174.77215555555554,811.7755999999999,336.518225
2024-11-25,351.2735,665.9492777777778,834.0607857142858,610.089875
2024-11-26,338.0518,718.2740222222222,777.9089428571427,608.9268
2024-11-27,670.07605,884.3145222222223,932.5521571428571,826.9710083333333
2024-11-28,751.4573,839.3866888888889,904.1075142857144,828.9538000000001
2024-11-29,450.9099,745.8482333333334,830.6749,672.2765666666667
2024-11-30,125.243,634.5207777777778,728.8858571428572,492.2846666666667
2024-12-01,575.470925,539.6286333333333,726.4178714285714,606.0562583333333
2024-12-02,638.5893,694.3670777777777,856.3040142857143,723.0060916666666
2024-12-03,723.4147,748.7928111111111,846.1575571428572,768.7314916666668
2024-12-04,756.27395,795.2410333333333,802.8432714285715,784.469325
2024-12-05,784.5787,807.5258111111111,816.8432714285715,802.5943666666667
2024-12-06,765.4147,794.9195888888889,809.6575571428572,789.3832000000001
2024-12-07,806.4147,809.0813666666668,827.1289857142857,813.4563666666667
2024-12-08,783.1714,785.3936222222222,836.7428285714285,799.6297333333332
2024-12-09,842.2427,849.9702555555556,869.9861285714286,853.2323666666667
2024-12-10,855.4147,873.303588888889,900.4147,875.2480333333333
2024-12-11,851.625575,903.9039222222223,934.4147,895.3767833333333
2024-12-12,894.975325,925.7928111111111,941.9861285714286,920.2433666666667
2024-12-13,941.1734,956.3261777777778,965.1198285714287,953.8400666666666
2024-12-14,996.0022,997.0147000000002,1063.271842857143,1016.0022
2024-12-15,935.19575,879.9638333333334,1185.2823571428573,987.4257083333333
2024-12-16,933.033575,1235.3869222222222,1269.4647,1144.541825
2024-12-17,903.716425,1118.276411111111,1264.5040142857142,1089.4061333333332
2024-12-18,831.518425,1066.4916333333333,1170.1930142857143,1018.4134666666667
2024-12-19,760.132775,935.4040666666666,1140.8266857142858,936.8952333333333
2024-12-20,856.341575,1025.7764222222222,1255.508057142857,1036.3032
2024-12-21,916.0804,950.5346777777779,1151.0997571428572,997.5480666666667
2024-12-22,822.9341000000001,896.0680444444445,1002.2168857142858,902.6501416666666
2024-12-23,441.95995,949.3922555555556,1011.6749857142858,798.41395
2024-12-24,663.803575,800.8600333333334,885.9539857142856,779.9936166666666
2024-12-25,344.65535,366.7633222222222,755.7191,472.8394333333333
2024-12-26,297.734125,666.0346666666667,727.1147142857143,561.0828333333333
2024-12-27,131.2585,610.6169444444445,646.4906428571429,461.29395833333336
2024-12-28,489.80565,551.5849,564.5320428571429,534.7680666666666
2024-12-29,193.17770000000002,313.4637555555555,540.326057142857,339.53657499999997
2024-12-30,205.9186,481.9186000000001,495.63288571428575,393.9186
2024-12-31,123.5643,127.89763333333333,388.92144285714284,202.58513333333335
2025-01-01,191.761225,153.37804444444444,421.8124571428571,244.46580833333334
2025-01-02,439.0842,459.9325333333333,572.5303428571428,485.82411666666667
2025-01-03,479.0923,510.20341111111117,553.4307285714286,512.4410083333333
2025-01-04,399.2619,415.62256666666667,476.2406142857143,427.84927500000003
2025-01-05,115.8003,144.46696666666665,352.3717285714286,195.5503
2025-01-06,224.7515,353.92494444444446,476.5972142857143,346.6465416666667
2025-01-07,225.06539999999998,384.4561777777778,496.41297142857144,363.97998333333334
2025-01-08,220.9832,247.03853333333336,283.9999142857143,249.133825
2025-01-09,197.9266,232.33859999999999,282.1746,235.4034333333333
2025-01-10,201.1207,229.3717,345.63655714285716,253.86528333333334
2025-01-11,258.0493,263.4937444444445,293.6207285714286,270.4659666666667
2025-01-12,288.1708,284.97635555555553,340.84937142857143,302.33746666666667
2025-01-13,344.0493,426.0493,448.3350142857143,405.21596666666665
2025-01-14,419.0493,454.60485555555556,535.4778714285715,466.34096666666665
2025-01-15,495.9243,531.2715222222222,721.9064428571429,575.0909666666666
2025-01-16,581.5493,606.8270777777777,696.1921571428572,624.4659666666666
2025-01-17,690.8481,699.6507666666668,742.7692428571429,709.2927666666668
2025-01-18,645.2993,661.8270777777777,797.6202999999999,695.924175
2025-01-19,606.6493,613.1159666666667,776.6207285714287,658.6492999999999
2025-01-20,649.1131,688.8908777777779,787.8273857142857,704.4881
2025-01-21,665.848125,715.8466111111111,800.9183571428572,723.9930416666666
2025-01-22,671.1965,742.1427222222222,756.8929285714286,722.796125
2025-01-23,728.61055,734.8351888888889,772.4778714285715,743.7394250000001
2025-01-24,670.4767,699.8100333333334,761.1714142857144,707.9293250000001
2025-01-25,709.77305,718.8681888888889,809.9064428571429,742.3892999999999
2025-01-26,735.842925,713.5713000000001,870.4778714285715,766.7595916666668
2025-01-27,623.508375,826.3144444444445,828.0434285714285,759.2167083333334
2025-01-28,630.04465,798.4377333333333,872.5824,763.9322333333333
2025-01-29,671.5702,774.3495333333334,896.7379142857143,775.7863666666667
2025-01-30,582.0644,707.0003444444444,827.9897571428571,700.6436083333333
2025-01-31,538.1277,613.5304777777778,836.1704142857143,653.3328666666666
2025-02-01,540.3431,633.5375444444445,763.1428142857143,640.2742666666667
2025-02-02,454.35537500000004,428.2471666666667,726.9312142857143,524.0660833333333
2025-02-03,590.01,702.5327777777778,877.1055714285714,715.9422500000001
2025-02-04,672.8753,704.1253,718.9824428571429,698.0419666666667
2025-02-05,705.3431,729.6486555555556,776.9502428571429,735.3431
2025-02-06,706.4681,755.2042111111111,824.0931,759.0514333333334
2025-02-07,648.2181,692.6486555555556,822.0931,715.5931
2025-02-08,494.0931,505.20421111111114,619.8073857142857,534.9264333333333
2025-02-09,554.0931,550.2178777777777,788.3788142857144,620.9732250000001
2025-02-10,475.83625,605.1672222222222,699.0878571428573,589.4504166666667
2025-02-11,232.141625,429.54672222222223,628.6035,421.80325
2025-02-12,494.8333,615.4444111111111,725.7618714285715,607.4166333333334
2025-02-13,434.352175,536.7819666666667,687.8295857142857,546.6942583333333
2025-02-14,432.5931,458.4264333333333,491.52167142857144,459.4681
2025-02-15,434.8431,440.53754444444445,445.4502428571428,440.0722666666666
2025-02-16,338.9681,290.9452111111111,395.3073857142857,337.39180833333336
2025-02-17,266.513325,332.3752,352.62091428571426,316.3262416666667
2025-02-18,178.25082500000002,282.9783111111111,349.32377142857143,267.41990833333335
2025-02-19,152.9681,227.31532222222222,310.52167142857144,226.80143333333334
2025-02-20,207.8431,228.53754444444445,330.52167142857144,251.38476666666665
2025-02-21,139.4681,189.98198888888888,302.2359571428571,205.88476666666668
2025-02-22,169.7181,184.64865555555556,240.7431,196.03268333333332
2025-02-23,176.5931,166.20376666666664,226.95024285714285,187.38459999999998
2025-02-24,176.2181,226.31532222222222,399.09310000000005,260.0097666666667
2025-02-25,181.0931,198.12254444444443,553.8073857142857,296.187475
2025-02-26,177.8431,240.58343333333335,371.84524285714286,257.9546833333333
2025-02-27,167.0931,245.37087777777776,309.52167142857144,237.9889333333333
2025-02-28,159.0931,208.87087777777776,346.7738142857143,232.49997499999998
2025-03-01,151.4216,162.47715555555558,173.35017142857143,161.96326666666667
2025-03-02,134.1716,137.36604444444447,176.77874285714284,147.7966
2025-03-03,165.2367,202.54225555555556,297.12955714285715,217.69503333333333
2025-03-04,189.2966,202.41304444444444,403.9318857142857,256.817225
2025-03-05,177.4591,216.9216,275.77874285714284,220.93410000000003
2025-03-06,137.6716,150.25493333333335,404.9216,220.33826666666667
2025-03-07,126.9216,151.15615555555556,294.80674285714286,184.97605833333333
2025-03-08,126.9216,132.26726666666667,305.22317142857145,180.93085
2025-03-09,126.9216,119.41582222222223,337.3660285714286,185.48655833333336
2025-03-10,169.4538,208.12046666666666,394.64594285714287,249.6348416666667
2025-03-11,170.0466,195.81048888888893,516.2073142857142,280.6716
2025-03-12,177.5466,243.03271111111113,417.49302857142857,272.0882666666667
2025-03-13,185.85,262.1277777777778,410.85,280.07916666666665
2025-03-14,156.2966,220.25493333333335,349.77874285714284,236.71326666666667
2025-03-15,162.2749,214.27073333333334,338.42554285714283,233.15060833333334
2025-03-16,191.9216,193.36604444444447,340.49302857142857,235.7966
2025-03-17,171.9216,254.83759999999998,341.9216,252.59843333333333
2025-03-18,138.6716,231.81048888888893,339.9216,232.2966
2025-03-19,160.6716,245.14382222222224,361.3856,250.89026666666666
2025-03-20,190.8886,282.1802666666667,362.6943142857143,275.232975
2025-03-21,173.9216,199.81048888888893,316.2073142857143,225.12993333333335
2025-03-22,175.0466,178.03271111111113,275.77874285714284,205.5466
2025-03-23,138.4216,131.58826666666667,210.92159999999998,157.00493333333335
2025-03-24,146.9216,155.1436,278.0644571428571,188.25485
2025-03-25,170.6716,252.36604444444447,424.27174285714284,275.273725
2025-03-26,158.1716,253.03271111111113,316.9216,240.0466
2025-03-27,273.2966,284.72215555555556,360.77874285714284,303.09680833333334
2025-03-28,164.2966,247.5882666666667,399.9216,264.2549333333333
2025-03-29,152.2966,160.25493333333335,188.06445714285715,165.71326666666667
2025-03-30,130.4216,128.55182222222223,267.6273142857143,169.73876666666666
2025-03-31,138.6729,330.47428888888885,291.00640000000004,255.02902500000002
2025-04-01,162.6902,184.13464444444446,367.6902,230.52353333333335
2025-04-02,182.68982499999998,219.35686666666666,334.11877142857145,240.6067416666667
2025-04-03,131.4402,202.13442222222224,339.11877142857145,218.52345
2025-04-04,108.188575,124.29042222222223,367.1362,189.75315833333332
