Fecha,Precio_Bilateral_COP/kWh_0-7,Precio_Bilateral_COP/kWh_7-17,Precio_Bilateral_COP/kWh_17-23,Precio_Bilateral_COP/kWh_Dia
2025-04-20,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-21,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-22,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-23,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-24,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-25,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-26,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-27,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-28,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-29,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-04-30,287.8675,285.71777777777777,290.5828571428571,287.8533333333333
2025-05-01,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-02,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-03,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-04,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-05,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-06,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-07,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-08,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-09,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-10,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-11,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-12,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-13,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-14,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-15,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-16,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-17,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-18,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-19,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-20,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-21,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-22,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-23,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-24,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-25,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-26,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-27,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-28,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-29,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-30,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-05-31,288.38375,286.2688888888889,291.01714285714286,288.35875
2025-06-01,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-02,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-03,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-04,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-05,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-06,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-07,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-08,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-09,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-10,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-11,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-12,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-13,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-14,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-15,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-16,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-17,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-18,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-19,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-20,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-21,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-22,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-23,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-24,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-25,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-26,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-27,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-28,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-29,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-06-30,283.8075,281.8077777777778,284.92571428571426,283.38375
2025-07-01,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-02,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-03,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-04,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-05,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-06,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-07,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-08,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-09,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-10,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-11,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-12,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-13,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-14,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-15,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-16,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-17,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-18,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-19,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-20,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-21,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-22,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-23,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-24,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-25,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-26,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-27,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-28,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-29,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-30,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-07-31,283.26,281.4433333333333,286.11857142857144,283.41249999999997
2025-08-01,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-02,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-03,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-04,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-05,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-06,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-07,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-08,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-09,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-10,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-11,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-12,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-13,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-14,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-15,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-16,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-17,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-18,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-19,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-20,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-21,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-22,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-23,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-24,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-25,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-26,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-27,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-28,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-29,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-30,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-08-31,289.82375,289.9588888888889,294.92285714285714,291.3616666666667
2025-09-01,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-02,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-03,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-04,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-05,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-06,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-07,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-08,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-09,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-10,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-11,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-12,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-13,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-14,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-15,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-16,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-17,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-18,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-19,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-20,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-21,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-22,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-23,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-24,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-25,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-26,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-27,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-28,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-29,289.51125,290.6388888888889,299.48,292.84166666666664
2025-09-30,289.51125,290.6388888888889,299.48,292.84166666666664
2025-10-01,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-02,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-03,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-04,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-05,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-06,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-07,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-08,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-09,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-10,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-11,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-12,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-13,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-14,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-15,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-16,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-17,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-18,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-19,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-20,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-21,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-22,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-23,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-24,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-25,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-26,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-27,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-28,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-29,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-30,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-10-31,286.62625,285.4755555555555,291.8671428571428,287.7233333333333
2025-11-01,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-02,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-03,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-04,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-05,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-06,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-07,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-08,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-09,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-10,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-11,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-12,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-13,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-14,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-15,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-16,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-17,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-18,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-19,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-20,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-21,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-22,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-23,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-24,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-25,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-26,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-27,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-28,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-29,284.81,284.7811111111111,293.50428571428574,287.335
2025-11-30,284.81,284.7811111111111,293.50428571428574,287.335
2025-12-01,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-02,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-03,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-04,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-05,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-06,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-07,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-08,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-09,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-10,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-11,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-12,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-13,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-14,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-15,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-16,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-17,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-18,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-19,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-20,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-21,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-22,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-23,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-24,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-25,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-26,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-27,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-28,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-29,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-30,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2025-12-31,287.65999999999997,285.9266666666667,291.37,288.09208333333333
2026-01-01,291.49875000000003,288.4777777777778,291.28285714285715,290.3029166666667
