Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,Precio_COP/kWh_Dia,Precio_Bilateral_COP/kWh_Dia,Demanda_kWh_Dia,Demanda_kWh_Dia_Comprador,Demanda_Comprador_Dia_01Meses_Adelante,Demanda_Comprador_Dia_02Meses_Adelante,Demanda_Comprador_Dia_03Meses_Adelante,Demanda_Comprador_Dia_04Meses_Adelante,Demanda_Comprador_Dia_05Meses_Adelante,Demanda_Comprador_Dia_06Meses_Adelante,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Retorno_Precio_Dia,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Precio_Ponderado_COP/kWh
2022-01-30,491.6234,134.3046,50743254.14,150626827.14000002,1226695.46,0.7131885249259408,157.74325714285715,281.29,309.99,296.24,262.08,235.46,242.0,242.0,491.27850000000007,241.05666666666664,204760577.38,36281.639,1003609.346,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,339455384.5213,1.6578161131638631,0.010732839326214012,-210.33339999999998,0.0,,-181.6334,0.0,,-195.3834,0.0,,-229.54340000000002,0.0,,-256.1634,0.0,,-249.6234,0.0,,-249.6234,0.0,,491.6234
2022-01-31,457.7777,118.249,51788348.19,128308101.42,1210806.71,0.7219885897579978,151.99225714285714,281.29,309.99,296.24,262.08,235.46,242.0,242.0,451.10650833333335,241.05666666666664,183482257.92,31239.353000000003,1003609.346,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,331360753.4448,1.8059552852749199,-0.07132928112915773,-176.48769999999996,0.0,,-147.78769999999997,0.0,,-161.53769999999997,0.0,,-195.6977,0.0,,-222.31769999999997,0.0,,-215.77769999999998,0.0,,-215.77769999999998,0.0,,457.7777
2022-02-01,523.0918,127.7264,49051778.47,154691093.67,1263358.26,0.7219885897579978,150.00745714285716,285.0,320.84,300.0,262.08,235.46,242.0,242.0,519.5069916666666,241.05666666666664,207098760.39,36175.071,1003609.346,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,331210923.6557,1.5992897448153578,0.13337327937026375,-238.09180000000003,0.013103014640419693,0.9965653705903929,-202.25180000000006,0.0344025176043505,0.9080322060075081,-223.09180000000003,0.01261253805084387,2.357778507264373,-261.01180000000005,0.0,0.22918450234646962,-287.6318,0.0,-3.405656888214725,-281.09180000000003,0.0,-2.330753759757793,-281.09180000000003,0.0,-2.330753759757793,523.0918
2022-02-02,579.4865,130.9742,49446314.56,159764853.78,1352909.95,0.7219885897579978,140.7384857142857,336.88,307.5,262.08,235.46,242.0,242.0,242.0,574.8247749999999,246.45208333333335,212568843.31,36617.921,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,318781983.2482,1.4996646652647205,0.10238539208898217,-242.60649999999998,0.1672376035850218,0.6174997101218644,-271.9865,-0.04246746925215118,0.4502761445379492,-317.4065,-0.13513267399149653,-0.09832799287231624,-344.02649999999994,-0.10710875301465371,-0.4745073961702964,-337.4865,0.02739667850663571,-1.5493349515371888,-337.4865,0.0,-3.0553563764636458,-337.4865,0.0,-3.0553563764636458,579.4865
2022-02-03,631.7429,126.8382,54756714.91,156250911.81,1328764.11,0.6908150327935719,135.4004,353.72,316.73,264.07,235.46,242.0,242.0,242.0,629.7452916666667,246.45208333333335,215204794.59,36462.062,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,307065778.9431,1.426853800019233,0.08634014101860507,-278.02289999999994,0.04877885585386211,0.640626066851901,-315.01289999999995,0.02957458868257063,0.5437190124151091,-367.67289999999997,0.007564418850312784,-0.07708751152216478,-396.2828999999999,0.0,-0.47232439342183885,-389.74289999999996,0.0,-1.5531472760478775,-389.74289999999996,0.0,-3.460925102154027,-389.74289999999996,0.0,-3.460925102154027,631.7429
2022-02-04,685.5024,117.9928,59584675.28,153833695.69,1138756.3,0.6596414758291462,129.7730857142857,371.41,326.23,266.71,235.46,242.0,242.0,242.0,679.9458583333334,246.45208333333335,216934005.45,38506.766,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,318905571.7018,1.4700580069974456,0.08166949250805537,-314.09239999999994,0.04880093399668415,0.38824480567810327,-359.27239999999995,0.029552978146681622,0.1691064651538932,-418.7924,0.009947706283105309,-0.04177296214855915,-450.04239999999993,0.0,-0.458643085611051,-443.50239999999997,0.0,-1.5770398639716434,-443.50239999999997,0.0,-6.002704116642065,-443.50239999999997,0.0,-6.002704116642065,685.5024
2022-02-05,635.7123,131.6146,50367114.09,163338771.39,1171640.23,0.6490691581886168,126.81425714285716,389.98,336.02,269.38,235.46,242.0,242.0,242.0,634.9408666666667,246.45208333333335,217027381.75,38249.461,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,335290297.4148,1.5449216348240813,-0.07540589758574352,-245.7323,0.04878888205322231,0.3139899220007082,-299.69230000000005,0.029568027925431745,-0.043522721234448364,-366.33230000000003,0.009961096372546089,-0.08923282035371603,-400.2523,0.0,-0.4650339669256229,-393.7123,0.0,-1.565879038133169,-393.7123,0.0,-4.815375519543044,-393.7123,0.0,-4.815375519543044,635.7123
2022-02-06,679.6615,160.4178,55849602.8,146862587.85,894939.63,0.6430552757512907,130.5447142857143,389.98,336.02,269.38,235.46,242.0,242.0,242.0,676.1375666666667,246.45208333333335,205733670.1,34796.93,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,316160365.4545,1.5367458583751772,0.06684877760729196,-289.6815,0.0,0.38397452393035925,-343.64150000000006,0.0,0.06598095616289268,-410.28150000000005,0.0,-0.06531582380850916,-444.2015,0.0,-0.6813883784037631,-437.66150000000005,0.0,-1.5188256829406026,-437.66150000000005,0.0,-4.639990005092931,-437.66150000000005,0.0,-4.639990005092931,679.6615
2022-02-07,644.5283,194.4562,53386643.86,129616663.53,946263.8,0.6370413933139649,141.43145714285714,389.98,336.02,269.38,235.46,242.0,242.0,242.0,643.9673333333334,246.45208333333335,185107026.3,29900.919,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,335477869.3284,1.812345409215836,-0.05307614868889691,-254.54829999999993,0.0,0.43239663195108197,-308.50829999999996,0.0,0.09971101934775184,-375.14829999999995,0.0,-0.0701062896202703,-409.0682999999999,0.0,-0.702847148511345,-402.52829999999994,0.0,-1.503744667855633,-402.52829999999994,0.0,-3.9490627351499783,-402.52829999999994,0.0,-3.9490627351499783,644.5283
2022-02-08,632.1653,199.0056,52519825.44,154910919.18,803213.1,0.6217263128103333,151.6142,406.24,343.14,271.29,235.46,242.0,242.0,242.0,620.8064499999999,246.45208333333335,209591975.48,36168.119,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,340519869.276,1.624679897673342,-0.01936782084161874,-225.9253,0.040848662198927604,0.38388734375707706,-289.0253,0.020967845154023442,0.007699074472548403,-360.8753,0.007065337249829779,-0.08777420564708392,-396.70529999999997,0.0,-0.7124567508055974,-390.1653,0.0,-1.500855360473976,-390.1653,0.0,-3.568665015121385,-390.1653,0.0,-3.568665015121385,632.1653
2022-02-09,573.401,240.2264,48252609.16,160325739.28,792332.61,0.6064112323067018,167.22165714285714,422.49,350.0,273.22,242.0,242.0,242.0,242.0,556.7625166666667,246.45208333333335,211060353.91,36711.067,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,331337942.9066,1.5698729617779783,-0.09756561315035858,-150.91099999999994,0.0392216599217003,0.27700792861754225,-223.40099999999995,0.019794627328179496,-0.20136485228792317,-300.1809999999999,0.007088972038842633,-0.12892913902436498,-331.40099999999995,0.02739667850663571,-0.9580823632542248,-331.40099999999995,0.0,-1.496080336722553,-331.40099999999995,0.0,-2.939999418772749,-331.40099999999995,0.0,-2.939999418772749,573.401
2022-02-10,489.4757,245.7014,48221179.68,160494395.99,711941.36,0.5910961518030703,184.2021142857143,438.76,350.0,273.22,242.0,242.0,242.0,242.0,481.7501833333333,246.45208333333335,211472010.19,37766.336,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,332385420.4038,1.5717702787483019,-0.1582504791850097,-50.71570000000003,0.03778678866506462,0.17037638634271052,-139.47570000000002,0.0,-0.056191375851226306,-216.2557,0.0,-0.12124528713868155,-247.47570000000002,0.0,-0.9799808605574056,-247.47570000000002,0.0,-1.4850871619482031,-247.47570000000002,0.0,-1.4926703299443203,-247.47570000000002,0.0,-1.4926703299443203,489.4757
2022-02-11,426.9624,190.5918,47528492.7,161333027.17,1144199.22,0.5820743101536769,194.57340000000002,450.0,350.0,273.22,242.0,242.0,242.0,242.0,422.8571,246.45208333333335,211651916.27,37185.822,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,328243077.9237,1.5508627736919094,-0.13663886510063644,23.037599999999998,0.02529501622123197,0.4742313548852677,-76.9624,0.0,0.9327840546413266,-153.74239999999998,0.0,-0.020043357424488116,-184.9624,0.0,-1.022301920898045,-184.9624,0.0,-1.4638417401039896,-184.9624,0.0,1.3044394832561301,-184.9624,0.0,1.3044394832561301,426.9624
2022-02-12,368.1509,173.1896,49017392.16,162471841.25,1234650.41,0.5804624285927649,200.5126857142857,450.0,350.0,273.22,242.0,242.0,242.0,242.0,364.5499,246.45208333333335,214578446.98,36615.091,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,336912899.107,1.5701152834720735,-0.14820304467791157,81.84910000000002,0.0,0.5588418095135163,-18.15089999999998,0.0,1.0674561086157146,-94.93089999999995,0.0,-0.01799814756535117,-126.15089999999998,0.0,-1.0442759761891172,-126.15089999999998,0.0,-2.305605589563376,-126.15089999999998,0.0,2.3596126919492995,-126.15089999999998,0.0,2.3596126919492995,368.1509
2022-02-13,327.1581,170.7816,49832278.17,154368210.83,1200518.94,0.5788505470318526,201.99322857142857,450.0,350.0,273.22,242.0,242.0,242.0,242.0,326.4637333333333,246.45208333333335,207558666.53,34465.588,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,331037307.0287,1.5949095865907998,-0.1180493681734752,122.84190000000001,0.0,0.6277308063088468,22.84190000000001,0.0,1.1802081819616197,-53.93809999999996,0.0,-0.016003008231907173,-85.15809999999999,0.0,-1.066564789231073,-85.15809999999999,0.0,-2.255988259309299,-85.15809999999999,0.0,3.1904965268039613,-85.15809999999999,0.0,3.1904965268039613,327.1581
2022-02-14,303.3255,170.6222,48390320.63,137829629.99,1381428.15,0.5780602650477944,198.58837142857143,450.0,350.0,273.22,242.0,242.0,242.0,242.0,300.97665,246.45208333333335,189692255.5,31130.146,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,335839041.1645,1.7704414989387904,-0.07563705396046141,146.67450000000002,0.0,0.7331883335324552,46.67450000000002,0.0,1.3802255044560865,-30.10549999999995,0.0,0.00225084565808581,-61.32549999999998,0.0,-1.096362695501243,-61.32549999999998,0.0,-2.189654868046876,-61.32549999999998,0.0,4.301304831660458,-61.32549999999998,0.0,4.301304831660458,303.3255
2022-02-15,351.4208,192.2178,48272137.71,161133398.94,1056198.78,0.5780602650477945,197.6186857142857,450.0,350.0,273.22,242.0,242.0,242.0,242.0,347.09116666666665,246.45208333333335,212475257.48,37370.584,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,324547409.843,1.5274597790453281,0.14717787947193073,98.57920000000001,0.0,0.6372915298052046,-1.4207999999999856,0.0,1.2176845886753427,-78.20079999999996,0.0,-0.008230787626877784,-109.42079999999999,0.0,-1.0660110610161928,-109.42079999999999,0.0,-2.257220918745088,-109.42079999999999,0.0,3.1698546100818437,-109.42079999999999,0.0,3.1698546100818437,351.4208
2022-02-16,344.5003,170.925,50061509.16,158817953.99,1265875.39,0.5780602650477944,187.7184857142857,450.0,350.0,273.22,250.0,242.0,242.0,242.0,343.43846666666667,246.45208333333335,212374050.89,37611.194,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,337903888.619,1.5910789816502522,-0.0198894045248228,105.49970000000002,0.0,0.6434215093301625,5.4997000000000185,0.0,1.2280746376339893,-71.28029999999995,0.0,-0.007560773664705602,-94.50029999999998,0.03252319170555993,-1.0453607120782629,-102.50029999999998,0.0,-2.2529019165337076,-102.50029999999998,0.0,3.2421799266952376,-102.50029999999998,0.0,3.2421799266952376,344.5003
2022-02-17,342.0192,169.6698,49691965.14,159435248.54,1369865.95,0.5937252751984105,176.8568285714286,450.0,350.0,273.22,250.0,242.0,242.0,242.0,339.26138333333336,246.45208333333335,212640704.91,38683.807,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,336981158.0101,1.584744360929047,-0.007228085442948104,107.98079999999999,0.0,0.6576619947896051,7.980799999999988,0.0,1.2522116417652582,-68.79919999999998,0.0,-0.0060042718775316735,-92.01920000000001,0.0,-1.0477874087003498,-100.01920000000001,0.0,-2.2428684917987556,-100.01920000000001,0.0,3.410198044111331,-100.01920000000001,0.0,3.410198044111331,342.0192
2022-02-18,318.5448,163.8718,49963594.74,162719171.63,1258653.23,0.6093902853490263,173.0396857142857,450.0,350.0,273.22,250.0,242.0,242.0,242.0,316.82780833333334,246.45208333333335,216153742.29,38368.374,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,338610358.4827,1.5665255428629479,-0.071103751376392,131.4552,0.0,0.7445450095409675,31.45519999999999,0.0,1.399474576864161,-45.32479999999998,0.0,0.0034921436850349962,-68.54480000000001,0.0,-1.0625929937356589,-76.54480000000001,0.0,-2.1816532901305075,-76.54480000000001,0.0,-8.473258138597558,-76.54480000000001,0.0,-8.473258138597558,318.5448
2022-02-19,320.3221,221.5774,48650486.31,162308303.42000002,1130251.44,0.6093755281513805,179.95222857142858,441.0,344.75,273.22,250.0,242.0,242.0,242.0,318.4149333333333,246.45208333333335,214224831.27,39356.035,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,339114552.2542,1.5829843358671816,0.005563927588141573,120.67790000000002,-0.020202707317519466,0.6975159994135003,24.427900000000022,-0.015113637810048184,1.2872205671758743,-47.10209999999995,0.0,0.0014049852940131113,-70.32209999999998,0.0,-1.0593389658514702,-78.32209999999998,0.0,-2.211429949903781,-78.32209999999998,0.0,,-78.32209999999998,0.0,,320.3221
2022-02-20,304.5606,215.66,52886226.56,149025720.97,1123148.62,0.6093607709537345,186.36342857142856,441.0,344.75,273.22,250.0,242.0,242.0,242.0,303.3959,246.45208333333335,204839868.61,35895.462,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,338923116.7053,1.6545759329234122,-0.05045696992195851,136.43939999999998,0.0,0.7533501409707967,40.18939999999998,0.0,1.2569683363906983,-31.340599999999995,0.0,-0.045715421893223765,-54.56060000000002,0.0,-1.075786798179179,-62.56060000000002,0.0,-3.1091034875191865,-62.56060000000002,0.0,,-62.56060000000002,0.0,,304.5606
2022-02-21,253.2933,242.6528,53721102.78,128257317.08,1403364.05,0.6405195707205142,196.65351428571427,441.0,344.75,273.22,250.0,242.0,242.0,242.0,251.3673083333333,246.45208333333335,185697027.73,30053.141,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,348367979.2792,1.876001913103965,-0.1843219763184593,187.7067,0.0,0.8497936750352836,91.45670000000001,0.0,1.3838752502164733,19.92670000000004,0.0,-0.06713044857290627,-3.293299999999988,0.0,-1.1030289828590203,-11.293299999999988,0.0,-3.1091034875191856,-11.293299999999988,0.0,,-11.293299999999988,0.0,,253.2933
2022-02-22,266.9611,279.981,48958131.94,158477633.39000002,1397542.7,0.67169312768494,209.1911142857143,434.16,340.61,270.0,250.0,242.0,242.0,242.0,264.82593333333335,246.45208333333335,211273934.14,35355.248,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,349934950.9004,1.6563091529715952,0.05255484909311151,167.19890000000004,-0.01563174569169657,0.7836202192408369,73.64890000000003,-0.012081388922794119,1.2260253516776127,3.0389000000000124,-0.011855372460966414,-0.09994986145724676,-16.961099999999988,0.0,-1.0992107417927464,-24.961099999999988,0.0,-3.1091034875191856,-24.961099999999988,0.0,,-24.961099999999988,0.0,,266.9611
2022-02-23,281.3129,240.4432,49544147.63,167065668.09,1443364.78,0.7028519274517199,219.12228571428574,427.21,336.49,270.0,250.0,242.0,242.0,242.0,276.1754833333334,246.45208333333335,215721305.26,37773.906,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,338797607.5357,1.5705338289482407,0.05236461805626846,145.89709999999997,-0.016137434143432605,0.708822618633849,55.177099999999996,-0.012169696789434423,1.0661558122958366,-11.312900000000013,0.0,-0.10069058887757021,-31.312900000000013,0.0,-1.092820010823933,-39.31290000000001,0.0,-3.1091034875191856,-39.31290000000001,0.0,,-39.31290000000001,0.0,,281.3129
2022-02-24,254.2676,201.956,49792329.6,166562264.73,1361745.95,0.7340107272184999,223.7346,419.78,332.12,270.0,256.93,242.0,242.0,242.0,251.7275666666667,246.45208333333335,217389882.58,37076.148,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,338043959.5366,1.555012383854612,-0.1010803172200235,165.51239999999999,-0.017544931094246898,0.7371069287402698,77.85240000000002,-0.013072081567352775,0.9994153825411818,15.732400000000013,0.0,-0.2277699968855223,2.6624000000000194,0.02734275639170749,-1.2302121403631356,-12.267599999999987,0.0,-3.109103487519185,-12.267599999999987,0.0,,-12.267599999999987,0.0,,254.2676
2022-02-25,256.6133,190.433,46363636.28,168192327.3,1045470.97,0.7651695269852797,227.52905714285717,413.19,328.07,270.0,256.93,242.0,242.0,242.0,254.466425,246.45208333333335,217222490.69,38516.939,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,339034649.1674,1.5607713919975217,0.009183026744545646,156.57670000000002,-0.015823228920119944,0.5732220124635135,71.45670000000001,-0.012269349145203372,0.239945772959782,13.386700000000019,0.0,-0.5071248384413664,0.31670000000002574,0.0,-1.2426526504779984,-14.613299999999981,0.0,4.562172514496514,-14.613299999999981,0.0,,-14.613299999999981,0.0,,256.6133
2022-02-26,244.5716,227.864,43550017.12,170058463.25,1180800.43,0.7651695269852795,228.42714285714285,404.93,323.15,270.0,256.93,242.0,242.0,242.0,242.85483333333332,246.45208333333335,216552174.15,38457.628,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,339653897.4892,1.5684621907971732,-0.04806217390219786,160.35840000000002,-0.020193322935452535,0.6147983217109316,78.57839999999999,-0.015110388539722146,0.5700046423723928,25.42840000000001,0.0,-0.4241419727217628,12.358400000000017,0.0,-1.2395985957364601,-2.5715999999999894,0.0,4.480735250162948,-2.5715999999999894,0.0,,-2.5715999999999894,0.0,,244.5716
2022-02-27,251.8565,255.3418,43300367.03,160633681.97,1122083.52,0.7651695269852797,234.0959714285714,404.93,323.15,270.0,256.93,242.0,242.0,242.0,251.3688666666667,246.45208333333335,206703185.6,34110.627,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,345274301.8087,1.6703869406098792,0.02935137229120647,153.0735,0.0,0.49518683466522423,71.29349999999997,0.0,0.35507240723259614,18.14349999999999,0.0,-0.7728342006391251,5.073499999999996,0.0,-1.2474015257191176,-9.856500000000011,0.0,4.688802663929716,-9.856500000000011,0.0,,-9.856500000000011,0.0,,251.8565
2022-02-28,241.0709,276.4676,43571796.3,140863109.08,806891.13,0.7651695269852797,238.92665714285718,404.93,323.15,270.0,256.93,242.0,242.0,242.0,239.1514,246.45208333333335,187277058.0,28071.924000000003,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,346978728.8793,1.8527561922683558,-0.04376839977553899,163.8591,0.0,0.4913967499262445,82.07909999999998,0.0,0.2939810327320492,28.929100000000005,0.0,-0.8084320000260741,15.859100000000012,0.0,-1.2496756976119219,0.9291000000000054,0.0,4.749444123644018,0.9291000000000054,0.0,,0.9291000000000054,0.0,,241.0709
2022-03-01,266.0843,405.6578,44823935.77,160815394.3,708785.86,0.7651695269852797,256.8804857142857,398.0,319.0,270.0,256.93,242.0,242.0,242.0,260.89323333333334,246.45208333333335,208007812.03,32332.101,1091573.892,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,344320703.0078,1.655325824773063,0.09872209477087902,131.91570000000002,-0.0172622073774598,0.40168211115007396,52.915700000000015,-0.01292550892405985,0.06916118765171325,3.9157000000000153,0.0,-0.7938298664084426,-9.154299999999978,0.0,-1.2455224543195011,-24.084299999999985,0.0,4.6386966746064395,-24.084299999999985,0.0,,-24.084299999999985,0.0,,266.0843
2022-03-02,267.9038,397.3666,46413663.45,162434308.73,886095.14,0.7340636434272739,279.2981142857143,311.03,266.36,256.93,242.0,242.0,242.0,250.17,264.1716666666667,249.64791666666667,211526601.51,33980.849,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,341486495.0693,1.6143903066166176,0.006814784979874306,43.12619999999998,-0.2465626347349538,0.08299948035044583,-1.543799999999976,-0.18034232554242294,-0.10130226265022432,-10.973799999999983,-0.04961828474442074,-0.7618027502917658,-25.90379999999999,-0.05986594809726758,-1.0851223938410408,-25.90379999999999,0.0,4.540340847690257,-25.90379999999999,0.0,,-17.733800000000002,0.03320296061031724,0.7687300397393109,267.9038
2022-03-03,256.7093,383.178,44840547.5,164731425.15,822488.11,0.734145534564492,305.1869714285714,301.7,262.36,254.36,240.79,240.79,240.79,248.92,253.44990833333335,249.64791666666667,212219459.35,34779.889,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,343263415.4118,1.617492648709832,-0.04268364456512951,44.990700000000004,-0.03045622438446852,0.07365887008010343,5.650700000000029,-0.015131170816886837,-0.2639379430435417,-2.349299999999971,-0.01005308785474685,-0.9013013663071853,-15.919299999999993,-0.005012541823544286,-1.106695190796374,-15.919299999999993,-0.005012541823544286,4.677305212227158,-15.919299999999993,-0.005012541823544286,3.9122327538494437,-7.789299999999997,-0.005009127065986499,1.0072703496459028,256.7093
2022-03-04,245.0164,349.9314,42515558.77,166913337.95,1007861.5,0.734145534564492,327.9724571428572,294.19,258.42,250.54,239.58,239.58,239.58,247.67,242.44173333333333,249.64791666666667,213391293.34,35654.908,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,349653010.6816,1.6385533130655516,-0.04661916920206157,49.17359999999999,-0.025207329058032597,-0.17702303313063839,13.403600000000012,-0.01513143813146054,-0.1408544714425458,5.523599999999988,-0.015131997983161215,-0.3828051636327038,-5.436399999999992,-0.00503779402995707,-0.8972090334208599,-5.436399999999992,-0.00503779402995707,3.4033693668525897,-5.436399999999992,-0.00503779402995707,3.40336936685264,2.653599999999983,-0.005034344791736602,1.1800170008978286,245.0164
2022-03-05,193.6522,326.4022,35518242.23,174754140.47,1036808.42,0.7653190915289179,342.0493428571429,283.89,253.25,248.0,239.58,239.58,239.58,247.67,188.9207583333333,249.64791666666667,214873597.54,35942.528000000006,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,355819135.3275,1.655946283773939,-0.23526138048141057,90.2378,-0.035638977918731815,-0.19023003264203817,59.59780000000001,-0.020209025165281475,-0.19104907844644883,54.34780000000001,-0.010189842251063648,-0.209524542351218,45.92780000000002,0.0,-0.8671212395632443,45.92780000000002,0.0,1.117736109671876,45.92780000000002,0.0,1.1177361096718867,54.017799999999994,0.0,1.398759063061457,193.6522
2022-03-06,195.1116,339.0878,29304170.46,170123568.68,948585.86,0.7964926484933436,354.0130571428571,283.89,253.25,248.0,239.58,239.58,239.58,247.67,193.21113333333335,249.64791666666667,206064535.22,33967.966,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,357826716.8119,1.736478896913895,0.007507935951937456,88.77839999999998,0.0,-0.29124916098476683,58.13839999999999,0.0,-0.3214973401652201,52.88839999999999,0.0,-0.6718457075825438,44.4684,0.0,-0.860182971313104,44.4684,0.0,0.5906673343802025,44.4684,0.0,0.5906673343802041,52.55839999999998,0.0,1.4492011497116877,195.1116
2022-03-07,188.9661,494.951,22285705.15,156653123.98,984873.24,0.8276662054577694,385.2249714285714,283.89,253.25,248.0,239.58,239.58,239.58,247.67,187.84415,249.64791666666667,182579790.93,28277.902,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,354788846.4267,1.9431988864678014,-0.032004068658026505,94.92389999999997,0.0,-0.27465373610567223,64.28389999999999,0.0,-0.2925499835018153,59.03389999999999,0.0,-0.5507590953875524,50.6139,0.0,-0.8642434784765334,50.6139,0.0,0.8991256499906701,50.6139,0.0,0.899125649990677,58.703899999999976,0.0,1.4196807496929291,188.9661
2022-03-08,226.3131,423.9374,27669208.46,174533392.05,1365109.37,0.8336800878950954,387.8363428571429,273.95,248.19,244.28,238.0,238.0,238.0,247.67,221.50695,249.64791666666667,208915772.58,33839.084,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,361267672.7943,1.7292503497119154,0.18035180483123328,47.6369,-0.03564123120382627,-0.3685532283866425,21.876900000000006,-0.02018256125859154,-0.39331701651152867,17.96690000000001,-0.015113637810048184,-1.4998977490564616,11.686900000000009,-0.006616716631710363,-1.0983105155983686,11.686900000000009,-0.006616716631710363,-15.941797700855211,11.686900000000009,-0.006616716631710363,-15.941797700855371,21.356899999999996,0.0,1.3424799761363333,226.3131
2022-03-09,208.5103,327.5218,24770407.16,184256433.34,1355960.5799999998,0.8396939703324212,377.8585142857143,262.99,243.23,240.37,236.5,236.5,236.5,247.67,205.75883333333337,249.64791666666667,214625649.91,34917.027,1076441.268,1100937.509,1034230.811,1076422.627,1103062.725,1079527.811,349999750.3576,1.630745209178712,-0.08193099822536212,54.47970000000001,-0.04082959934323383,-0.3437240646087218,34.71969999999999,-0.020187084122666232,-0.37509080537726774,31.859700000000004,-0.016135705494363817,-1.2365871838903957,27.9897,-0.006322465739487014,-1.044449630545287,27.9897,-0.006322465739487014,-9.356235301361274,27.9897,-0.006322465739487014,-9.356235301361343,39.15969999999999,0.0,1.3621060315778257,208.5103
