Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_17-23,Precio_Bilateral_COP/kWh_17-23,Demanda_kWh_17-23,Demanda_kWh_17-23_Comprador,Demanda_Comprador_17-23_01Meses_Adelante,Demanda_Comprador_17-23_02Meses_Adelante,Demanda_Comprador_17-23_03Meses_Adelante,Demanda_Comprador_17-23_04Meses_Adelante,Demanda_Comprador_17-23_05Meses_Adelante,Demanda_Comprador_17-23_06Meses_Adelante,Disponibilidad_kWh_17-23,Ratio_Cobertura_17-23,Retorno_Precio_17-23,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2022-01-17,253.7758,156.057,51136803.29,131384266.77,1083764.59,0.8496828292508529,185.3905714285714,243.86,265.32,262.0,270.0,249.59,254.4,254.4,263.8251714285714,240.3114285714286,59582503.52,9326.412,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,102011617.3046,1.7121069320351376,0.017145555435647136,-19.96517142857141,0.0,,1.4948285714285703,0.0,,-1.825171428571423,0.0,,6.174828571428577,0.0,,-14.23517142857142,0.0,,-9.425171428571417,0.0,,-9.425171428571417,0.0,
2022-01-18,257.134,169.1852,46596686.08,158773703.05,982382.17,0.8295391431401659,185.04605714285714,243.86,265.32,262.0,270.0,249.59,254.4,254.4,267.86087142857144,240.3114285714286,65285435.21,10983.076,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100203193.5277,1.5348475997040076,0.0151810549139973,-24.00087142857143,0.0,,-2.5408714285714495,0.0,,-5.860871428571443,0.0,,2.1391285714285573,0.0,,-18.27087142857144,0.0,,-13.460871428571437,0.0,,-13.460871428571437,0.0,
2022-01-19,271.1845,156.756,47188937.74,161466351.21,1011211.68,0.8116336443751107,183.1804,243.86,265.32,262.0,270.0,249.59,255.67,255.67,270.87852857142855,240.3114285714286,65218509.92,10630.196,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,98614749.7458,1.5120668943029418,0.011202777086703683,-27.018528571428533,0.0,,-5.558528571428553,0.0,,-8.878528571428546,0.0,,-0.8785285714285465,0.0,,-21.288528571428543,0.0,,-15.208528571428559,0.004979718957835761,,-15.208528571428559,0.004979718957835761,
2022-01-20,265.3482,142.8888,46481434.48,162762452.84,1341021.99,0.8203471615073495,179.79057142857144,243.86,265.32,262.0,270.0,253.34,256.52,256.52,271.64151428571427,240.3114285714286,66220780.18,11313.918,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100047944.9311,1.5108240141410547,0.0028127484960776294,-27.781514285714252,0.0,,-6.321514285714272,0.0,,-9.641514285714265,0.0,,-1.6415142857142655,0.0,,-18.301514285714262,0.014912888465365431,,-15.121514285714284,0.0033190838568592776,,-15.121514285714284,0.0033190838568592776,
2022-01-21,289.6519,137.4688,48185989.75,163178541.59,1092688.71,0.8281893269263646,173.4019142857143,247.03,269.62,265.3,270.0,256.52,256.52,256.52,298.05262857142856,240.3114285714286,66746009.79,11266.008000000002,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100873452.8117,1.5113031195283981,0.09278684202170459,-51.022628571428555,0.012915496610373185,,-28.432628571428552,0.01607691560556286,,-32.752628571428545,0.01251675738259724,,-28.052628571428556,0.0,,-41.532628571428575,0.012474174225175598,,-41.532628571428575,0.0,,-41.532628571428575,0.0,
2022-01-22,302.8022,136.4038,50492948.39,164016553.15,1131442.16,0.7907509666420081,154.4428857142857,249.5,270.0,265.3,270.0,256.52,256.52,256.52,307.7081571428571,240.3114285714286,67070571.86,11460.894,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100449095.9998,1.4976627336572108,0.03188171517134351,-58.20815714285709,0.00994912844908131,,-37.70815714285709,0.001408398735456674,,-42.40815714285708,0.0,,-37.70815714285709,0.0,,-51.18815714285711,0.0,,-51.18815714285711,0.0,,-51.18815714285711,0.0,
2022-01-23,309.0729,152.8664,50265335.12,153042600.32999998,1255110.08,0.7567160936562295,150.23228571428572,249.5,270.0,265.3,270.0,256.52,256.52,256.52,312.1782,240.3114285714286,63453864.18,10277.528,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100951003.5624,1.5909354751986673,0.014422386581213132,-62.678200000000004,0.0,,-42.178200000000004,0.0,,-46.87819999999999,0.0,,-42.178200000000004,0.0,,-55.65820000000002,0.0,,-55.65820000000002,0.0,,-55.65820000000002,0.0,
2022-01-24,308.6741,158.506,47819997.1,137560859.84,1235501.23,0.7256407748431272,150.58214285714286,249.5,270.0,265.3,270.0,256.52,256.52,256.52,316.2360142857143,240.3114285714286,59757265.07,9687.328,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,101581341.7482,1.6998994453512395,0.012914636851995022,-66.7360142857143,0.0,,-46.236014285714305,0.0,,-50.93601428571429,0.0,,-46.236014285714305,0.0,,-59.71601428571432,0.0,,-59.71601428571432,0.0,,-59.71601428571432,0.0,
2022-01-25,339.6541,141.62,50525680.67,158569200.01,1211354.29,0.6971550659311166,146.64425714285716,258.73,279.99,272.73,270.0,256.52,256.52,256.52,346.3078,240.3114285714286,66236066.87,10993.242,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100654424.6523,1.5196316660808395,0.09083915951664007,-87.57779999999997,0.036326131714627036,,-66.31779999999998,0.03633192924739041,,-73.57779999999997,0.027621033658182574,,-76.30779999999999,0.0,,-89.7878,0.0,,-89.7878,0.0,,-89.7878,0.0,
2022-01-26,446.1572,195.857,54888817.0,156212148.86,1189544.27,0.6709482137320671,152.23011428571428,267.99,289.99,280.18,270.0,256.52,256.52,256.52,460.4782571428571,240.3114285714286,65951571.34,10912.044,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,99202591.9471,1.5041732885435144,0.2849376638434011,-192.4882571428571,0.03516461947565711,,-170.4882571428571,0.03509255138158991,,-180.2982571428571,0.02694995896609132,,-190.4782571428571,0.0,,-203.95825714285712,0.0,,-203.95825714285712,0.0,,-203.95825714285712,0.0,
2022-01-27,398.5795,164.2048,53517408.99,158130055.4,1077332.81,0.6827267620457435,155.27525714285713,276.03,297.53,287.46,270.0,256.52,256.52,256.52,404.2212,240.3114285714286,66219510.73,11276.973000000002,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100423351.0581,1.5165220937309696,-0.13030338594475602,-128.19120000000004,0.02955988908052211,,-106.69120000000004,0.025668620610418778,,-116.76120000000003,0.025651466355117808,,-134.2212,0.0,,-147.70120000000003,0.0,,-147.70120000000003,0.0,,-147.70120000000003,0.0,
2022-01-28,484.2342,157.384,53177649.07,158624390.41,1307982.1,0.6936328252991474,158.1202857142857,285.69,305.03,294.96,270.0,256.52,256.52,256.52,516.0152714285714,240.3114285714286,66559245.5,11278.841,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,99697847.0239,1.4978812676579996,0.24417410795878244,-230.3252714285714,0.03439775141168483,,-210.98527142857142,0.02489507218828329,,-221.05527142857142,0.025756033802803387,,-246.0152714285714,0.0,,-259.4952714285714,0.0,,-259.4952714285714,0.0,,-259.4952714285714,0.0,
2022-01-29,486.3751,152.3264,52911902.03,158849206.45,1322413.88,0.7037598840344511,160.39494285714287,295.35,312.65574999999995,302.33399999999995,270.0,256.52,256.52,256.52,510.4730142857143,240.3114285714286,66253885.11,11327.004,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,100395746.7895,1.515318635621367,-0.010798585968333104,-215.1230142857143,0.033253786879179896,,-197.81726428571437,0.024692612590371414,,-208.13901428571438,0.024692612590371414,,-240.47301428571433,0.0,,-253.95301428571435,0.0,,-253.95301428571435,0.0,,-253.95301428571435,0.0,
2022-01-30,491.6234,134.3046,50743254.14,150626827.14000002,1226695.46,0.7131885249259408,157.74325714285715,295.35,312.65574999999995,302.33399999999995,270.0,256.52,256.52,256.52,514.1535,240.3114285714286,62228575.94,10565.32,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,99525636.8159,1.5993558475749365,0.007184084136881998,-218.80349999999999,0.0,,-201.49775000000005,0.0,,-211.81950000000006,0.0,,-244.1535,0.0,,-257.6335,0.0,,-257.6335,0.0,,-257.6335,0.0,
2022-01-31,457.7777,118.249,51788348.19,128308101.42,1210806.71,0.7219885897579978,151.99225714285714,295.35,312.65574999999995,302.33399999999995,270.0,256.52,256.52,256.52,524.5525857142858,240.3114285714286,58299135.11,9531.23,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,98531554.3108,1.6901031914948421,0.02002382255663934,-229.20258571428576,0.0,,-211.89683571428583,0.0,,-222.21858571428584,0.0,,-254.55258571428578,0.0,,-268.0325857142858,0.0,,-268.0325857142858,0.0,,-268.0325857142858,0.0,
2022-02-01,523.0918,127.7264,49051778.47,154691093.67,1263358.26,0.7219885897579978,150.00745714285716,302.0,320.16,309.89,270.0,256.52,256.52,256.52,538.5008428571429,240.3114285714286,64923677.49,10820.3,293623.275,317347.514,312529.022,317285.447,299338.175,311728.896,96242250.4354,1.4823906185878626,0.026243380228932033,-236.50084285714286,0.022265923621625234,0.965181774641253,-218.34084285714283,0.02371812581899468,1.1717508390763032,-228.61084285714287,0.02468502928310251,1.3115682961260318,-268.50084285714286,0.0,-1.4921144436231135,-281.9808428571429,0.0,3.496592354804148,-281.9808428571429,0.0,-5.678833990154908,-281.9808428571429,0.0,-5.678833990154908
2022-02-02,579.4865,130.9742,49446314.56,159764853.78,1352909.95,0.7219885897579978,140.7384857142857,334.89,319.9,270.0,256.52,256.52,256.52,256.52,595.5408285714285,245.84142857142857,66341100.21,10526.19,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,93446825.3096,1.4085811814063671,0.1006808864883521,-260.6508285714285,0.10337510231988073,0.85786017901426,-275.64082857142853,-0.0008124238799510888,1.1673042225211203,-325.5408285714285,-0.13779543680098819,-0.04826081062919683,-339.0208285714285,-0.05121532471771271,-1.3779758800489446,-339.0208285714285,0.0,3.506972781782238,-339.0208285714285,0.0,-5.258538719268145,-339.0208285714285,0.0,-5.258538719268145
2022-02-03,631.7429,126.8382,54756714.91,156250911.81,1328764.11,0.6908150327935719,135.4004,349.96,331.1,274.05,256.52,256.52,256.52,256.52,623.3666428571429,245.84142857142857,66731638.49,10634.315,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,93413530.9101,1.399838712548597,0.04566490921361611,-273.4066428571429,0.044016742543313184,0.8117756517255104,-292.26664285714287,0.0344119975977284,1.0864701082335022,-349.3166428571429,0.014888612493750777,-0.025537273338613123,-366.8466428571429,0.0,-1.387505586714365,-366.8466428571429,0.0,3.4749296048278113,-366.8466428571429,0.0,-6.555941587816811,-366.8466428571429,0.0,-6.555941587816811
2022-02-04,685.5024,117.9928,59584675.28,153833695.69,1138756.3,0.6596414758291462,129.7730857142857,367.46,341.03,277.61,256.52,256.52,256.52,256.52,699.4627571428572,245.84142857142857,67394590.73,11164.702,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,96893385.7206,1.4377027098328963,0.11517769308490254,-332.0027571428572,0.04879560695352498,0.6244155777255121,-358.4327571428572,0.02955000540019666,0.7054630602035328,-421.8527571428572,0.01290667954646446,0.03162357190558286,-442.9427571428572,0.0,-1.4036378733763006,-442.9427571428572,0.0,3.420685572525781,-442.9427571428572,0.0,-8.752239514529672,-442.9427571428572,0.0,-8.752239514529672
2022-02-05,635.7123,131.6146,50367114.09,163338771.39,1171640.23,0.6490691581886168,126.81425714285716,384.36,351.26,281.22,256.52,256.52,256.52,256.52,639.4527714285714,245.84142857142857,66539782.38,11252.116,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,97777272.0262,1.4694558432398648,-0.0896997846247307,-255.09277142857138,0.04496514421747844,0.49837266583325607,-288.1927714285714,0.0295562400401921,0.5092959925171732,-358.23277142857137,0.01292003012408002,-0.023453700277882152,-382.9327714285714,0.0,-1.3949429287612258,-382.9327714285714,0.0,3.449921902529595,-382.9327714285714,0.0,-7.5684836570274365,-382.9327714285714,0.0,-7.5684836570274365
2022-02-06,679.6615,160.4178,55849602.8,146862587.85,894939.63,0.6430552757512907,130.5447142857143,384.36,351.26,281.22,256.52,256.52,256.52,256.52,693.2444714285714,245.84142857142857,62426349.96,10162.819,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,92528383.1709,1.4822007570551223,0.08076994365279098,-308.8844714285714,0.0,0.3884368400608835,-341.9844714285714,0.0,0.2851162687478091,-412.02447142857136,0.0,-0.08625697619409593,-436.7244714285714,0.0,-1.2103232703184643,-436.7244714285714,0.0,3.2488197339523395,-436.7244714285714,0.0,-8.479979507145185,-436.7244714285714,0.0,-8.479979507145185
2022-02-07,644.5283,194.4562,53386643.86,129616663.53,946263.8,0.6370413933139649,141.43145714285714,384.36,351.26,281.22,256.52,256.52,256.52,256.52,646.9440000000001,245.84142857142857,59147361.63,9144.773,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98239470.3594,1.6609273457359455,-0.06912297217255603,-262.58400000000006,0.0,0.47172578533681364,-295.6840000000001,0.0,0.40351044760988897,-365.72400000000005,0.0,-0.09587572567232276,-390.4240000000001,0.0,-1.3549241283068159,-390.4240000000001,0.0,3.3563260575382436,-390.4240000000001,0.0,-7.651241371471188,-390.4240000000001,0.0,-7.651241371471188
2022-02-08,632.1653,199.0056,52519825.44,154910919.18,803213.1,0.6217263128103333,151.6142,401.27,361.17,284.59,256.52,256.52,256.52,256.52,664.7932714285714,245.84142857142857,65407797.23,10743.262,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,99334908.3583,1.518701325607996,0.027216384861609384,-263.52327142857143,0.043054904029735865,0.4291002407666723,-303.6232714285714,0.027822071621455297,0.33581537915308496,-380.20327142857144,0.011912266841327618,-0.10191156699148932,-408.27327142857143,0.0,-1.3492526353511918,-408.27327142857143,0.0,3.3548400484896104,-408.27327142857143,0.0,-7.724272909128063,-408.27327142857143,0.0,-7.724272909128063
2022-02-09,573.401,240.2264,48252609.16,160325739.28,792332.61,0.6064112323067018,167.22165714285714,418.203594,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,610.9588857142857,245.84142857142857,64508195.49,10986.224,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98253032.6938,1.5231093033602388,-0.08444645554266657,-192.75529171428565,0.04133386349297721,0.24838229885848975,-239.85671071428555,0.027128667388252915,-0.0018662082985777724,-323.0107237142857,0.011730922875698699,-0.15451478056060663,-354.4388857142857,0.0,-1.3979458582220103,-354.4388857142857,0.0,3.3675983416514517,-354.4388857142857,0.0,-7.097252657573604,-354.4388857142857,0.0,-7.097252657573604
2022-02-10,489.4757,245.7014,48221179.68,160494395.99,711941.36,0.5910961518030703,184.2021142857143,434.93,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,525.1600285714286,245.84142857142857,65434597.73,11061.371,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,97421311.5473,1.4888348813464922,-0.151326634279763,-90.23002857142859,0.03921671766773563,0.03200611405064131,-154.0578535714285,0.0,0.17090497283439407,-237.21186657142863,0.0,-0.1406809903670322,-268.6400285714286,0.0,-1.4905885663687124,-268.6400285714286,0.0,3.391872003573117,-268.6400285714286,0.0,-5.904297031675948,-268.6400285714286,0.0,-5.904297031675948
2022-02-11,426.9624,190.5918,47528492.7,161333027.17,1144199.22,0.5820743101536769,194.57340000000002,451.85,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,437.7053142857143,245.84142857142857,65625660.5,10540.572,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,97038576.2586,1.4786681843545026,-0.1821571469595261,14.144685714285743,0.03816516774844899,0.5913727131183716,-66.60313928571418,0.0,2.1885161527071673,-149.7571522857143,0.0,0.018288550019809904,-181.1853142857143,0.0,-1.7920004399621392,-181.1853142857143,0.0,3.4708460541502766,-181.1853142857143,0.0,-2.023031063649177,-181.1853142857143,0.0,-2.023031063649177
2022-02-12,368.1509,173.1896,49017392.16,162471841.25,1234650.41,0.5804624285927649,200.5126857142857,451.85,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,378.5624,245.84142857142857,66245459.01,10297.092,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98864492.9909,1.4923965275261515,-0.1451649649276125,73.2876,0.0,0.5410870663926851,-7.460224999999923,0.0,2.2362850663233846,-90.61423800000006,0.0,-0.010785018242344676,-122.04240000000004,0.0,-1.7490218295943702,-122.04240000000004,0.0,2.3045490404621445,-122.04240000000004,0.0,-1.545670569241159,-122.04240000000004,0.0,-1.545670569241159
2022-02-13,327.1581,170.7816,49832278.17,154368210.83,1200518.94,0.5788505470318526,201.99322857142857,451.85,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,336.86254285714284,245.84142857142857,63836517.07,10085.274,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,96968773.285,1.5190172919156724,-0.11670595813609119,114.98745714285718,0.0,0.6356605407407968,34.23963214285726,0.0,2.402693535023521,-48.91438085714287,0.0,-0.006408623645805772,-80.34254285714286,0.0,-1.8069331569551652,-80.34254285714286,0.0,2.5269895840743324,-80.34254285714286,0.0,-0.8358079065695764,-80.34254285714286,0.0,-0.8358079065695764
2022-02-14,303.3255,170.6222,48390320.63,137829629.99,1381428.15,0.5780602650477944,198.58837142857143,451.85,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,324.55411428571426,245.84142857142857,60645335.09,9264.429,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,97207832.1055,1.6028905102303392,-0.03722267815545915,127.29588571428576,0.0,0.7979899643078373,46.54806071428584,0.0,2.71646109069989,-36.605952285714295,0.0,0.01900349107553819,-68.03411428571428,0.0,-1.8851179998071739,-68.03411428571428,0.0,2.82730179826143,-68.03411428571428,0.0,0.12256247202165386,-68.03411428571428,0.0,0.12256247202165386
2022-02-15,351.4208,192.2178,48272137.71,161133398.94,1056198.78,0.5780602650477945,197.6186857142857,451.85,371.1021750000001,287.94816199999997,256.52,256.52,256.52,256.52,362.6745,245.84142857142857,65910383.78,11196.096,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,99611869.2725,1.5113228532394989,0.11105345348681618,89.1755,0.0,0.6622304882612559,8.427675000000079,0.0,2.5007219988828373,-74.72633800000006,0.0,0.0037630269732784457,-106.15450000000004,0.0,-1.8078249784196072,-106.15450000000004,0.0,2.5304151186009296,-106.15450000000004,0.0,-0.8248761806322271,-106.15450000000004,0.0,-0.8248761806322271
2022-02-16,344.5003,170.925,50061509.16,158817953.99,1265875.39,0.5780602650477944,187.7184857142857,451.85,371.1,287.95,265.01,256.52,256.52,256.52,347.30751428571426,245.84142857142857,65246059.05,11015.73,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,97556612.044,1.4952107983907421,-0.04329514196692973,104.54248571428576,0.0,0.7337066803536254,23.79248571428576,-5.860936745700204e-06,2.6143008242948467,-59.357514285714274,6.383072985133789e-06,0.011772897692065024,-82.29751428571427,0.032560926842637464,-1.7417859458997027,-90.78751428571428,0.0,2.686723392343814,-90.78751428571428,0.0,-0.3260579094893056,-90.78751428571428,0.0,-0.3260579094893056
2022-02-17,342.0192,169.6698,49691965.14,159435248.54,1369865.95,0.5937252751984105,176.8568285714286,451.85,371.1,287.95,265.01,256.52,256.52,256.52,356.41622857142863,245.84142857142857,66124094.21,11517.417,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98082745.3283,1.4833132536652103,0.025888633459888587,95.43377142857139,0.0,0.721044070988075,14.68377142857139,0.0,2.5941791207062637,-68.46622857142864,0.0,0.010351284851775184,-91.40622857142864,0.0,-1.73997254819145,-99.89622857142865,0.0,2.6590320653009325,-99.89622857142865,0.0,-0.41442776701780004,-99.89622857142865,0.0,-0.41442776701780004
2022-02-18,318.5448,163.8718,49963594.74,162719171.63,1258653.23,0.6093902853490263,173.0396857142857,451.85,371.1021750000001,287.94816199999997,265.01,256.52,256.52,256.52,327.3517428571428,245.84142857142857,66877845.04,11199.461,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98807320.4092,1.4774297878483198,-0.08506397025951835,124.4982571428572,0.0,0.8348875708338066,43.75043214285728,5.860936745754115e-06,2.7750549205238144,-39.403580857142856,-6.383072985123832e-06,0.02315688906068158,-62.34174285714283,0.0,-1.7562759447316076,-70.83174285714284,0.0,2.9079916197598283,-70.83174285714284,0.0,-1.0906864905980433,-70.83174285714284,0.0,-1.0906864905980433
2022-02-19,320.3221,221.5774,48650486.31,162308303.42000002,1130251.44,0.6093755281513805,179.95222857142858,447.33,371.1021750000001,287.94816199999997,265.01,256.52,256.52,256.52,320.17981428571426,245.84142857142857,65288590.36,11280.583,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,99648441.4655,1.52627650430252,-0.022152501393759298,127.15018571428573,-0.01005368907703918,0.8552478956752451,50.922360714285844,0.0,2.821971522063186,-32.23165228571429,0.0,0.02647122018785483,-55.16981428571427,0.0,-1.7605039713337145,-63.659814285714276,0.0,7.240354159437992,-63.659814285714276,0.0,,-63.659814285714276,0.0,
2022-02-20,304.5606,215.66,52886226.56,149025720.97,1123148.62,0.6093607709537345,186.36342857142856,447.33,371.1021750000001,287.94816199999997,265.01,256.52,256.52,256.52,309.21732857142854,245.84142857142857,62712265.6,10164.352,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,101928281.1731,1.6253324640387412,-0.03483839923076066,138.11267142857145,0.0,0.9154877166280648,61.884846428571564,0.0,2.7713874318151057,-21.26916657142857,0.0,-0.004936118807498246,-44.20732857142855,0.0,-1.7821181317165193,-52.69732857142856,0.0,,-52.69732857142856,0.0,,-52.69732857142856,0.0,
2022-02-21,253.2933,242.6528,53721102.78,128257317.08,1403364.05,0.6405195707205142,196.65351428571427,447.33,371.1021750000001,287.94816199999997,265.01,256.52,256.52,256.52,272.04981428571426,245.84142857142857,58589394.91,8835.635,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,102437998.8345,1.748405133588706,-0.12805916810406526,175.28018571428572,0.0,1.0525498227799512,99.05236071428584,0.0,3.030778323819393,15.898347714285705,0.0,0.013547726234577086,-7.039814285714272,0.0,-1.809205155168594,-15.52981428571428,0.0,,-15.52981428571428,0.0,,-15.52981428571428,0.0,
2022-02-22,266.9611,279.981,48958131.94,158477633.39000002,1397542.7,0.67169312768494,209.1911142857143,441.96,366.65,286.2,265.01,256.52,256.52,256.52,275.6801,245.84142857142857,66108351.87,10637.329,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,102445712.1407,1.5496636845849112,0.013255945234883035,166.2799,-0.012077197025951546,1.0091706750133398,90.9699,-0.012069714463489213,2.814341137382277,10.519900000000007,-0.006089603757345716,0.009171184252659606,-10.67009999999999,0.0,-1.8094026995578485,-19.1601,0.0,,-19.1601,0.0,,-19.1601,0.0,
2022-02-23,281.3129,240.4432,49544147.63,167065668.09,1443364.78,0.7028519274517199,219.12228571428574,436.21,362.25,286.2,265.01,256.52,256.52,256.52,288.30861428571427,245.84142857142857,67023115.48,11136.756,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,99487169.1068,1.4843710023668988,0.04479034826872189,147.9013857142857,-0.013095601476584893,0.9129984026476813,73.94138571428573,-0.012073133339016717,2.523684251740792,-2.1086142857142818,0.0,0.005771195673551789,-23.29861428571428,0.0,-1.8040043415832356,-31.78861428571429,0.0,,-31.78861428571429,0.0,,-31.78861428571429,0.0,
2022-02-24,254.2676,201.956,49792329.6,166562264.73,1361745.95,0.7340107272184999,223.7346,430.54,357.9,286.2,272.35,256.52,256.52,256.52,264.8555428571429,245.84142857142857,67268243.8,11396.410000000002,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,99366804.1689,1.4771725639862774,-0.08484692772789178,165.68445714285713,-0.013083544002088545,0.9170601002095287,93.04445714285708,-0.012080963428811655,2.490000900749287,21.344457142857095,0.0,-0.09437067337682903,7.494457142857129,0.027320442706384104,-1.9892658143006723,-8.335542857142912,0.0,,-8.335542857142912,0.0,,-8.335542857142912,0.0,
2022-02-25,256.6133,190.433,46363636.28,168192327.3,1045470.97,0.7651695269852797,227.52905714285717,425.37,353.61,286.2,272.35,256.52,256.52,256.52,265.3040142857143,245.84142857142857,66701656.55,11122.603,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,98744291.4609,1.4803873931808669,0.0016918360878384912,160.06598571428572,-0.01208085634872445,0.6053553073711042,88.30598571428573,-0.012059006865392272,1.2568598973831275,20.8959857142857,0.0,-0.44201271999790076,7.0459857142857345,0.0,-1.9707841427442125,-8.784014285714306,0.0,,-8.784014285714306,0.0,,-8.784014285714306,0.0,
2022-02-26,244.5716,227.864,43550017.12,170058463.25,1180800.43,0.7651695269852795,228.42714285714285,419.84,349.01,286.2,272.35,256.52,256.52,256.52,250.9411428571429,245.84142857142857,66366851.14,10913.066,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,101353810.4594,1.5271752195323456,-0.05565797112206021,168.89885714285708,-0.01308569210190684,0.7183556389228195,98.0688571428571,-0.013094035819529526,1.744774248129322,35.258857142857096,0.0,-0.3225403333883812,21.40885714285713,0.0,-1.9756547247784848,5.578857142857089,0.0,,5.578857142857089,0.0,,5.578857142857089,0.0,
2022-02-27,251.8565,255.3418,43300367.03,160633681.97,1122083.52,0.7651695269852797,234.0959714285714,419.84,349.01,286.2,272.35,256.52,256.52,256.52,254.3272,245.84142857142857,62776397.36,9660.355,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,101595433.5862,1.6183699265758567,0.013403205965791002,165.51279999999997,0.0,0.4442951790184184,94.68279999999999,0.0,0.914894320406041,31.872799999999984,0.0,-0.6624137584040156,18.022800000000018,0.0,-1.9605970201364837,2.192799999999977,0.0,,2.192799999999977,0.0,,2.192799999999977,0.0,
2022-02-28,241.0709,276.4676,43571796.3,140863109.08,806891.13,0.7651695269852797,238.92665714285718,419.84,349.01,286.2,272.35,256.52,256.52,256.52,271.35882857142855,245.84142857142857,58917199.4,8209.202000000001,317347.514,312529.022,317285.447,299338.175,311728.896,321303.158,101595659.1452,1.7243803198357728,0.06482040872280552,148.48117142857143,0.0,0.38758193346566067,77.65117142857144,0.0,0.8739261424443493,14.841171428571442,0.0,-0.6932307543204117,0.9911714285714766,0.0,-1.965531127849157,-14.838828571428564,0.0,,-14.838828571428564,0.0,,-14.838828571428564,0.0,
