Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_Bilateral_COP/kWh_0-7,Demanda_kWh_0-7,Demanda_kWh_0-7_Comprador,Demanda_Comprador_0-7_01Meses_Adelante,Demanda_Comprador_0-7_02Meses_Adelante,Demanda_Comprador_0-7_03Meses_Adelante,Demanda_Comprador_0-7_04Meses_Adelante,Demanda_Comprador_0-7_05Meses_Adelante,Demanda_Comprador_0-7_06Meses_Adelante,Disponibilidad_kWh_0-7,Ratio_Cobertura_0-7,Retorno_Precio_0-7,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses
2023-07-24,373.7769,395.9824,33462632.2,153861315.94,3226913.7199999997,0.9270891980280725,589.4132285714286,428.1,537.5,343.58,346.61,342.37,382.92,361.2,310.8649285714286,272.4142857142857,52491897.83,8115.894,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,108093098.8703,2.059233964456187,-0.05184767872936147,117.23507142857142,0.0,-1.6215009965317422,226.6350714285714,0.0,1.8930274509399792,32.71507142857138,0.0,25.498806611177045,35.74507142857141,0.0,32.982288332851816,31.505071428571398,0.0,-23.528422811020192,72.05507142857141,0.0,2.587171711840598,50.33507142857138,0.0,-4.959264969495558
2023-07-25,516.2225,456.4274,46578537.83,167151846.51,3672537.69,0.9270891980280724,535.5495999999999,432.53,537.5,343.58,346.61,342.37,382.92,361.2,417.0489285714286,272.4142857142857,54927887.0,7456.288,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,107200493.1672,1.951658784311146,0.2938450450565314,15.481071428571397,0.010294874977301024,-1.587810905055604,120.45107142857142,0.0,1.8393938927188502,-73.46892857142859,0.0,24.717527328927844,-70.43892857142856,0.0,31.97171638928754,-74.67892857142857,0.0,-22.807515767543418,-34.12892857142856,0.0,2.5079011918941374,-55.84892857142859,0.0,-4.807313898414735
2023-07-26,503.4668,362.4082,50793754.97,168091266.5,3245105.69,0.9206440114454382,488.1246285714286,436.67,537.5,343.58,346.61,342.37,382.92,361.2,481.6372428571429,272.4142857142857,57752655.95,9255.446,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,108239744.8409,1.8741951008211597,0.1439876728993958,-44.96724285714288,0.009526072957536704,-1.6732325555571828,55.862757142857106,0.0,1.7311754037646763,-138.0572428571429,0.0,23.14111013453589,-135.02724285714288,0.0,29.932646591585303,-139.2672428571429,0.0,-21.352913956494024,-98.71724285714288,0.0,2.3479540212841106,-120.4372428571429,0.0,-4.500716390199127
2023-07-27,521.0081,344.1202,51075582.41,167393036.36,3206412.38,0.9206440114454383,443.95494285714284,439.85,537.5,343.58,346.61,342.37,382.92,361.2,369.8412571428571,272.4142857142857,57620014.51,8494.688,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,109994274.649,1.9089595097188046,-0.2641173436911903,70.00874285714292,0.007255998612945451,-0.8458016374585671,167.6587428571429,0.0,1.6383536430886414,-26.26125714285712,0.0,21.78897686269359,-23.23125714285709,0.0,28.183684370867212,-27.471257142857098,0.0,-20.105264848758573,13.078742857142913,0.0,2.2107632497750043,-8.641257142857114,0.0,-4.237739880302478
2023-07-28,556.0928,355.342,56111656.42,160766931.60999998,2918719.47,0.9050572329632253,426.51448571428574,442.74,537.5,343.58,346.61,342.37,382.92,361.2,420.75735714285713,272.4142857142857,56993376.4,9866.54,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,110614116.3128,1.9408240623694653,0.12898243987273797,21.982642857142878,0.006548930599646711,-0.4688278930161576,116.74264285714287,0.0,1.5878056032354513,-77.17735714285715,0.0,20.189330671288573,-74.14735714285712,0.0,26.11456824633681,-78.38735714285713,0.0,-18.629229028206964,-37.837357142857115,0.0,2.04845920792457,-59.55735714285714,0.0,-3.9266245625705283
2023-07-29,492.7956,336.332,50630251.99,169426066.45,3416535.17,0.8895042911842226,392.90174285714284,444.14,528.93,343.58,346.61,342.37,382.92,361.2,420.06611428571426,272.4142857142857,57367894.32,9180.156,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,112283761.5969,1.9572578517624768,-0.00164420484526788,24.073885714285723,0.0031571377477832667,-1.1886552465680682,108.86388571428569,-0.01607266204103949,0.6746318797095191,-76.48611428571428,0.0,22.513265822602396,-73.45611428571425,0.0,29.120540266764024,-77.69611428571426,0.0,-20.773585415518692,-37.14611428571425,0.0,2.284251391273091,-58.866114285714275,0.0,-4.378606898961055
2023-07-30,504.1308,316.783,45348016.48,167021946.13,3270801.09,0.8895042911842225,366.77074285714286,444.14,528.93,343.58,346.61,342.37,382.92,361.2,413.7293,272.4142857142857,57008304.86,9992.724,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,112862028.3903,1.9797471380260228,-0.015200218626725085,30.410699999999963,0.0,-1.1847346657286963,115.20069999999993,0.0,0.6698725753733595,-70.14930000000004,0.0,22.435197373104,-67.11930000000001,0.0,29.019560007165275,-71.35930000000002,0.0,-20.701549593764042,-30.809300000000007,0.0,2.2763303741365095,-52.529300000000035,0.0,-4.363423359875328
2023-07-31,505.4116,381.9006,43867463.02,148045945.48,3192446.09,0.897297680425329,364.75905714285716,444.14,528.93,343.58,346.61,342.37,382.92,361.2,481.0923142857143,272.4142857142857,54812874.05,7985.174,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,113317016.0587,2.067343083585306,0.15084727805485051,-36.952314285714294,0.0,-1.2094910973336799,47.83768571428567,0.0,0.6863168487682743,-137.5123142857143,0.0,22.704938250424036,-134.48231428571427,0.0,29.368465409939155,-138.72231428571428,0.0,-20.950446630702995,-98.17231428571426,0.0,2.3036989478102106,-119.89231428571429,0.0,-4.415885285020793
2023-08-01,511.7886,365.3432,50037640.43,161942765.4,3589803.8,0.897312437622975,351.7470285714286,443.13,517.63,343.58,346.61,342.37,382.92,361.2,283.68775714285715,272.4142857142857,54456800.72,7195.3460000000005,276529.239,272283.447,277626.177,277320.142,278147.166,290547.093,111346718.6945,2.0446797685932805,-0.5281849866368288,159.44224285714284,-0.0022766473254953604,-1.0838739259012433,233.94224285714284,-0.021595396639164096,0.9037055494734633,59.89224285714283,0.0,24.44334984689345,62.92224285714286,0.0,31.61707231104782,58.68224285714285,0.0,-22.55452495817203,99.23224285714286,0.0,2.4800824693805854,77.51224285714284,0.0,-4.753989097657917
2023-08-02,564.8285,454.9478,50096172.59,164062371.57999998,3320832.38,0.8969270034431922,364.9669714285714,512.77,357.42,346.61,342.37,382.92,361.2,361.2,347.226,274.2785714285714,56759247.09,9552.825,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,105651981.6683,1.861405622607599,0.20210167812883442,165.54399999999998,0.14596422083441982,-0.04820996858126848,10.194000000000017,-0.3703491404529631,-0.004977085724691251,-0.6159999999999854,0.00878024736925436,25.407720933647177,-4.8559999999999945,-0.01230820496097465,-1.5670529156595874,35.69400000000002,0.11193406647157335,1.7026428954667832,13.97399999999999,-0.05839426853532218,1.0603314172926472,13.97399999999999,0.0,-4.66239518443217
2023-08-03,565.4836,425.118,54400667.1,162685788.7,3632630.54,0.8857221844323124,376.5380857142857,507.22,369.71,346.61,342.37,382.92,361.2,361.2,428.7845142857143,274.2785714285714,56877855.83,8996.549,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,103217493.8031,1.8147219563199206,0.210978630256873,78.43548571428573,-0.010882567032793508,-0.2130367047120759,-59.074514285714315,0.033807353666733604,0.015000728849348641,-82.17451428571428,0.0,23.16416936189334,-86.41451428571429,0.0,-1.2353388646529382,-45.86451428571428,0.0,1.5295784520282527,-67.5845142857143,0.0,0.9878340647239504,-67.5845142857143,0.0,-4.282335632851404
2023-08-04,516.1421,351.0062,53543557.71,169187169.35,3741993.39,0.8746665159152371,375.91868571428574,500.56,379.78,346.61,342.37,382.92,361.2,361.2,351.6306714285714,274.2785714285714,58495838.04,9554.411,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,105622250.3856,1.8056370149509529,-0.1983730991559425,148.92932857142858,-0.013217362832136459,1.6242051199620153,28.149328571428555,0.02687322316188588,-0.09074307235400325,-5.020671428571404,0.0,24.769956474489824,-9.260671428571413,0.0,-17.670029534061683,31.289328571428598,0.0,1.942986188453619,9.56932857142857,0.0,-3.7244467758023445,9.56932857142857,0.0,
2023-08-05,545.3254,327.9226,52903573.54,176600858.53,3593628.55,0.8750909234817066,374.71734285714285,493.24,387.87,346.61,342.37,382.92,361.2,361.2,404.31867142857146,274.2785714285714,59091291.55,9254.212,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107370744.7368,1.8170316119414724,0.13962196181804418,88.92132857142855,-0.014731600687778347,1.2052445035572543,-16.44867142857146,0.02107809423730104,-0.10774593049154471,-57.70867142857145,0.0,25.128702685165457,-61.94867142857146,0.0,-17.925946662717106,-21.398671428571447,0.0,1.9711266873366393,-43.118671428571474,0.0,-3.778388379174084,-43.118671428571474,0.0,
2023-08-06,467.5601,414.1662,53226106.27,162798269.55,3756489.44,0.8750777176985264,388.62922857142854,493.24,387.87,346.61,342.37,382.92,361.2,361.2,431.2900428571429,274.2785714285714,57754986.51,9603.649,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,103385717.8069,1.7900743131331052,0.06457745934299632,61.9499571428571,0.0,1.1186119988012762,-43.4200428571429,0.0,-0.28873446257801044,-84.6800428571429,0.0,25.124003012087236,-88.9200428571429,0.0,-17.92259407862282,-48.37004285714289,0.0,1.9707580391361215,-70.09004285714292,0.0,-3.7776817294768383,-70.09004285714292,0.0,
2023-08-07,495.8057,328.2108,53761692.93,141044120.11,3317547.48,0.8907196839341982,380.95925714285715,493.24,387.87,346.61,342.37,382.92,361.2,361.2,463.63047142857147,274.2785714285714,54736961.27,8301.406,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,103882670.5241,1.8978523490129433,0.07230702011275043,29.60952857142854,0.0,1.213267179812541,-75.76047142857146,0.0,-0.2733729883291274,-117.02047142857145,0.0,23.708194194813395,-121.26047142857146,0.0,-16.912605076761682,-80.71047142857145,0.0,1.8597002348849494,-102.43047142857148,0.0,-3.564798651136398,-102.43047142857148,0.0,
2023-08-08,421.8189,424.1008,50114084.03,149590373.60999998,3013903.27,0.9037305215158123,389.35319999999996,493.24,387.87,346.61,342.37,382.92,361.2,361.2,211.28168571428571,274.2785714285714,53019022.91,6911.686,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107053684.0455,2.01915610982164,-0.7858955906132269,281.9583142857143,0.0,1.5951733912795396,176.5883142857143,0.0,-0.3078797466049495,135.3283142857143,0.0,26.888551225063825,131.0883142857143,0.0,-19.18136169372475,171.6383142857143,0.0,2.1091713952599,149.91831428571427,0.0,-4.043001771897455,149.91831428571427,0.0,
2023-08-09,529.9325,360.8266,57102089.24,169925974.1,3984575.23,0.9167413590974262,375.9073142857143,488.73,398.42,346.61,342.37,382.92,361.2,361.2,420.95165714285713,274.2785714285714,56079283.63,7877.833,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,106761478.1774,1.9037596642958399,0.6893257519131838,67.77834285714289,-0.00918568125614209,0.9081051220459109,-22.531657142857114,0.026836493319066304,-0.15214819069338514,-74.34165714285712,0.0,23.583774509436733,-78.58165714285713,0.0,-16.823848380015427,-38.031657142857114,0.0,1.84994060004233,-59.75165714285714,0.0,-3.5460907258106227,-59.75165714285714,0.0,
2023-08-10,625.268,476.1224,48052222.46,181107832.16,3158226.55,0.9167266018997803,383.19365714285715,484.29,410.02,387.0,387.0,430.0,361.2,361.2,496.4867428571428,274.2785714285714,58744576.74,9378.238,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,108085954.0511,1.8399307655152917,0.16503878348489692,-12.196742857142794,-0.00912628890863999,0.8189609204075189,-86.46674285714283,0.028699213742791104,-0.11317986457360284,-109.48674285714281,0.1102244644622279,1.5882156467693105,-109.48674285714281,0.1225326694232026,1.1201069837731745,-66.48674285714281,0.11595911860945571,1.6199778315388438,-135.28674285714283,0.0,-3.3872222972116828,-135.28674285714283,0.0,
2023-08-11,680.15,327.8196,45629691.39,180915369.81,2886370.45,0.9062832617993697,379.88128571428575,479.81,421.91,387.0,387.0,430.0,361.2,361.2,576.0705,274.2785714285714,58056632.29,9331.84,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,99771985.5303,1.7185286434102258,0.14867326710479462,-96.26050000000004,-0.009293708631638014,0.6006125970709382,-154.1605,0.028586082152091945,-0.08896767999932867,-189.07050000000004,0.0,1.6078753122694505,-189.07050000000004,0.0,1.1346075030446456,-146.07050000000004,0.0,1.63823070324903,-214.87050000000005,0.0,-3.421623013385912,-214.87050000000005,0.0,
2023-08-12,744.5159,369.9006,53657816.2,175365784.2,3599340.49,0.8958399216989591,385.87814285714285,479.69,438.56,390.87,390.87,434.3,361.2,361.2,739.8286142857143,274.2785714285714,59152299.55,9393.208,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,95596366.0673,1.616105659366543,0.2501885080181891,-260.13861428571425,-0.0002501302774896025,0.4424642777265615,-301.26861428571425,0.038704611405954555,-0.13201459515838726,-348.95861428571425,0.009950330853168092,1.7640246448413974,-348.95861428571425,0.009950330853168092,1.2614962454147505,-305.52861428571424,0.009950330853168092,1.700403181743249,-378.62861428571426,0.0,-3.34808625884682,-378.62861428571426,0.0,
2023-08-13,769.9712,373.9504,57014420.58,161593966.74,3441381.42,0.8853965815985484,380.13302857142855,479.69,438.56,390.87,390.87,434.3,361.2,361.2,696.9821714285714,274.2785714285714,58401422.77,9287.031,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,97892926.2221,1.6762079000648291,-0.059658725636372145,-217.2921714285714,0.0,0.3620238914526842,-258.4221714285714,0.0,-0.14337299632943268,-306.1121714285714,0.0,1.851292367905886,-306.1121714285714,0.0,1.3262518202195634,-262.6821714285714,0.0,1.7787295967979864,-335.7821714285714,0.0,-3.4892066791735883,-335.7821714285714,0.0,
2023-08-14,668.5032,436.029,54936213.72,141717279.79,3218144.47,0.8853965815985485,395.5356285714285,479.69,438.56,390.87,390.87,434.3,361.2,361.2,599.9903142857144,274.2785714285714,54578629.51,8516.924,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,102041552.1056,1.8696246685143267,-0.1498463191925764,-120.30031428571436,0.0,0.3671657709839329,-161.43031428571436,0.0,-0.1530303180373052,-209.12031428571436,0.0,1.925490528690669,-209.12031428571436,0.0,1.3813093418593567,-165.69031428571435,0.0,1.845325535523606,-238.79031428571437,0.0,-3.6091923424833094,-238.79031428571437,0.0,
2023-08-15,674.5194,317.9098,57782901.37,162253333.1,3679217.23,0.8853965815985484,380.3654857142857,482.79,456.94,398.69,398.69,442.99,361.2,361.2,326.6099142857143,274.2785714285714,55135177.55,7637.01,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,108170972.4548,1.9619229911194873,-0.6081469761037375,156.18008571428572,0.00644171457009318,0.31907053566035704,130.3300857142857,0.04105545869186107,-0.3394593906257016,72.0800857142857,0.01980914867488956,1.0755834288759016,72.0800857142857,0.01980914867488956,0.7004047265112039,116.38008571428571,0.01981165688614618,1.504534863543577,34.59008571428569,0.0,-3.875343079083566,34.59008571428569,0.0,
2023-08-16,747.2366,427.7924,63652618.36,160630851.05,3210616.8,0.8853965815985485,389.93202857142853,486.8,475.55,398.69,398.69,442.99,361.2,361.2,704.7155571428572,274.2785714285714,57362587.12,9605.974,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107692546.2392,1.8774004389640229,0.7690277202277864,-217.91555714285715,0.008271584614858898,0.42827772366956274,-229.16555714285715,0.039919937682057774,-0.10399890613254664,-306.02555714285717,0.0,0.818128238304027,-306.02555714285717,0.0,0.5069671678468941,-261.72555714285716,0.0,1.2842841058028305,-343.5155571428572,0.0,-3.5080422220909573,-343.5155571428572,0.0,
2023-08-17,699.7266,347.379,67851863.56,154521723.75,2993732.3,0.8853965815985484,371.5401142857143,491.73,495.13,398.69,398.69,442.99,361.2,361.2,474.7691,274.2785714285714,57146389.2,10090.248,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,106280067.4359,1.8597862248819037,-0.394965675768738,16.960900000000038,0.010076424256006404,0.5517008453543674,20.360900000000015,0.04034832542268198,-0.21464486780811387,-76.07909999999998,0.0,0.901895940518361,-76.07909999999998,0.0,0.5699055757899104,-31.77909999999997,0.0,1.3559466729700578,-113.56909999999999,0.0,-3.627550198384941,-113.56909999999999,0.0,
2023-08-18,715.4046,324.0466,64434449.0,160532118.08,3922824.88,0.8540665612973164,371.00111428571427,493.47,514.37,398.69,398.69,442.99,361.2,361.2,565.6548428571429,274.2785714285714,58133276.96,9074.231000000002,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107826893.3282,1.8548222114227775,0.1751554933307757,-72.18484285714283,0.003532281382798037,0.5535552866502275,-51.28484285714285,0.03812249649838373,-0.16535488555790528,-166.96484285714286,0.0,0.821352220168475,-166.96484285714286,0.0,0.5093894891046304,-122.66484285714284,0.0,1.287042195266903,-204.45484285714286,0.0,-3.5126417459891166,-204.45484285714286,0.0,
2023-08-19,733.3483,350.6,68687202.6,159116990.89000002,3287830.03,0.8540665612973164,368.2438857142857,493.43,533.23,411.19,402.87,448.08,361.2,361.2,568.6276714285715,274.2785714285714,58160471.51,9649.122,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107718287.2336,1.852087585209469,0.005241790014146433,-75.19767142857148,-8.106191107893712e-05,0.839691653617906,-35.39767142857147,0.036009999938346866,-0.16241530345391356,-157.4376714285715,0.0308712222212548,0.48064690507314406,-165.75767142857148,0.010429756703354245,0.29648413246227046,-120.5476714285715,0.011424591474654524,1.0542236817804558,-207.4276714285715,0.0,-3.1349348503659495,-207.4276714285715,0.0,
2023-08-20,694.6223,280.2104,61601415.22,159366057.18,3205487.0,0.8540665612973164,354.85245714285713,493.43,533.23,411.19,402.87,448.08,361.2,361.2,483.5099571428571,274.2785714285714,58694290.93,9296.815,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,107757245.2722,1.8359067562586875,-0.16215395536375904,9.920042857142903,0.0,0.9188389311653975,49.720042857142914,0.0,-0.16303893407489894,-72.3199571428571,0.0,0.6498210648745542,-80.6399571428571,0.0,0.415336191946558,-35.42995714285712,0.0,1.186200940671731,-122.30995714285712,0.0,-3.3450730418882584,-122.30995714285712,0.0,
2023-08-21,437.3166,375.953,52158654.27,143381582.81,2800214.57,0.8540665612973165,346.2701714285714,493.43,533.23,411.19,402.87,448.08,361.2,361.2,354.5474,274.2785714285714,54717601.61,8273.963,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,106761526.0167,1.9511367983129697,-0.31022986208138037,138.88260000000002,0.0,0.9872353493743559,178.68260000000004,0.0,-0.1635735870196728,56.642600000000016,0.0,0.7948579820396314,48.32260000000002,0.0,0.5172308094611753,93.5326,0.0,1.2993480949886655,6.652600000000007,0.0,-3.525229370211789,6.652600000000007,0.0,
2023-08-22,437.3064,412.3846,53007342.83,143642053.32999998,2929589.26,0.8540665612973164,359.7665714285714,493.43,533.23,411.19,402.87,448.08,361.2,361.2,326.58149999999995,274.2785714285714,51841956.15,7504.587,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,108388194.9137,2.090742768272258,-0.082162511764884,166.84850000000006,0.0,1.0079247574507446,206.64850000000007,0.0,-0.16374153545318865,84.60850000000005,0.0,0.840417860233416,76.28850000000006,0.0,0.5492385661986168,121.49850000000004,0.0,1.3348905669979514,34.61850000000004,0.0,-3.581821171352442,34.61850000000004,0.0,
2023-08-23,346.1889,750.7736,50990215.14,162556343.77,2690746.92,0.8540665612973164,405.90674285714283,483.86,542.53,421.1,405.77,453.24,361.2,361.2,183.2835428571429,274.2785714285714,54028682.85,8365.527,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,109855619.2924,2.0332833135575874,-0.5776451664618191,300.5764571428571,-0.019585396165456043,1.5815082058777021,359.2464571428571,0.017290532637014907,-0.22804379126138496,237.81645714285713,0.02381494038878788,0.030840457441343165,222.4864571428571,0.007172567354337076,0.45794482460196717,269.9564571428571,0.011449998610788973,1.2688755809211405,177.9164571428571,0.0,-3.8923130793361196,177.9164571428571,0.0,
2023-08-24,251.4576,469.651,39834849.22,178531185.68,3883639.77,0.8384797828151035,423.37417142857146,474.29,547.45,429.75,408.12,458.4,361.2,361.2,131.03834285714285,274.2785714285714,54706767.78,9640.721,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,112504539.419,2.056501306592089,-0.3355443943163745,343.2516571428572,-0.019976659716667847,1.7673123044064012,416.41165714285717,0.009027749894612054,-0.24427703858250335,298.7116571428571,0.020333309095076427,-0.10577364911955969,277.0816571428571,0.0057747521915737276,0.5651750183210924,327.3616571428571,0.011320378888163845,1.3785955793017994,230.16165714285714,0.0,-4.263977707743599,230.16165714285714,0.0,
2023-08-25,207.7163,343.8798,31799766.36,190614217.74,3574460.89,0.8293381909155249,426.20748571428567,458.14,547.42,437.14,409.92,463.56,361.2,361.2,103.00565714285716,274.2785714285714,56242112.53,9299.438,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,111772625.2602,1.987347562746324,-0.24070606350227872,355.1343428571428,-0.034644134698545145,1.9134565548917253,444.4143428571428,-5.4801026619755804e-05,-0.24266209865199276,334.1343428571428,0.0170498656590826,-0.1330617009872935,306.91434285714286,0.0044007699012649955,0.6507814870881382,360.55434285714284,0.011193661065660453,1.4520378477311153,258.19434285714283,0.0,-4.491145571781593,258.19434285714283,0.0,
2023-08-26,212.4071,371.058,33788177.71,192545214.74,4055715.99,0.813751412433312,429.1300571428571,439.68,543.73,443.71,411.37,468.72,361.2,361.2,100.6495,274.2785714285714,57794377.55,9605.757,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,111402938.1966,1.92757397724755,-0.023139726074867785,339.0305,-0.04112762466649861,1.8020641431261266,443.08050000000003,-0.006763532175575671,-0.24444390558738596,343.0605,0.014917685959583715,-0.2590432936926604,310.7205,0.003531034120893043,0.5663620351724934,368.07050000000004,0.011069748770343068,1.3656493576901967,260.5505,0.0,-4.348844396860186,260.5505,0.0,
2023-08-27,252.1637,339.1168,31658384.93,183859983.78,4226607.91,0.813751412433312,437.54525714285717,439.68,543.73,443.71,411.37,468.72,361.2,361.2,144.60174285714285,274.2785714285714,57246735.03,9487.427,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,110899954.8283,1.937227595079146,0.3623391782424141,295.0782571428572,0.0,1.7637801909638904,399.12825714285714,0.0,-0.24503313890448192,299.10825714285716,0.0,-0.41225474920167815,266.7682571428571,0.0,0.4769656203949476,324.11825714285715,0.0,1.2630563910167625,216.59825714285714,0.0,-4.211043474208924,216.59825714285714,0.0,
2023-08-28,188.6772,273.6336,26591615.07,167313711.52,4176503.65,0.8293043542123147,422.9282,439.68,543.73,443.71,411.37,468.72,361.2,361.2,117.85071428571428,274.2785714285714,52032170.26,7871.168000000001,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,112451079.7158,2.1611837283336874,-0.20456467226882497,321.82928571428573,0.0,1.7578218898312103,425.87928571428574,0.0,-0.24066025302682986,325.8592857142857,0.0,-0.27902636940969605,293.51928571428573,0.0,0.5547022325853033,350.86928571428575,0.0,1.352268354198915,243.3492857142857,0.0,-4.330871287329512,243.3492857142857,0.0,
2023-08-29,371.5628,247.8504,37289503.79,188950919.14,4177949.74,0.8293043542123149,399.4233142857143,424.89,544.56,451.11,413.17,473.88,361.2,361.2,273.6968857142857,274.2785714285714,55909380.88,7574.255000000001,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,110192658.3902,1.9709153751265793,0.8426025471803041,151.19311428571427,-0.0342168776995151,0.6143777478732335,270.86311428571423,0.0015253290224572647,-0.23725535591110664,177.4131142857143,0.016540016320713433,0.24899000158922902,139.4731142857143,0.004366077714590698,0.47795886750660455,200.18311428571428,0.010948549850025207,1.3753811239744627,87.50311428571428,0.0,-3.82432490085339,87.50311428571428,0.0,
2023-08-30,562.9152,277.4196,40423591.59,192272832.91,4208658.74,0.8293043542123147,331.8013142857143,416.86,551.56,459.4,415.34,479.04,361.2,361.2,503.79708571428574,274.2785714285714,57929524.06,9372.728,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,102820460.8817,1.7749232804882809,0.6101523417759054,-86.93708571428573,-0.019079877880890054,0.20831996395879604,47.7629142857142,0.01277249783384446,-0.18883432678147916,-44.397085714285765,0.0182100780526594,0.7828039505124511,-88.45708571428577,0.005238331370979861,0.5126935265228694,-24.757085714285722,0.010829976144705333,1.450923658778424,-142.59708571428575,0.0,-3.5530978430819014,-142.59708571428575,0.0,
2023-08-31,752.8002,230.4672,56056403.96,181108928.94,4334050.9,0.8293043542123149,297.6322,413.88,551.56,459.4,415.34,479.04,361.2,361.2,746.3284428571429,274.2785714285714,59731607.58,9122.342,272283.447,277626.177,277320.142,278147.166,290547.093,282899.214,97551642.1989,1.6331661937651134,0.39299219594560497,-332.44844285714294,-0.007174357276774786,0.13814299407482492,-194.768442857143,0.0,-0.2779213471441244,-286.92844285714295,0.0,0.09436187095319752,-330.98844285714296,0.0,0.13834993588728556,-267.2884428571429,0.0,1.0135477817932994,-385.12844285714294,0.0,-3.0091278400213626,-385.12844285714294,0.0,
