Fecha,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,DTB_Vencimiento_00Meses,DTB_Vencimiento_01Meses,DTB_Vencimiento_02Meses,DTB_Vencimiento_03Meses,DTB_Vencimiento_04Meses,DTB_Vencimiento_05Meses,DTB_Vencimiento_06Meses,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia,Precio_Ponderado_COP/kWh,Demanda_kWh_0-7,Demanda_kWh_7-17,Demanda_kWh_17-23,Demanda_kWh_Dia,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Disponibilidad_kWh_0-7,Disponibilidad_kWh_7-17,Disponibilidad_kWh_17-23,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Ratio_Cobertura_0-7,Ratio_Cobertura_7-17,Ratio_Cobertura_17-23,AportesHidricos_GWh_MA7,Retorno_Precio_Dia,Retorno_Precio_0-7,Retorno_Precio_7-17,Retorno_Precio_17-23,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses,Base_DTB_Vencimiento_00Meses,Retorno_DTB_Vencimiento_00Meses,Beta_MA30_DTB_Vencimiento_00Meses,Base_DTB_Vencimiento_01Meses,Retorno_DTB_Vencimiento_01Meses,Beta_MA30_DTB_Vencimiento_01Meses,Base_DTB_Vencimiento_02Meses,Retorno_DTB_Vencimiento_02Meses,Beta_MA30_DTB_Vencimiento_02Meses,Base_DTB_Vencimiento_03Meses,Retorno_DTB_Vencimiento_03Meses,Beta_MA30_DTB_Vencimiento_03Meses,Base_DTB_Vencimiento_04Meses,Retorno_DTB_Vencimiento_04Meses,Beta_MA30_DTB_Vencimiento_04Meses,Base_DTB_Vencimiento_05Meses,Retorno_DTB_Vencimiento_05Meses,Beta_MA30_DTB_Vencimiento_05Meses,Base_DTB_Vencimiento_06Meses,Retorno_DTB_Vencimiento_06Meses,Beta_MA30_DTB_Vencimiento_06Meses,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2025-06-17,170.0,259.32,285.0,360.17,369.5,359.2,397.88,132.12,176.99,238.85,365.24,397.16,306.35,358.7,149.73,212.79,286.27,424.62,461.18,364.1,422.54,154.32,216.07,291.58,438.49,475.59,371.94,430.63,109.6678,109.6678,113.18751428571429,110.69438333333332,110.8258,56133948.99,102511352.06,73065430.09,231710731.14,697.9996,23752520.0,194139550.0,117350621.31,177197447.95,115646049.62,410194118.88,1.7702853763478053,2.090546334641546,1.7285641481568415,1.5827738162568858,839.0816571428571,-0.006185163858481492,-0.0166889666610408,-0.0166889666610408,0.01490109880504207,59.1742,-0.05253663876154469,-0.05156220364760639,148.49419999999998,-0.015724857733218946,-0.04036005037592758,174.17419999999998,0.0,0.010942638025227073,249.3442,-0.0028003068136443396,0.024421355188884115,258.6742,0.0,-0.0447047752207212,248.37419999999997,-0.0031964449424055495,-0.025922141646081885,287.0542,-0.002710708953653864,0.019762610619446685,22.452200000000005,-0.018150952074870733,-0.08729152480410309,67.32220000000001,-0.012799815464084827,-0.04613535987247004,129.1822,-0.006010787392182667,-0.02889578654981207,255.5722,-0.0037166636574653762,-0.01001672558730842,287.4922,-0.0026151694647024446,-0.011823167621628617,196.68220000000002,-0.003193849671017466,-0.01859957476579858,249.0322,-0.002811766722134366,-0.006682457815557908,40.06219999999999,-0.025192574737203915,-0.16426294503766858,103.12219999999999,-0.013072691887810748,-0.08592836654733929,176.60219999999998,-0.006129219954284082,-0.07091546533072074,314.9522,-0.0037140683487684027,-0.08577518994159554,351.5122,-0.002512128833253332,-0.022953645593329162,254.43220000000002,-0.003208250966052938,0.035720542605893045,312.8722,-0.002812343068609707,-0.034776187728714526,41.13248571428571,-0.025400425100173315,0.00025113750558776715,102.8824857142857,-0.012464229434066054,-0.004488736449677586,178.3924857142857,-0.0059156595090137315,-0.0031070363575554792,325.3024857142857,-0.0035058998711184394,-0.002158995757813271,362.4024857142857,-0.002310245913484702,-0.0011347497115778257,258.75248571428574,-0.0031139292852292474,-0.0005189487137756028,317.4424857142857,-0.0027132653497124962,-0.0010472808239861112
2025-06-18,150.0,255.22,285.0,359.2,374.5,358.05,396.85,129.65,174.74,237.44,363.89,396.17,305.4,357.73,145.87,210.02,284.52,423.09,460.07,362.93,421.36,150.29,213.39,289.89,436.96,474.5,370.82,429.51,105.3685,105.3685,105.3685,105.3685,105.3685,59201500.95,103443212.28,72362240.86,235006954.09,991.8974,24730530.0,193809370.0,113543417.47,172513415.8,114783837.67,400840670.94,1.7056545092129107,1.917914506355096,1.6677113171335094,1.5862394020117967,852.6830285714285,-0.05049586923373315,-0.03999206643117377,-0.03999206643117377,-0.07158213189725654,44.6315,-0.12516314295400605,-0.04230991802110546,149.8515,-0.01593690200096457,-0.039441711910188255,179.63150000000002,0.0,0.010876428090202745,253.8315,-0.0026968057825082687,0.024447945984894276,269.1315,0.013441062569017724,-0.04600909711736587,252.68150000000003,-0.0032066949750956873,-0.02575539768559222,291.48150000000004,-0.0025920767473285827,0.019934685978152383,24.28150000000001,-0.018872088537915502,-0.029939812050228425,69.37150000000001,-0.01279407893271383,-0.010462766461256963,132.07150000000001,-0.005920779856955188,-0.0249148010390812,258.5215,-0.003703047584553676,-0.030964538770580464,290.80150000000003,-0.0024958101014661465,-0.007450055904850434,200.0315,-0.0031058463871316278,0.01905915925237422,252.36150000000004,-0.002707872625982508,-0.008580286562552617,40.50150000000001,-0.02611785805150565,-0.1392557316934001,104.65150000000001,-0.013102999604257645,-0.07607724311025948,179.1515,-0.006131871558043591,-0.074720371071228,317.7215,-0.0036097289434898886,-0.10470958959970682,354.7015,-0.0024097705012686467,-0.022868113029463722,257.5615,-0.003218576977636456,0.05906477946429112,315.99150000000003,-0.002796541696954718,-0.03917152326777988,44.921499999999995,-0.026461607651470705,0.0008748817372205191,108.02149999999999,-0.012480951844045312,-0.0041958269787625325,184.5215,-0.005812869997348958,-0.002971843650837522,331.5915,-0.003495348809700807,-0.0020805578274797733,369.1315,-0.002294520473263514,-0.0010811168621297008,265.4515,-0.003015781272175762,-0.0004447258064577185,324.1415,-0.0026042286906486534,-0.0009872571761595879
2025-06-19,140.0,251.11,283.2,358.23,370.0,356.9,395.78,127.19,172.49,236.02,362.54,395.18,304.42,356.73,142.0,207.23,282.76,421.52,458.92,361.77,420.18,146.25,210.7,288.18,435.43,473.41,369.67,428.35,104.8491,104.8491,106.60638571428572,105.36164166666669,105.4306,59284755.6,104317326.67,74186387.5,237788469.77,929.2518,27123000.0,196389180.0,115509419.07,176894991.5,116039975.08,408444385.65,1.717679524348116,1.948383153493172,1.6957393095357396,1.5641680231430597,869.673,0.0005891865932676763,-0.0049415563390921196,-0.0049415563390921196,0.011679683489529573,34.5694,-0.06899287148695143,-0.041891067419562916,145.67940000000002,-0.01623482816426845,-0.03654737847632959,177.7694,-0.006335818449085895,0.015010274924996589,252.79940000000002,-0.002704098214641515,0.028176169463909537,264.5694,-0.012088797319004073,-0.04734272758529527,251.46939999999998,-0.0032170109568342544,-0.027508059978287445,290.34939999999995,-0.002699874216127105,0.02267294391559293,22.34089999999999,-0.019156480521280363,-0.005630320905255181,67.6409,-0.012959891093411047,0.006927512250996918,131.17090000000002,-0.00599841278141294,-0.009183372199219499,257.6909,-0.003716811128812633,-0.008149623110892104,290.3309,-0.0025020547582558367,-0.002461333030364297,199.5709,-0.00321406593301121,0.006911626254698805,251.8809,-0.0027993187946571624,0.0003464920049987632,37.15089999999999,-0.026888756496861215,-0.11053767072804714,102.38089999999998,-0.013373476728451116,-0.060766847396545365,177.91089999999997,-0.006205068562561102,-0.060711788504434906,316.67089999999996,-0.0037176964712282313,-0.086222162631867,354.0709,-0.002502748887966421,-0.018593717832003562,256.92089999999996,-0.0032013274201404813,0.049579174214119094,315.3309,-0.0028043842796525806,-0.03204629949505543,39.64361428571428,-0.02724927483403701,-0.0007900235184648699,104.09361428571427,-0.012686156603390142,-0.0028399009129986786,181.57361428571429,-0.005916255774538746,-0.0015034178577050124,328.82361428571426,-0.00350760913965815,3.888567844144876e-05,366.8036142857143,-0.0022997974078206138,-0.0006628728344583683,263.06361428571427,-0.0031060538955520974,-0.0016973425511500355,321.74361428571433,-0.002704405630292863,-0.00023715574885138868
2025-06-20,136.44,247.02,281.42,357.26,370.0,355.76,400.0,124.77,170.25,234.6,361.2,394.19,303.45,355.73,138.18,204.45,281.01,419.96,457.77,360.61,419.0,142.32,208.02,286.48,433.91,472.32,368.52,427.24,107.0068,107.0068,107.94965714285716,107.2818,107.3201,60290804.99,105664038.81,75352110.54,241306954.34,638.793,26307590.0,198377670.0,115791603.79,176507124.84,115089792.81,407388521.44,1.6882585193379553,1.9205516298746637,1.6704559737432205,1.5273599104952156,861.3120571428572,0.017763040797296716,0.020370210224368666,0.020370210224368666,0.012521567433470108,29.1199,-0.025757465058859355,-0.0441821298969329,139.6999,-0.016421785131693473,-0.033654124719843886,174.09990000000002,-0.006305146459454914,0.021570420964781727,249.9399,-0.0027114301926645977,0.039586330390416265,262.6799,0.0,-0.05529777078378677,248.4399,-0.0031992842936736368,-0.010054625209953197,292.6799,0.01060604578722444,0.014000905505184614,17.763199999999998,-0.019209989040463164,0.024236543287868208,63.2432,-0.013071318746915849,0.025161321497961225,127.5932,-0.00603461097822763,0.013248700993302153,254.1932,-0.0037029914919426803,0.018874156189545115,287.1832,-0.0025083307424075083,0.005166971148773806,196.4432,-0.003191474569656659,-0.006150501504455437,248.72320000000002,-0.0028071769830918434,0.009006192414354592,31.17320000000001,-0.027269874540611888,-0.10595441386245155,97.44319999999999,-0.013505840738744926,-0.057972534816724534,174.0032,-0.006208225413604392,-0.055361620750289615,312.9532,-0.0037077572542897636,-0.08094892464753181,350.7632,-0.0025090283591883778,-0.01690690718694825,253.60320000000002,-0.003211608840392871,0.04726388275417876,311.9932,-0.0028122709733436934,-0.030694767684342573,34.37034285714283,-0.02723944275438622,-0.0015449397277245698,100.07034285714285,-0.012801091885156211,-0.0001547022966363045,178.53034285714284,-0.005916559214610653,0.0013709011674228897,325.96034285714285,-0.0034969092620311297,0.004178430419849289,364.3703428571428,-0.00230509867010892,0.00020230929503262782,260.5703428571428,-0.003115731533423909,-0.004073206697537614,319.29034285714283,-0.002594702188558308,0.0012173240870327728
2025-06-21,132.96,249.99,279.65,356.3,370.0,354.62,400.0,122.44,168.0,233.17,359.86,393.2,302.48,354.73,134.44,201.67,279.27,418.41,456.63,359.46,417.83,138.42,205.34,284.79,432.39,471.23,367.38,426.13,105.5778,105.5778,108.23494285714284,106.3528,106.4372,61267844.4,106411920.26,75019892.58,242699657.24,687.5432,25171330.0,204544250.0,114042463.78,173366841.15,111318955.81,398728260.74,1.6428876137460175,1.8613754881834883,1.6292050808443892,1.4838591736357296,823.6783142857141,-0.008260817486313913,-0.013444261945887399,-0.013444261945887399,0.002639280317740326,26.522800000000004,-0.025836626443306834,-0.043700541105330004,143.5528,0.0119516120523568,-0.03233351210351706,173.21279999999996,-0.0063093940925127824,0.022264231031746254,249.8628,-0.00269073540894807,0.039990702634979,263.5628,0.0,-0.055161126944486265,248.1828,-0.0032095525735984817,-0.010131144924335502,293.5628,0.0,0.01414904468794538,16.8622,-0.01885092834571828,0.027659148128277338,62.422200000000004,-0.013303965626362815,0.030560990695465754,127.59219999999999,-0.006114134958473583,0.015014332016075008,254.28220000000002,-0.003716754618457665,0.02346228385298584,287.6222,-0.0025146382902523773,0.005662747806983421,196.90220000000002,-0.0032016926991866646,-0.008709329251745763,249.15220000000002,-0.0028150794144335867,0.011660844345054594,28.8622,-0.027439180203744005,-0.10415667030061813,96.09219999999999,-0.013690748658900923,-0.056884297732187075,173.69219999999999,-0.0062112000926407476,-0.05585583281426326,312.83220000000006,-0.00369765560802767,-0.08081026379059243,351.05219999999997,-0.0024934396120686953,-0.017056249530340933,253.88219999999998,-0.0031941366193294855,0.04706360698359285,312.2522,-0.0027962686862659956,-0.030257449793719048,30.185057142857147,-0.027785501943862426,-0.0017272979652955404,97.10505714285716,-0.012967087054168366,1.4942674753385288e-05,176.55505714285718,-0.0059166591283604285,0.0015814257508341377,324.1550571428571,-0.0035091805605844202,0.00443070843891042,362.99505714285715,-0.0023104244287506168,0.0002678125548156249,259.1450571428571,-0.003098249522813177,-0.004201012252906375,317.8950571428571,-0.0026014521860356827,0.0012987861004843872
2025-06-22,132.96,249.99,279.65,356.3,370.0,354.62,400.0,122.44,168.0,233.17,359.86,393.2,302.48,354.73,134.44,201.67,279.27,418.41,456.63,359.46,417.83,138.42,205.34,284.79,432.39,471.23,367.38,426.13,105.8608,105.8608,105.94651428571429,105.8858,105.8885,60346201.36,99598813.58,70281125.62,230226140.56,566.5284,22140880.0,195169090.0,107871961.17,167364888.63,109125341.13,384362190.93,1.6694984765634382,1.787551805066923,1.6803903843248973,1.5526976861472752,766.6727714285714,-0.005168486165007664,0.0026769016536571763,0.0026769016536571763,-0.02136987664255189,27.071500000000015,0.0,-0.04587913180444531,144.10150000000002,0.0,-0.003548489943519992,173.76149999999998,0.0,0.03566779040341346,250.41150000000002,0.0,0.04168780818339413,264.1115,0.0,-0.053489551373874705,248.7315,0.0,-0.010210323383053273,294.1115,0.0,0.013868716767348615,16.5792,0.0,0.08761205464128183,62.1392,0.0,0.07050601759639867,127.30919999999999,0.0,0.05050890235167709,253.99920000000003,0.0,0.06850957621529556,287.3392,0.0,0.017278554158887353,196.61920000000003,0.0,-0.029275813163212785,248.86920000000003,0.0,0.0289954440455964,28.5792,0.0,-0.05463508551948476,95.80919999999999,0.0,-0.031526661703216496,173.4092,0.0,-0.03361665000542633,312.54920000000004,0.0,-0.054801946229095753,350.7692,0.0,-0.009992745200968819,253.5992,0.0,0.03626172390861061,311.9692,0.0,-0.020226552489822594,32.4734857142857,0.0,-0.0018176811542815507,99.39348571428572,0.0,-0.0007122796548170888,178.84348571428575,0.0,0.000857662018283154,326.4434857142857,0.0,0.003473494904066381,365.28348571428575,0.0,5.118487348968039e-05,261.4334857142857,0.0,-0.0037025076032169133,320.1834857142857,0.0,0.0009546393113069753
2025-06-23,132.96,249.99,279.65,356.3,370.0,354.62,400.0,122.44,168.0,233.17,359.86,393.2,302.48,354.73,134.44,201.67,279.27,418.41,456.63,359.46,417.83,138.42,205.34,284.79,432.39,471.23,367.38,426.13,105.4992,105.4992,105.4992,105.49920000000002,105.4992,56087906.59,83773602.96,63777826.2,203639335.75,609.8572,22058440.0,172648380.0,108812107.3,161002631.03,109237574.56,379052312.89,1.861390440574544,1.9400279653047394,1.9218778390953906,1.7127829697024073,731.6958000000001,-0.0036832837494550257,-0.0034216536032585024,-0.0034216536032585024,-0.004231014608400211,27.460800000000006,0.0,-0.04331173096971956,144.4908,0.0,-0.0001850379214337668,174.15079999999998,0.0,0.036402018414587,250.8008,0.0,0.04060288569566546,264.5008,0.0,-0.05409256901038397,249.1208,0.0,-0.010429113348595122,294.5008,0.0,0.014626777267723748,16.940799999999996,0.0,0.09657184499192044,62.5008,0.0,0.07664225010979202,127.67079999999999,0.0,0.0567851612578706,254.3608,0.0,0.07772324137100559,287.70079999999996,0.0,0.019203543182133864,196.98080000000002,0.0,-0.03459700043654097,249.23080000000002,0.0,0.032326818127731825,28.940799999999996,0.0,-0.07938901234634083,96.17079999999999,0.0,-0.04411354983623645,173.77079999999998,0.0,-0.04510413507687358,312.9108,0.0,-0.06927450293693378,351.1308,0.0,-0.013614162624724388,253.96079999999998,0.0,0.043263619294640364,312.33079999999995,0.0,-0.0256985839861806,32.920799999999986,0.0,-0.0013853405608067976,99.8408,0.0,0.00039767895845074677,179.29080000000002,0.0,0.001898804961892723,326.8908,0.0,0.004775138956267388,365.73080000000004,0.0,0.0003726418151933061,261.8808,0.0,-0.004327157146680521,320.6308,0.0,0.0014280111344961593
2025-06-24,132.96,249.99,279.65,356.3,370.0,354.62,400.0,122.44,168.0,233.17,359.86,393.2,302.48,354.73,134.44,201.67,279.27,418.41,456.63,359.46,417.83,138.42,205.34,284.79,432.39,471.23,367.38,426.13,108.6504,108.65040000000002,110.16468571428572,109.09206666666668,109.1661,53175668.4,86191308.04,66237735.84,205604712.28,830.1928,22777880.0,172151370.0,108125623.81,166465277.8,110110633.37,384701534.98,1.8710735309222846,2.0333665201282174,1.9313464615567284,1.6623550303104684,750.5805428571429,0.03416720560504776,0.029432018292929265,0.02943201829292948,0.043273019099538984,23.793900000000008,0.0,-0.07558122977447417,140.8239,0.0,0.005010811177944952,170.48389999999998,0.0,0.07094652696008412,247.1339,0.0,0.06453464885430271,260.83389999999997,0.0,-0.11124939780844205,245.4539,0.0,-0.020225384765775244,290.83389999999997,0.0,0.022980952660227802,13.789599999999993,0.0,0.13529935366114637,59.349599999999995,0.0,0.08542851025162278,124.51959999999998,0.0,0.030528200027160203,251.20960000000002,0.0,-0.009884715867805961,284.5496,0.0,0.015469699132396698,193.82960000000003,0.0,0.05400899222313929,246.07960000000003,0.0,0.005729953874072144,25.78959999999998,0.0,-0.0694231744075505,93.01959999999997,0.0,-0.04394148966008852,170.61959999999996,0.0,-0.055761377942335176,309.7596,0.0,-0.10009556858252729,347.9796,0.0,-0.015609460371901645,250.80959999999996,0.0,0.07372103398515148,309.17959999999994,0.0,-0.03537441316930191,28.255314285714263,0.0,0.005559023522587261,95.17531428571428,0.0,0.0007704336831324127,174.6253142857143,0.0,0.0002898740538511259,322.22531428571426,0.0,-4.354880059165219e-05,361.0653142857143,0.0,9.5836899413555e-05,257.21531428571427,0.0,0.0004476735098451836,315.96531428571427,0.0,5.103206102332413e-06
2025-06-25,130.39,249.99,278.08,355.66,370.0,353.63,400.0,120.04,166.08,231.96,358.82,392.49,301.66,353.91,130.62,199.27,277.76,417.2,455.85,358.45,416.83,137.82,203.06,283.34,431.22,470.52,366.42,425.19,107.5289,107.6289,149.46247142857143,119.80119166666668,121.5212,56443255.64,102551125.05,71200272.33,230194653.02,1006.0996,26997800.0,192167100.0,109282424.22,161428741.77,105998743.77,376709909.76,1.6364841876986183,1.9361467190520125,1.5741294080517747,1.4887407070399332,752.6094285714287,0.10721815760243983,-0.01037573959513879,-0.009446189216760398,0.3050689450359745,8.868799999999993,-0.019518371671757368,-0.07826390323901414,128.46880000000002,0.0,0.00592075039440481,156.5588,-0.005629979190569746,0.0657893462302002,234.13880000000003,-0.0017978542962757325,0.05810902771035095,248.4788,0.0,-0.10784009481314398,232.1088,-0.002795624835242254,-0.02046149131707565,278.4788,0.0,0.020875911910595315,12.511100000000013,-0.01979609350504531,0.15360023234127387,58.55110000000002,-0.011494379425735021,0.09846295026888997,124.43110000000001,-0.005202858252661664,0.04167992165391894,251.2911,-0.0028941969331343614,0.008979974490833896,284.9611,-0.0018073290821169553,0.01841693143279105,194.13110000000003,-0.002714604242571155,0.04208490685344354,246.38110000000003,-0.002314293198210927,0.013271273829516502,22.991100000000003,-0.02882565838239384,-0.055090547587046526,91.64110000000001,-0.011972009107257525,-0.038820360324434804,170.1311,-0.005421624324522858,-0.05562467798945348,309.5711,-0.002896089912095407,-0.10494686435664125,348.22110000000004,-0.0017096269287733084,-0.01532374321692908,250.8211,-0.0028137250250072463,0.08087105810602063,309.2011,-0.002396186419561799,-0.03624434874353673,-11.64247142857144,-0.004344055484655379,0.006375388988880857,53.59752857142857,-0.011165639997742036,-0.0017138442664962183,133.87752857142854,-0.005104476610612085,-0.0016927705411585658,281.75752857142857,-0.0027095580547147288,-0.002966130538493675,321.0575285714285,-0.0015078314510617908,-0.0003963020043338694,216.95752857142858,-0.0026165182548196974,0.0020668826786351996,275.7275285714286,-0.002208336188535327,-0.0011711522152639206
2025-06-26,128.08,249.99,276.63,355.16,370.0,352.71,400.0,117.64,164.32,230.82,357.89,391.94,300.91,353.13,126.83,197.06,276.37,416.16,455.21,357.55,415.91,138.08,200.99,282.01,430.23,469.96,365.54,424.34,104.9803,106.4291,260.9207285714286,151.06659166666665,157.5939,57954559.86,103600380.83,74007864.29,235562804.98,723.9914,25690550.0,194893200.0,104289566.77,157762175.46,103425663.87,365477406.1,1.5515072769278249,1.799505802855389,1.5227953236858773,1.397495588640773,723.2865142857144,0.2599327379344722,-0.023986935139523394,-0.011210163270284373,0.5571713051567961,-29.51389999999998,-0.017874890746921442,-0.07334932410985716,92.39610000000002,0.0,0.006651878954637508,119.0361,-0.005227968857867636,0.0492376000031473,197.56610000000003,-0.0014068261513885425,0.040621327104152415,212.4061,0.0,-0.08905012383686012,195.1161,-0.0026049792458407452,-0.01836391816638968,242.4061,0.0,0.014850508780009382,12.6597,-0.02019590688637211,0.1909030046605871,59.33969999999999,-0.010653853797275814,0.12159249853945871,125.8397,-0.004926757015981097,0.06343708340165183,252.9097,-0.0025951933751856933,0.04631091563822035,286.9597,-0.0014022923399863527,0.023226302353642002,195.92970000000003,-0.0024893386238956385,0.017029707542530425,248.1497,-0.0022063824293619308,0.028045801438144665,20.400899999999993,-0.029444737395172903,-0.009589844311944436,90.6309,-0.01115243815016438,-0.017239771374847,169.9409,-0.005016883819400546,-0.037132696234004996,309.7309,-0.0024959214262758275,-0.08164498550762071,348.7809,-0.0014049570945381291,-0.009801825129522941,251.1209,-0.002513967804476218,0.06955060127285542,309.4809,-0.0022095741150978242,-0.027091622723819406,-122.84072857142857,0.0018847414060561216,0.00894049384151613,-59.930728571428574,-0.010246346295416165,-0.004785331797375221,21.089271428571408,-0.004705058648909536,-0.004244717958514249,169.30927142857144,-0.0022984512991756755,-0.006690273921654699,209.0392714285714,-0.0011908813928687655,-0.0009737101586120756,104.61927142857144,-0.0024045041368022436,0.0042078116027234,163.4192714285714,-0.002001107161953393,-0.0026514433511582655
2025-06-27,125.92,230.0,275.3,354.84,370.0,351.9,400.0,115.2,162.76,229.8,357.1,391.51,300.25,352.42,123.01,195.07,275.1,415.29,454.75,356.73,415.08,138.92,199.16,280.8,429.41,469.58,364.77,423.58,107.023,109.1356,264.0235714285714,153.69508333333332,159.8054,59727754.62,104792379.24,74656138.92,239176272.78,570.7942,24531880.0,200140960.0,102397090.67,159274141.14,104197116.85,365868348.66,1.5297016899186082,1.7143971227693209,1.5199019460682683,1.3956938887725696,713.5724000000001,0.013935353910587717,0.019271051126540924,0.02511210999904292,0.011821745633577964,-33.88539999999999,-0.017008284019366268,-0.07622845565193907,70.19460000000001,-0.08334160813902981,0.01205479345807421,115.49460000000002,-0.00481946107059785,0.05101442912255248,195.03459999999998,-0.000901408511740036,0.04450610157806685,210.1946,0.0,-0.09169763474072985,192.09459999999999,-0.0022991452202200187,-0.019228695844404113,240.1946,0.0,0.016357782824365057,8.177000000000007,-0.02095936542400334,0.09909336502971841,55.736999999999995,-0.009539023046758948,0.06601873609902525,122.77700000000002,-0.004428820577603318,0.012106284101685223,250.07700000000003,-0.0022098220156498718,-0.02682004903755107,284.48699999999997,-0.0010977089620981474,0.008624359446799738,193.227,-0.002195755756117845,0.0574248940240591,245.39700000000002,-0.002012614951914396,-1.4332197136277989e-05,13.874400000000009,-0.030581954198644467,-0.06308032871597635,85.9344,-0.010149782387487288,-0.03948262649180186,165.9644,-0.004605879722055805,-0.055457546837068335,306.1544,-0.0020927303325881806,-0.10591057299286179,345.6144,-0.0010110335381421055,-0.014551561776233181,247.5944,-0.0022960193768078244,0.08254033054627419,305.9444,-0.0019976179641345232,-0.03702513374410984,-125.10357142857143,0.006065000540755249,0.007673906693855787,-64.86357142857142,-0.00914663380367851,-0.002107692561315277,16.776428571428596,-0.004299859150639161,-0.0016837756889441613,165.3864285714286,-0.001907775926449712,-0.0035354223640993022,205.55642857142857,-0.0008089065302604047,-0.00015666840221663868,100.74642857142857,-0.002108694349859595,0.0027207730526832433,159.55642857142857,-0.00179262242551505,-0.001528437828286986
