Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2022-05-31,94.33162857142858,95.9031,95.88834285714286,95.44045
2022-06-01,96.2297,134.3998,109.92141428571428,116.127325
2022-06-02,99.9617,106.33,106.10112857142856,104.405825
2022-06-03,104.4372,109.8071,109.06205714285714,108.023575
2022-06-04,99.029,106.049,105.23628571428571,103.76445833333332
2022-06-05,99.2396142857143,101.7652,102.60547142857142,101.27365
2022-06-06,96.2504,102.0523,102.49454285714286,100.48906666666666
2022-06-07,97.3852,103.3514,102.65891428571427,101.40928333333332
2022-06-08,97.46312857142856,133.3295,127.42455714285714,121.1462
2022-06-09,97.99342857142857,115.8269,103.56057142857142,107.04779166666668
2022-06-10,103.10102857142856,112.01,105.21531428571429,107.42976666666668
2022-06-11,105.1557,106.4382,106.2067,105.99661666666668
2022-06-12,100.54514285714286,104.3036,105.51842857142856,103.56170833333334
2022-06-13,96.4297,103.5582,103.54812857142858,101.47611666666668
2022-06-14,97.92838571428572,103.5674,103.48724285714286,101.89930833333334
2022-06-15,98.16168571428572,103.8058,103.72097142857142,102.13485833333333
2022-06-16,99.70247142857144,103.27259999999998,103.2029,102.21098333333332
2022-06-17,96.2417,104.0625,103.10484285714286,101.50211666666668
2022-06-18,96.22674285714288,102.4454,102.04474285714286,100.51476666666667
2022-06-19,99.57154285714286,99.5719,101.32611428571428,100.08344166666666
2022-06-20,96.1133,97.3141,100.01087142857143,97.750425
2022-06-21,96.6597,102.1387,101.50798571428572,100.3567
2022-06-22,104.7584,106.0472,105.9404,105.64015
2022-06-23,104.74154285714285,106.1166,105.87782857142858,105.6459
2022-06-24,97.27174285714284,104.4886,104.29074285714286,102.325975
2022-06-25,98.8263,103.2561,103.0335857142857,101.899175
2022-06-26,102.40994285714284,103.6381,103.94722857142858,103.37005
2022-06-27,102.3419,103.5712,103.8789,103.3024
2022-06-28,97.6012,104.3583,103.79162857142856,102.2222
2022-06-29,98.8769,106.7487,106.15675714285716,104.28010833333332
2022-06-30,98.4458,105.8915,105.72208571428573,103.670425
2022-07-01,98.59645714285716,105.39759999999998,105.39802857142855,103.41405833333332
2022-07-02,103.28141428571428,104.8204,104.60084285714288,104.30749166666668
2022-07-03,98.0816,101.5025,104.44131428571428,101.36189166666666
2022-07-04,103.97248571428572,104.739,104.89405714285714,104.56065833333332
2022-07-05,99.72822857142856,104.7771,108.87851428571427,104.50075833333334
2022-07-06,100.1127,107.7915,107.57198571428572,105.487825
2022-07-07,100.07194285714286,111.6853,111.49651428571428,108.24300833333332
2022-07-08,102.95258571428572,107.1235,107.12301428571428,105.90684166666666
2022-07-09,108.6895,110.2283,110.2287857142857,109.779625
2022-07-10,104.36722857142856,107.4437,108.5372285714286,106.86534166666668
2022-07-11,104.25167142857144,105.743,105.7431,105.30805833333334
2022-07-12,106.43781428571428,108.8556,138.15267142857144,116.69539166666664
2022-07-13,107.09252857142856,117.2203,121.21738571428573,115.43218333333334
2022-07-14,109.64752857142857,111.1598,115.91038571428572,112.10430833333334
2022-07-15,109.62341428571428,112.0396,112.0397,111.33490833333332
2022-07-16,108.8092,109.0844,112.22662857142858,109.92061666666666
2022-07-17,106.6065,106.7932,107.01607142857142,106.80375
2022-07-18,105.70722857142856,128.30360000000002,124.02765714285714,120.46584166666668
2022-07-19,105.7928,124.4858,123.33722857142855,118.698675
2022-07-20,106.56447142857142,106.5656,107.18604285714284,106.74623333333334
2022-07-21,104.26041428571428,106.6582,110.66984285714284,107.12890833333334
2022-07-22,101.66162857142857,104.2539,104.25334285714288,103.49765833333332
2022-07-23,103.2278285714286,103.9698,103.96982857142856,103.7534
2022-07-24,110.49504285714286,110.6258,111.52832857142856,110.8509
2022-07-25,102.7729,109.65349999999998,109.6159,107.63569166666667
2022-07-26,105.05757142857144,125.7844,163.0797142857143,130.616875
2022-07-27,105.35795714285716,107.1731,106.38124285714284,106.412725
2022-07-28,104.10148571428572,104.8579,104.80191428571428,104.62095
2022-07-29,107.56317142857142,111.0824,110.54317142857144,109.89868333333334
2022-07-30,105.9789,105.9835,107.0219,106.285025
2022-07-31,117.64717142857144,119.2517,119.52702857142856,118.86401666666669
2022-08-01,106.93047142857142,113.5514,113.50061428571428,111.60548333333332
2022-08-02,102.85065714285714,108.3368,108.27722857142858,106.7193
2022-08-03,108.69688571428571,114.2432,112.74431428571428,112.18835
2022-08-04,107.59982857142856,114.0575,114.03968571428572,112.16881666666669
2022-08-05,108.65807142857145,111.3587,111.29892857142856,110.55358333333334
2022-08-06,109.4594,109.88,109.87925714285714,109.75710833333332
2022-08-07,102.17375714285716,106.7829,107.66061428571427,105.69456666666667
2022-08-08,102.422,107.9512,107.99371428571428,106.35091666666666
2022-08-09,107.98825714285714,108.4894,108.48925714285714,108.34319166666668
2022-08-10,104.92481428571428,108.5089,108.5091,107.4636
2022-08-11,105.71447142857144,108.6937,108.69418571428572,107.8249
2022-08-12,107.85305714285714,110.4378,109.68162857142856,109.46336666666669
2022-08-13,102.15787142857144,109.9599,109.88415714285712,107.66221666666668
2022-08-14,108.9819,109.689,109.80504285714288,109.51660833333334
2022-08-15,103.46145714285714,109.3248,109.41445714285716,107.64080833333333
2022-08-16,102.54025714285714,135.7378,116.6474,120.48715
2022-08-17,108.37645714285716,178.0992,143.1903142857143,147.58164166666666
2022-08-18,109.7464,124.5993,120.84211428571427,119.17135833333332
2022-08-19,109.21835714285714,133.2692,132.0999285714286,125.91333333333334
2022-08-20,108.4399,108.74179999999998,108.7269,108.6494
2022-08-21,106.74127142857142,108.1096,108.15412857142856,107.72349166666667
2022-08-22,113.35834285714284,143.0792,143.2334857142857,134.45561666666666
2022-08-23,107.7777,135.9958,136.07612857142857,127.78895
2022-08-24,146.38525714285714,162.6569,196.17097142857145,167.68594166666665
2022-08-25,193.42934285714287,206.052,207.4782,202.78636666666668
2022-08-26,220.34505714285712,245.1048,239.53677142857143,236.2592
2022-08-27,251.78502857142857,253.09679999999997,256.0707428571429,253.5816
2022-08-28,254.189,268.6802,276.23785714285714,266.65791666666667
2022-08-29,255.88487142857144,293.2475,309.95001428571425,287.22163333333333
2022-08-30,257.8985,305.48969999999997,345.7882142857143,303.36266666666666
2022-08-31,298.9713857142857,360.0185,333.2571,334.40768333333335
2022-09-01,169.17827142857143,380.14970000000005,379.0354142857143,318.29136666666665
2022-09-02,294.3800285714286,346.8086,347.23717142857146,331.6419333333333
2022-09-03,245.58755714285712,299.4447,299.7018428571428,283.81136666666663
2022-09-04,177.74158571428572,202.2273,214.09872857142855,198.54813333333337
2022-09-05,145.39745714285715,214.2446,224.41174285714283,197.1296
2022-09-06,139.5181142857143,230.4462,240.0014,206.71244166666668
2022-09-07,135.53192857142855,219.1605,230.18907142857145,197.9855
2022-09-08,133.9104857142857,218.7242,197.3459142857143,187.75153333333333
2022-09-09,147.71487142857146,237.39049999999995,216.3923,205.11063333333337
2022-09-10,119.52011428571429,260.8842,220.0481142857143,207.74248333333333
2022-09-11,110.49995714285714,111.8896,188.31095714285715,133.77385
2022-09-12,107.6942142857143,248.2533,244.6759285714286,206.2135
2022-09-13,131.4624,339.26699999999994,303.76897142857143,268.30373333333335
2022-09-14,240.2441428571429,347.6837,390.496,328.83408333333335
2022-09-15,270.6226857142857,486.2142,510.53968571428567,430.428275
2022-09-16,332.5845857142857,455.10029999999995,415.2574428571429,407.7457166666666
2022-09-17,291.3493,349.5893,354.1325857142857,333.9277583333333
2022-09-18,189.99935714285715,228.6065,242.21364285714284,221.31483333333333
2022-09-19,206.30904285714288,299.0419,304.65189999999996,273.63106666666664
2022-09-20,229.38365714285715,285.60780000000005,284.2592285714286,268.81575833333335
2022-09-21,221.93217142857145,250.5036,258.1750285714285,244.40776666666667
2022-09-22,151.44347142857143,249.3449,248.0291857142857,220.40656666666663
2022-09-23,189.30835714285715,237.2735,236.8535,223.16116666666667
2022-09-24,124.01952857142858,233.4321,214.45867142857145,195.98618333333332
2022-09-25,121.80721428571428,187.054,225.8795,179.34779166666667
2022-09-26,159.7335285714286,242.4771,310.00995714285716,238.0406416666667
2022-09-27,175.01399999999998,251.2444,252.02828571428572,229.23916666666665
2022-09-28,181.16494285714285,232.5798,221.66608571428569,214.40063333333333
2022-09-29,186.2907,235.04069999999996,241.05527142857144,222.57619999999997
2022-09-30,207.00385714285716,236.16099999999997,263.9324285714286,235.75683333333333
2022-10-01,218.991,244.19100000000003,238.991,235.32433333333336
2022-10-02,208.19644285714284,243.9025,248.1711571428571,234.73325833333337
2022-10-03,235.76681428571428,279.2854,318.3056714285714,277.97339166666666
2022-10-04,231.45658571428572,296.1,301.2583,278.750175
2022-10-05,225.6622,332.32219999999995,365.7597714285714,310.96565833333335
2022-10-06,260.1462857142857,313.6332,343.59142857142854,306.77066666666667
2022-10-07,265.4066,310.4366,310.14945714285716,297.2191
2022-10-08,305.3493,309.8893,308.09215714285716,308.0409666666667
2022-10-09,154.68142857142857,284.1105,315.247,255.44183333333336
2022-10-10,227.42938571428573,398.5151,420.7151,355.09010000000006
2022-10-11,273.8982571428572,454.8682,393.4411142857143,384.16906666666665
2022-10-12,285.9744,395.2961,317.08868571428576,340.60010833333337
2022-10-13,278.5756714285714,331.6694,364.4779571428571,325.7528916666667
2022-10-14,281.7235857142858,308.8973,352.0544428571429,313.55913333333336
2022-10-15,287.6391857142857,310.6363,313.99004285714284,304.9069833333333
2022-10-16,278.2538571428571,310.7022,324.59042857142856,305.28883333333334
2022-10-17,301.83257142857144,320.9168,321.75114285714284,315.59391666666664
2022-10-18,336.9751,361.6321,369.6116714285714,356.76784999999995
2022-10-19,359.6667857142857,615.3285,477.9447857142858,500.6902500000001
2022-10-20,359.3191428571428,507.7458,450.03342857142854,447.62191666666666
2022-10-21,339.1759,447.95830000000007,441.2223285714286,414.2654416666667
2022-10-22,135.18357142857144,444.766,403.816,342.52737499999995
2022-10-23,110.34974285714286,156.5387,325.67031428571426,192.396975
2022-10-24,111.56252857142856,325.4491,334.11152857142855,265.59205833333334
2022-10-25,115.66567142857144,277.4029,327.02252857142855,244.70193333333336
2022-10-26,221.5759571428571,336.1331,397.59024285714287,320.6456
2022-10-27,161.29318571428573,277.3879,266.5364714285714,240.36194166666667
2022-10-28,141.665,255.094,383.7511428571429,259.5355416666667
2022-10-29,128.7005,213.1425,202.7883571428571,185.493625
2022-10-30,112.79167142857143,131.2191,149.63352857142857,131.21530833333335
2022-10-31,128.6462,219.5212,213.8312,191.35640833333332
2022-11-01,139.77525714285713,225.71240000000003,225.78097142857143,200.6674
2022-11-02,163.05757142857144,250.34,248.34,224.29929166666668
2022-11-03,145.05497142857143,255.9694,255.6136857142857,223.51560833333335
2022-11-04,114.25241428571428,212.6891,200.1374142857143,180.31749166666668
2022-11-05,118.3955,200.6035,189.20235714285715,173.30083333333334
2022-11-06,111.1109,114.5989,116.52518571428573,114.1434
2022-11-07,115.8004,174.6078,188.38825714285716,161.47494166666667
2022-11-08,128.0253,203.4865,202.90172857142855,181.306425
2022-11-09,143.66677142857142,205.3406,205.76791428571428,187.47703333333337
2022-11-10,142.27744285714286,203.6201,202.90544285714284,185.52005
2022-11-11,118.90265714285717,193.4207,173.26894285714283,165.808675
2022-11-12,122.63201428571428,191.9943,178.84287142857144,167.9278
2022-11-13,121.36685714285714,184.4981,189.95642857142855,167.67683333333332
2022-11-14,116.55910000000002,138.7706,151.8351,136.102725
2022-11-15,111.67301428571427,177.95829999999998,182.6368714285714,159.989675
2022-11-16,110.6955,188.5269,187.87564285714285,165.636125
2022-11-17,116.41031428571428,192.4636,171.74974285714285,164.23985
2022-11-18,110.9345,115.3982,114.4805,113.828625
2022-11-19,115.2002,117.4749,132.9474857142857,121.32428333333333
2022-11-20,110.69184285714286,110.6599,113.29955714285714,111.43911666666666
2022-11-21,119.31942857142856,121.7894,124.61614285714286,121.89345833333331
2022-11-22,122.21631428571428,184.8853,175.4156,163.84485
2022-11-23,119.14207142857144,199.2247,189.21821428571428,172.94870833333334
2022-11-24,117.2785,221.7045,198.62364285714284,184.515
2022-11-25,164.8723285714286,246.9035,234.93747142857143,219.48765
2022-11-26,247.6434,249.2408,249.11711428571428,248.73881666666668
2022-11-27,249.03221428571428,250.6465,254.03221428571428,251.16316666666668
2022-11-28,233.16214285714287,293.17060000000004,287.2558571428571,273.943
2022-11-29,241.13557142857144,311.60699999999997,294.51914285714287,286.068875
2022-11-30,237.5788,342.4344,340.2296571428572,311.20846666666665
2022-12-01,237.2711,365.6419,356.9273857142857,325.65868333333333
2022-12-02,234.3877,382.2877,369.2448428571428,335.3460333333333
2022-12-03,255.97091428571431,372.6914,367.11377142857145,337.02111666666667
2022-12-04,232.3612571428571,239.6308,306.1421142857143,256.90965
2022-12-05,232.0398285714286,328.9934,323.4076857142857,299.08610833333336
2022-12-06,165.1465,286.5289,271.94507142857145,246.87208333333336
2022-12-07,239.74602857142855,260.6088,256.8111714285714,253.41618333333335
2022-12-08,234.0905,242.7005,249.6905,242.228
2022-12-09,127.61298571428571,247.4187,247.69012857142857,212.55453333333332
2022-12-10,233.16529999999997,236.56530000000004,240.45101428571428,236.70696666666663
2022-12-11,241.69561428571427,243.2099,249.25275714285712,244.5307333333333
2022-12-12,223.64097142857145,251.94739999999996,253.14311428571423,244.04010833333336
2022-12-13,246.7818142857143,262.90610000000004,262.2532428571429,258.01276666666666
2022-12-14,259.71594285714286,276.2188,273.3445142857143,270.5671333333333
2022-12-15,255.2736714285714,301.7401,291.9043857142857,285.3186416666667
2022-12-16,264.53062857142857,290.8592,291.17348571428573,283.2717
2022-12-17,272.60044285714287,272.26329999999996,274.6574428571428,273.05992499999996
2022-12-18,266.0945,292.5663,301.09507142857143,287.3329166666667
2022-12-19,284.7190428571429,338.66189999999995,338.00475714285716,322.7369
2022-12-20,291.0703142857143,341.0864,340.35602857142857,326.28535
2022-12-21,343.6232,358.5732,368.5946285714286,357.1357
2022-12-22,372.8359,412.2288999999999,411.69304285714287,400.5829833333333
2022-12-23,419.2394,420.5394,416.9536857142857,419.1144
2022-12-24,408.7037,423.7037,428.1322714285714,420.6203666666667
2022-12-25,428.49142857142857,425.1812,437.4812857142857,429.7342083333333
2022-12-26,423.3608142857143,452.4791,454.36481428571426,444.5362666666667
2022-12-27,456.6708,472.6708,471.1422285714286,467.5583
2022-12-28,504.0350857142857,510.9308,512.1065142857143,509.2624666666666
2022-12-29,496.1471,512.1671,512.9185285714286,507.7137666666667
2022-12-30,348.4910428571429,480.7746,510.2667571428572,450.793775
2022-12-31,518.9654,525.0326,524.3825428571429,523.0734
2023-01-01,502.40932857142855,487.2379,515.1236142857143,499.7962333333333
2023-01-02,509.2884,511.3884,511.6455428571429,510.8509000000001
2023-01-03,509.4055,540.7555,538.7626428571429,531.0305
2023-01-04,549.1491428571429,559.392,560.1491428571429,556.6253333333334
2023-01-05,556.2648,560.6648,565.9076571428571,560.9106333333334
2023-01-06,473.36127142857146,543.8197,555.4625571428571,526.6651583333334
2023-01-07,496.66492857142856,498.7735,516.0363571428571,503.1935
2023-01-08,372.7012142857143,400.1681,481.2493571428571,415.805625
2023-01-09,352.2109285714286,453.2515,483.5483571428572,432.61791666666664
2023-01-10,161.95335714285713,474.9677,468.70650000000006,381.84566666666666
2023-01-11,392.76721428571426,460.9001,453.57892857142855,438.8926666666666
2023-01-12,126.55762857142858,388.0862,379.6597714285714,309.34932499999996
2023-01-13,124.35167142857144,311.9619,309.5979571428571,256.5527666666667
2023-01-14,220.0363857142857,256.0248,271.4505285714286,250.02735
2023-01-15,146.86567142857143,217.8371,270.8656714285714,212.60376666666664
2023-01-16,122.94044285714286,241.6913,233.97701428571432,204.80563333333336
2023-01-17,121.94231428571428,255.1399,254.6460285714286,216.14655833333333
2023-01-18,244.23517142857145,253.73269999999997,252.41617142857143,250.57859999999997
2023-01-19,146.27294285714285,271.2102,274.6225142857143,235.765425
2023-01-20,223.63638571428572,252.38869999999997,249.96967142857144,243.29705833333333
2023-01-21,139.2094857142857,226.9201,232.50905714285713,202.96795
2023-01-22,160.33915714285715,185.0747,243.63958571428572,194.94159166666668
2023-01-23,209.4842,257.8064,258.5159142857143,243.91936666666663
2023-01-24,242.8382428571429,253.3161,255.6161,250.93089166666667
2023-01-25,251.5542142857143,289.2796,288.01450000000006,277.907375
2023-01-26,300.8932142857143,371.3475,364.9090714285714,348.92045833333333
2023-01-27,352.35335714285713,386.7205,384.23907142857144,375.973
2023-01-28,396.8599,396.5198999999999,395.7456142857142,396.3932333333333
2023-01-29,441.9028714285714,450.05430000000007,467.9028714285715,452.8826333333334
2023-01-30,496.6181142857143,592.7424,606.7038285714286,568.7782333333333
2023-01-31,626.1343,697.1343,692.4200142857144,675.0509666666667
2023-02-01,749.9406714285715,785.6461,763.2018142857142,768.6857666666666
2023-02-02,598.5433999999999,790.9849,745.2682571428571,721.5221083333334
2023-02-03,784.9690142857143,798.4333,799.890442857143,794.9312166666667
2023-02-04,782.55,803.4388,812.206,799.9033333333333
2023-02-05,637.0004285714285,741.9715,846.6432857142856,741.8842083333333
2023-02-06,186.31558571428573,740.9441,707.4348714285715,569.403925
2023-02-07,518.2817142857142,778.6584,708.7994285714285,682.3396666666666
2023-02-08,488.97188571428575,672.9576,679.8290285714286,621.2992666666668
2023-02-09,493.83761428571427,609.0119,561.7233285714285,561.6269
2023-02-10,519.7408,573.2808,570.6978,556.9115916666667
2023-02-11,509.58309999999994,626.6211,669.0496714285713,604.8600166666666
2023-02-12,528.2493142857144,556.7436,641.9921714285714,573.2969333333334
2023-02-13,534.2268,591.7268,584.2268,572.7684666666668
2023-02-14,542.8072285714286,571.1658,571.0643714285715,562.8649666666666
2023-02-15,538.6368285714286,551.7054,551.3511142857143,547.7904
2023-02-16,443.70518571428573,545.9715,545.1001857142858,515.8896916666666
2023-02-17,418.1987,526.0577000000001,531.4228428571429,496.1636583333334
2023-02-18,371.7301714285714,455.1562,450.22017142857146,429.38393333333335
2023-02-19,408.0758285714286,415.2044,434.9758285714285,418.8919
2023-02-20,344.96642857142854,441.5433,449.7421428571429,415.766375
2023-02-21,402.9321142857143,432.239,432.8932571428572,423.8819833333334
2023-02-22,244.97437142857143,404.2458,381.61122857142857,351.1898833333333
2023-02-23,294.01505714285713,403.4842,397.4556285714286,369.7973666666667
2023-02-24,320.8047142857143,376.831,384.69014285714286,362.78225
2023-02-25,260.0286,311.386,316.6488857142857,297.94176666666664
2023-02-26,299.898,312.898,334.898,315.523
2023-02-27,289.7513428571429,324.5884,341.7867714285714,319.44378333333333
2023-02-28,309.58522857142856,398.3608,378.43222857142854,366.655425
2023-03-01,315.2119142857143,403.8346,397.8227714285714,376.23286666666667
2023-03-02,362.9707142857143,435.59850000000006,434.26685714285713,414.027
2023-03-03,397.9736571428571,458.0308,438.5450857142857,434.8308
2023-03-04,451.63589999999994,451.6359000000001,450.63589999999994,451.3442333333333
2023-03-05,436.1672857142857,469.153,486.953,464.7238333333333
2023-03-06,485.06174285714286,502.7046,499.6331714285715,496.66293333333334
2023-03-07,460.87331428571434,497.2876,496.3018857142858,486.37926666666664
2023-03-08,424.9118,488.2618000000001,476.62608571428575,466.39096666666666
2023-03-09,408.06981428571424,440.0847,439.4269571428572,430.5551833333334
2023-03-10,183.02474285714283,380.5076,344.77788571428573,312.4872666666667
2023-03-11,260.6512285714286,325.502,340.8416571428571,311.06125833333334
2023-03-12,281.8563285714286,291.2563,306.77689999999996,293.04148333333336
2023-03-13,171.61538571428574,249.0691,257.8579571428571,229.04185
2023-03-14,120.1977714285714,216.961,210.0943428571429,186.7356166666667
2023-03-15,120.25628571428572,164.3607,193.33214285714288,159.94691666666668
2023-03-16,125.9544142857143,180.28270000000003,196.7184142857143,169.2307
2023-03-17,145.252,252.17200000000005,238.12342857142855,216.8895
2023-03-18,146.9222,228.0322,225.70791428571425,203.6972
2023-03-19,160.85861428571428,161.5729,173.7586142857143,164.91873333333334
2023-03-20,161.9719,245.1519,292.62904285714285,234.73856666666663
2023-03-21,180.29484285714287,325.6377,343.7234142857143,288.5210333333334
2023-03-22,284.89209999999997,360.7951,367.2379571428572,340.53589166666666
2023-03-23,227.05817142857143,352.44960000000003,362.77817142857145,318.88960000000003
2023-03-24,284.3209714285714,351.4464,333.5321142857143,326.64315
2023-03-25,182.2112,258.01300000000003,263.1310571428572,237.39690833333336
2023-03-26,151.1528,163.6528,256.9298,187.21275833333337
2023-03-27,119.06015714285716,202.7073,193.4073,175.59771666666666
2023-03-28,128.4929857142857,233.3645,181.66298571428572,187.69736666666665
2023-03-29,123.35972857142858,175.1414,148.24415714285715,152.19338333333334
2023-03-30,124.8197,209.1857,159.67727142857143,170.13899166666667
2023-03-31,119.0796,174.90900000000002,181.0686,160.421975
2023-04-01,124.8744,156.7201,165.77654285714286,150.07323333333332
2023-04-02,144.26578571428573,154.5515,163.69435714285714,154.21816666666666
2023-04-03,125.65048571428572,154.6212,157.96405714285714,147.14640833333334
2023-04-04,134.5438142857143,156.2581,157.5438142857143,150.29976666666667
2023-04-05,138.413,145.763,148.4844285714286,144.413
2023-04-06,138.71285714285713,139.945,141.16642857142855,139.941875
2023-04-07,133.7573,133.7573,138.9318714285714,135.26655
2023-04-08,128.41355714285714,147.6237,150.25227142857145,142.78740833333333
2023-04-09,122.69491428571428,132.75209999999998,143.9904857142857,133.09661666666668
2023-04-10,128.54148571428573,150.0275,148.97034285714287,143.45240833333335
2023-04-11,132.71291428571428,152.5272,149.1414857142857,145.76053333333334
2023-04-12,136.1526428571429,350.3775,266.5812142857143,263.4546666666667
2023-04-13,137.17838571428572,294.7641,272.1783857142857,242.2141
2023-04-14,140.7831,314.6136,241.82667142857144,242.68351666666663
2023-04-15,192.366,213.2634,239.8234285714286,214.915
2023-04-16,210.9375142857143,211.6102,213.72951428571423,212.03213333333335
2023-04-17,227.9895,318.32370000000003,325.4506428571429,294.05491666666666
2023-04-18,280.49551428571425,298.6558,290.53437142857143,290.9903
2023-04-19,233.59095714285715,278.0091,273.6662428571429,263.7871416666667
2023-04-20,284.7784571428571,307.6154,317.38245714285716,303.80334999999997
2023-04-21,303.6772,328.97720000000004,322.2486285714286,319.63553333333334
2023-04-22,326.69725714285715,334.6544,341.19725714285715,334.2419
2023-04-23,331.74217142857145,341.9136,348.9564571428572,341.0011
2023-04-24,319.3804999999999,352.3805,353.45192857142854,343.068
2023-04-25,317.342,340.342,339.7705714285714,333.467
2023-04-26,300.0502857142857,331.656,334.736,323.336
2023-04-27,128.06844285714286,298.9003,299.8074428571429,249.338925
2023-04-28,223.4543,267.37430000000006,267.8114428571429,254.69180000000003
2023-04-29,125.75052857142856,206.6021,219.26067142857144,186.712475
2023-04-30,208.91,209.21999999999997,214.15285714285713,210.56833333333336
2023-05-01,124.0948,200.1748,232.0805142857143,187.29063333333332
2023-05-02,153.61127142857143,229.3427,338.3398428571428,239.0452
2023-05-03,140.3410714285714,291.9525,317.1125,255.07083333333333
2023-05-04,211.21115714285716,275.5683,273.3540142857143,256.15163333333334
2023-05-05,259.90479999999997,350.6048,336.1905142857143,319.9464666666667
2023-05-06,278.6618,339.3618,334.44751428571436,320.2243
2023-05-07,348.28139999999996,350.6614,360.3385428571429,352.78973333333334
2023-05-08,364.44291428571427,421.06720000000007,414.0429142857143,402.50303333333335
2023-05-09,406.7035,577.7235,525.5749285714286,512.6326666666666
2023-05-10,502.81415714285714,620.0513,601.5284428571429,580.4546333333334
2023-05-11,571.8870714285714,649.1584999999999,654.6013571428572,628.2085
2023-05-12,550.7308,670.3508,676.7593714285714,637.3308000000001
2023-05-13,639.8007,711.3007,711.2292714285715,690.4257000000001
2023-05-14,626.767242857143,695.3101,715.767242857143,681.2851
2023-05-15,652.2989857142857,753.9847,757.4418428571428,725.3347
2023-05-16,747.0547,788.7047,783.0547,774.9088666666667
2023-05-17,720.7964428571429,845.7308,846.2535857142857,809.4440916666667
2023-05-18,783.2903571428571,834.1804,831.7696428571428,818.6343333333333
2023-05-19,811.0864,833.6863999999999,851.9435428571429,832.4197333333333
2023-05-20,830.3151857142857,837.1009,837.1009,835.1217333333334
2023-05-21,689.8828,800.7423,838.3486571428572,779.3768
2023-05-22,648.9106571428572,841.2227999999999,850.0178,787.6969666666668
2023-05-23,686.7483857142857,847.5081,845.0095285714286,799.8910999999999
2023-05-24,533.3410142857143,827.515,819.9695857142857,739.5135083333333
2023-05-25,628.7730571428572,825.1802,809.9873428571428,763.4635333333332
2023-05-26,393.91578571428573,779.6495,782.8995000000001,668.0917499999999
2023-05-27,467.0944,711.0228,740.9372571428572,648.6020666666667
2023-05-28,402.7379714285715,421.6559,533.8551142857143,448.8629416666667
2023-05-29,238.3771,429.8751,431.0951,374.37735
2023-05-30,358.9439714285714,394.1154,394.22968571428567,383.8904
2023-05-31,299.1779,383.1989,382.9989,358.63444166666665
2023-06-01,204.1577,349.1387,356.04055714285715,308.86561666666665
2023-06-02,181.7288,256.5347,321.4430857142857,253.647925
2023-06-03,212.41664285714288,233.0593,300.05892857142857,246.58008333333336
2023-06-04,183.53751428571428,209.4632,226.74565714285717,206.94225833333337
2023-06-05,156.8802857142857,303.959,346.5104285714286,273.471875
2023-06-06,296.36552857142857,304.9863,304.1509571428572,302.2282666666667
2023-06-07,301.4917,372.8357,352.2428428571429,346.0207833333333
2023-06-08,308.8737857142857,339.2345,335.84164285714286,329.3897083333334
2023-06-09,287.5902857142857,320.32599999999996,320.0188571428571,310.6885
2023-06-10,282.28357142857146,295.005,297.355,291.98
2023-06-11,265.6014714285715,283.27290000000005,294.7443285714286,281.4645666666667
2023-06-12,290.08288571428574,295.96860000000004,300.79717142857146,295.6602666666667
2023-06-13,283.439,331.639,365.439,327.439
2023-06-14,294.8032,373.2032,380.8032,352.5532
2023-06-15,328.9316285714286,377.8523,377.12677142857143,363.37215833333335
2023-06-16,366.34828571428574,427.539,428.2347142857143,409.894625
2023-06-17,417.8459,444.7459,458.20304285714286,440.8250666666666
2023-06-18,470.3856428571429,478.5736,557.4680714285714,499.1963333333333
2023-06-19,518.0697571428572,570.0110999999999,617.8317571428571,568.8092333333333
2023-06-20,481.0127571428571,653.4958,649.3100428571428,601.9674
2023-06-21,666.783,781.0829,753.6398571428572,739.7412083333334
2023-06-22,688.1324428571428,781.4753000000001,763.8467285714286,749.1086333333333
2023-06-23,798.6201428571429,871.2630000000001,860.0487142857144,846.8046666666668
2023-06-24,828.3298000000001,912.5698,913.5269428571428,888.2789666666667
2023-06-25,569.1798571428571,640.5274999999999,845.2584285714286,679.4309583333334
2023-06-26,279.9877428571429,868.2106,811.3011714285714,680.0470166666667
2023-06-27,188.08144285714283,764.3443,771.4375857142858,598.3365083333333
2023-06-28,403.6842571428571,697.0214,679.8785428571429,606.4647333333334
2023-06-29,387.5018,499.0018,520.4125142857143,472.7257583333333
2023-06-30,492.4577,520.7577,533.3148428571429,516.1660333333333
2023-07-01,514.8007857142858,555.0865,559.0865,544.5031666666667
2023-07-02,539.5705,552.5705,560.1419285714286,550.9871666666667
2023-07-03,350.07464285714286,511.3125,577.4125,483.56395833333335
2023-07-04,448.8259,594.2259,598.5401857142858,553.0759
2023-07-05,565.4396428571429,620.0325,619.9396428571428,604.0825
2023-07-06,602.4377571428571,616.8249,616.8949,612.6490666666667
2023-07-07,451.596,607.096,607.0245714285714,561.721
2023-07-08,462.5236571428572,526.2434000000001,538.8885142857142,511.3466333333334
2023-07-09,397.23875714285714,448.6326,481.21047142857145,443.14460833333334
2023-07-10,358.0036285714286,516.2312,495.8607714285714,464.14011666666664
2023-07-11,440.3067857142857,561.0925,543.3067857142858,520.6758333333333
2023-07-12,499.26179999999994,589.8118000000001,571.3332285714285,558.0118
2023-07-13,597.3182,628.9182000000001,641.0324857142858,623.2348666666667
