Query,Titulo,Fuente,Fecha,url,Hora,Año,Mes,Dia,Dia_semana
energía Colombia,El Gobierno de Colombia estudia una resolución para promover la energía geotérmica,Energía Estratégica,2020-12-07,https://news.google.com/rss/articles/CBMiugFBVV95cUxPaFJzeUxRZUs3MFJYSFVQclNOVDZuUmtubkdWcnZpX2lmOXJNVV9RN1VZX0pQLUVKdHRkYTJoSEpYZl9wUHVEaWM0UUEtQy05eDdsQWdSRTVhMzJnSmhaWHJKMGMyYjU1SHZ0ano1QWZfREU1V2FhWXZzX2RvRkZrM01PczBmRGt0U2FaYms1OTRNX21wSG5HOERsZnZQQ29UQkJyVHE5NUhmY1pQUWczR09qNlZYTTJHOHc?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2020,Diciembre,7,Lunes
energía Colombia,Precio de la gasolina en Colombia iniciará el 2021 al alza,Semana.com,2020-12-31,https://news.google.com/rss/articles/CBMimwFBVV95cUxQSGxYVFdRcHdMZXBZclA1R3NDSDhZNEdOQ3pQcE8wYmNuYjJaYzljQzdqZFFDSnhCS0hxS2RTQ2RSRmZFallGNmNmWVVKTXBGN2JVRjByMlluSmJYRUpvaUk4WnY4MmFrMGx3M2dpQzlGVGFWQ2lNeXNheE9CVkswYzhUUHpUYzU2a0w4VUQwOGdvSS14V3RyUHV2Z9IBoAFBVV95cUxOQXFrWU9hQThXVmZJd01rd01MTWR5X3pnY1JvWTkzdHp2NFRUaUhmeTBINXF0R0E5Ri11N0hSTjlBbVJvVE41dGhfLVpzWUhjNkFMOFRVeGNMclZKRXE3NHg5a2JqbS1wcDFQbW9HcTlWd0E1UHJzbWNUODFYM1V5c2NtaTk0RkQwVEpFTXlPM0ZHeWlOWW9yYkpLb3ZhOHd2?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2020,Diciembre,31,Jueves
energía Colombia,La gasolina también subirá de precio a partir del 1 de enero,Infobae,2020-12-31,https://news.google.com/rss/articles/CBMiswFBVV95cUxQcUxDMzlHeERQdXBNUzhCZlRoYTdzM2ZoanVIRzk3SExPbWhiZktwN3ZYRHYwd3JmNGpCbXRCaUtPU1VHdFRyQzFTUnRPaWhfTG5fNjBiVDJ6eUlhMW1PMkVaSDhYS0ZWQk8yeGRYRHdHR1l4cnNVSTZwdkVQeS13bXJFY3hyNHp2b2lEaVFfSE1QeVZ5by1FMnhLNWk5b2N6c09RVWFXMGtJV3llWjEtT0dWd9IBzgFBVV95cUxNLXZCTW80dWRyWlM2OUJETElzSHFQNTlEWWFsUzRzMEtZcVdEejRuSEttMmxyVm5GNHR5Sy01ZExna3NDaVV2RFhhZ0RZZmRBRmJaSF9yWFFzUzN1UWc1c0xxTGJ0ZzJycnRjcHpfVDhqVjlJeVZvUFpPd1VhY09hNXVVNjh5RFRBQ2VjM1V3VFJCUXc5YTU3RkpmMGZLZDQ2QWZ0VFFxT0hFVmtxMnZSMk5xUFZDcVVRMXc1NTcwN1NXd1MzSkk0T1EwTFE4UQ?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2020,Diciembre,31,Jueves
energía Colombia,"Turbulent, la minicentral hidroeléctrica capaz de abastecer hasta 500 hogares",EcoInventos,2020-12-22,https://news.google.com/rss/articles/CBMiSkFVX3lxTFB3YWQ2djNzWVBOd3BLNUhuVW9RSndaSHhCeDN5ejU3MW9IaFlVWjJYUHdhYzZNd2p5VXREWDYxOGpkNUl3SFQ2M3p3?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2020,Diciembre,22,Martes
energía Colombia,Cuánto subió el precio de la gasolina en Colombia y por qué,AS Colombia,2021-01-02,https://news.google.com/rss/articles/CBMigwFBVV95cUxPWUs0Z2lEcGNVTDlrRHFDV282SmpxRXNHUkx4RjU5OGU5bHd0QjhsbzZENWo1aWVkSExaVU4xQjgxTmpFdno5VFdrSlBTVHg1VkVDbk1wSHRPRUY2RmFEaTgwN0ltdXZrRzlSMTZMNGNhNVM2VXJfbHM0SkF5ZEFZblJaY9IBlwFBVV95cUxOaGpMOGFwMkh6d0ZnTTFTa0ZQYklkTjRrYmliVVQ1WDk0UHRFWEtGSGRXWlhocngtRl9UYWp6UWZ3NlZ6c2NEb3JUaldKQkRtRU1vcXJOYlV0M1I5YlRGMDkwYzhhR1NuTnowQ1ZFelRDb1hDQWQ4Z1FTaXNpQWtwTnJ5OXpIWl9fQXVrMFBLSFdFQ0plb2NR?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Enero,2,Sábado
energía Colombia,El 2021 arrancó con aumento de precios de gasolina y Acpm en Colombia,Valora Analitik,2021-01-04,https://news.google.com/rss/articles/CBMiogFBVV95cUxQYUJlTERUOGloY3BwM0E2aUhhVEFyb0RRVTNVMHZaSHRhMWlLQks5SkdXRjVjSU12aXFpbXNyTDgyU2ptaVRUMjNDWUduZnl5QmRDa04yT3JhdUdrMVB4bjdJM01KTW9aTXdvUUtRQmVWT1p2RllaanZTVlExcURNVlFGRnpVVDBZRWs3N1NJc0Z0ZEs1bVdXc1F5ekxtRDh2RkHSAacBQVVfeXFMUFhxYm9qZzh5WFZxWjlzeS1hcGtXaURVRmdhaE1zcW8yU3RMRy1XeFhnZkJtLTlBOVdfTWhLc3ZIUUoxSW5RVWJaVEVnc2VWVms0bS1nWmZzdGpRQU9hSFROSTQ2Sjh1MFBWcHA2QTBkUldCMnZFWjFVVjNMdklHTVVMU0p3UHNoZkZhMktwaVVnWDVwMDlCUDFRUEVUNFJVdDZFS1lDWmM?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Enero,4,Lunes
energía Colombia,Manejo del embalse de Guatapé estaría afectando el ecoturismo de la región,Infobae,2021-01-28,https://news.google.com/rss/articles/CBMixgFBVV95cUxQTVNMZjdCVHN3VGJDWC1IV2JUcVdOd2JZVndXYzV1d1lKcV8zRVpXT0M4SG1rMGItYmJ4Q2lOVWxla1k0SWs4d213d0RuT3h1am5SaENneUlXNlpDSUU2cWE1UDhpNnV0bUVqSHRDZXBpX1NCa0NESlpJSkN4UnR0eWVIS09tX2RVMUZ0ZDE3OEpCLUZrY2lEVFdlU3FNYlJ6TnlOT1VHV1JiemVWRUhLN2lHWEdCVjFodUpOR3FUaHExSGpQakHSAeABQVVfeXFMUGdNMUx4YkVuNHNIX2Z0cWFmc0EtQVVhSUZUYWxkc0hxMGt3bGRGQTVhNF8wSk4wemtha1VVck1rTkdZUFVYaXhHQmo3MDVHcVZubDZCQ2MxVzhGVE9sZVEzUWFWLWpGY0lrQ2JkaXpVSkNfTFJaWEV6S1VSX3NTdUpjSjZ3aXdGbU5jUkFIWUZDTWc0UkZFckVkZVBOcW0xVzB1Z3FLT0ZlM1k4TkVpS0ZfZVVtdFBXM094N0x1VEpJb2RBMnM5dVJaUG9BQzlTMmI3TmFCQko2WTdXSnpLRFE?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Enero,28,Jueves
energía Colombia,Subaru presenta las XV y Forester híbridas en Colombia: Precios y características,El Carro Colombiano,2021-01-21,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPMHFIdmZUQWJKVHZWNVBnanhvMFhNQTZ5bWRBbmFaMkxJOWMzbHFTMXBYU1VTVm4wREtvUjZCQjZGbUNvX19paXVYOUhYc2hCNGs4dW44V21menkyOVUwenFJNE1HNGozb2JrQlBpSmxDSnJjRVhETTdKb3JJNFI0MHZkZ0l1ZjVZbUVINTVGQnpiUUxSS1RtMlFuUmp5VE5hRlhzRTBuVEJMVGxIWVVZcmxaa2hkT1ZnZ05rQXBPMXUzYUU?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Enero,21,Jueves
energía Colombia,Precio de la gasolina y el diésel subirá en 13 ciudades de Colombia a partir de este sábado,Infobae,2021-02-05,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQYkU4NGpWOWR4cGRFUVlEMVQxem5xTDhIVTJHcVRNLWs3UXptUEpTZlVOSzhmeG5sX3V2Vm5vZUZqV055RUo0MDBjbDRVZ2JEWUpYd0ZwTUtoWU9KTlVDcG9aNFozSENOWV8zSzQ4aVZnQ0ZWU3l6NG5rUmdPaGxDU1c0bm9obFVTbWhsc1dpSnAycEtjOGkwRDBScERaSzd3WDhDdEl3cEJleFAtWFFhajh6aFFKbmljMjRiejFock9QTnd6TFJPSDhzRkpSc2hBTVhfbkpLVFppRWRK0gH3AUFVX3lxTE03aDZ0RU1tN3M0Zy01VjVvWVFrYlRiY0xscU5UcnlTa2d2b2pLdU5hbW9mNHYyanNxOHZ5MUplYnNCSkt0el9fMzEyZkNncjMzOTRoNWhQNGo1RW9HdXMzM1J2Qk9hY0xOcE9hR1h4Qld6enVCTnBFdHZrOHQ5QkJHQktjNjFNalp0elFTTVZmcEl4dkNLel9tZlk1M3RqQVROeGp5NzEycUVhQUNDODA1YXAzdERSOGNuRHhjT0hTaXpJMWYxXzFnWGtIS0JieWMzT2pZNE4zejNDNFJ6S01rZlFaRXBhZ2ZtdXZPTVgxUE9nTFRqWGM?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Febrero,5,Viernes
energía Colombia,"En el embalse El Peñol, en Antioquia, parque solar flotante",Portafolio.co,2021-02-12,https://news.google.com/rss/articles/CBMioAFBVV95cUxOUFR4TFl2alVvamQxUE5udHBSOHk5MURjZWxSNE9DUEY0OHVNVmc0WU5yaU5sT2JiMlhES21QaDdTd1pTNzFfanpfZ1lLWU1VNk1Pb19Qajd3cDk3RlJGTVlPaW5xYVVJWnVLT25EYjlReFdXQTRiMV9Wdl9LR2oxY2tpMnRLNUZlZ2hoR1ZQM1FBVmlnN0tLRzIySlZXQl9r0gGmAUFVX3lxTE0xYVAwTGFNLTlveWFsaXdzejU4TDNYSFp5Q0gyR2E1ZGdUSGxVSGRkUEZTMW1FY08xTHNPeWYtR3hJNXcxaExFVTlfODRJckYwX0phWGkwNkk0YUNXZWFwemJnRWx2cjdsbXdiRmd3RndEd2k2a1lIc2hTTXNrVERXN3NKZ1pXNk1xR3JCUDZWdVJNdmlzUl9rMlFfdUliSGYyc0tMVnc?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Febrero,12,Viernes
energía Colombia,Auteco Mobility trae el Zhidou D2S eléctrico a Colombia: Precio y características,El Carro Colombiano,2021-02-22,https://news.google.com/rss/articles/CBMixwFBVV95cUxNNHFIejB1TlZYWGhwR3Y5M055THlkNUxLZUVQVkR6U3VpRUp2OXd5UHpDTHdDbngtTHFfVV9vRVVPeUpjZUMxTHUxNEs3WUFMSmZhb0VfNTl2WW1VeF9MQUc3ekRjaTRaOUk3VjFjQXlIek5BZ3hKWkNWZ1Mzd0RRVFFGVlNaOU5hS1AtZHE5OHowSGJhNF9nZE5Dckh4ZjFQa2V6NzVEN3hOZDJYSzZleVFQOTJHQmIzZWNCZUc4c0tJNzBTdjZ3?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Febrero,22,Lunes
energía Colombia,Isagen suma dos nuevas plantas hidroeléctricas en Antioquia | 360,360 Radio,2021-02-22,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZTNyQjlOT2l4eUhLR0d3S0g0bVBVZVFveU9VTDkzMWRtdVNlS1ROUF9KUVJXdHQxRkZEb2xnYzVsaE9oRUNUb0pWSjQ4c2J5dEZrUDF3T2FkYnh1VEdsSGtKUmlwM0RkdE5YZkd0ZDE4RUhvX05DbjdkX0J5ZkQ4SdIBiAFBVV95cUxQMWNBaDBqQ3QzWDhSdDVSWnpwMW9LVnJtTUxreUI5VmowdTlDb1ZuWGU0NDRjMzdrNEt3Ri15UXNtc3hyMVNlM3YwU2hiV3pWdzNZUnBDZmt1WEJpU0xMSGVraG4wRUE4V1E2bzdYTUcyMzdaUWdtZkI0MVAwREg4V1RuTnBONlVW?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Febrero,22,Lunes
energía Colombia,Colombia inicia primer piloto para generación de energía geotérmica,Valora Analitik,2021-03-25,https://news.google.com/rss/articles/CBMilwFBVV95cUxQQl9TdDdMWGdXemE2bnhWX2NZRGE2TmhQcUY1MVVoTmtLOTU5aUQzVHZDWnBmSmViTVhLQi1FZDNQWEZ5YnYtY3phd0daWkJBTlVFbzFrZnVsRHR4Q3MzdUNSUDItdDBVYWNQTTJxcF9zWktPRjEzbmxSWUVmMGJwQ3pPeHlMaHlSQ25YX0NEU19fUnFkRWlN0gGcAUFVX3lxTFAwc09IQnBzbUptcnZmWUR5NHM5Y2RFY25uTi1rZVlpQWJTNkZkckhFeGxDZXJDZTJjR3Q0NXpaR29kT3BLYktxZW5jM1Y5Y2tXU0JLMVRXX1dNWTBBdi0wUzE4RUVyUDNCcklhNmp1RUpQQ0lRUjV0bDViWE5KenU4QTh5NHJJVGRrM1BibGJ1V3pjY2h4R3FhOUtieA?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Marzo,25,Jueves
energía Colombia,"Rebollar de Nordex sobre subasta en Colombia: ""Con un poco más de flexibilidad se conseguirán mejores precios""",Energía Estratégica,2021-03-22,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNSjZFZ0REX0QxMDEtS2piR1JuSFFRYlVqaFVxaFZ2dWRwd0xEVWFzX3pISWplSHhndW9ucHJmSWpPTjBfVEdjN1JHRExXZWRncHFkckZ3SzJ0c3drclVmZ3BVTDRqQm9YQjU1cmRZVkFMOG43Y1NfTUJBOWdSQnZ4TzZKd0xlUFhUazRGWG80S2VDMXg0U180blJESEg3VnhTdkZYbl9nbkdidUttUDlqMDRYdWhLb29JY1kzYk1lQnFIU3RfUC1velNXdW92Tko3RjIySzlGUmwzOHM?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Marzo,22,Lunes
energía Colombia,El listado: Estos son los proyectos que participarían de la subasta de renovables de Colombia,Energía Estratégica,2021-04-06,https://news.google.com/rss/articles/CBMixwFBVV95cUxPemJCai1USmlFaVV4bUNlOTVta1BDd1k3cU9nc3JLTmR4N01xRnlIeG1GQjdRT1g0V1JpdnYtaVVURXNsZXVvSnFnTGJ2MHlBU0lKUER2UXdXUml5eEpyV3VnU29VNmw0OVlvQ2NzT3VFQ2gzcWtsQlg0ZW5pMF9QVXhrOGNSUzVVMW1XdWIySG1sNWhBVDVmRXZVbVpZOGZZcmc2dXROUGY5QWZUZFRDX21RWG1MX2ZpRXZ6eGEtNjY5SXN5SUdV?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Abril,6,Martes
energía Colombia,Solar fotovoltaica obtiene ventajas en la subasta de Colombia,Energía Estratégica,2021-04-27,https://news.google.com/rss/articles/CBMingFBVV95cUxOLTl6bm9mMDl4QkhXbWd3WHdVYUFGSkNpRExURC1yS2d3YTRsV01IVmJPUVB0SHlMZm9NQS1ieERMdU1wUDNkM1NYb0UwMHgtRGJ6VklPRWx1Y0QzSFB3M2xDVjFta0J6UElRNF9PcG96MjdoX1ZoSFNmZmNvd1ZGYnFKb19vd280QmpqV0Y2YU5Zc3RkRFdEQmlIUHRZUQ?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Abril,27,Martes
energía Colombia,Grupo Bimbo ratifica su apuesta a las renovables y avanza con autogeneración,Energía Estratégica,2021-04-29,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOTkVPdWZuRGhDYV9FTVZqLWp0Vm82V3FJQkNpOG10eS1iM0E0cDRiQXBFRDhSallqLUlHN3FnVGFOU2owVDA0cUpCS0x1eFZvSE1kQXk2RHVKZTk2bGJGaVpZSWs5SXduMThPcEFiTzhkU0tZVWNFNkw3NUJjb2RFOTRIZGRXejZjUlYwazl3WXF1NXFLX1E3cWZObGNMeVpZQ3ZFeFBZSWVJaGJXdDhPV3QxV3ZIQi14TEgyS251elY2dw?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Abril,29,Jueves
energía Colombia,Bancolombia prevé estabilidad en precios de cemento en Colombia,Valora Analitik,2021-04-20,https://news.google.com/rss/articles/CBMigwFBVV95cUxQUTlmencwc0hXT1Fmd3JXQU02NEdaTEVRZGh3dHRlVjhNdThaZF9JUU5jbU1ITGFxRWlmQjFBVkVJdTJ3ai1nS21PbDFfRC1DbHdGNUdvcnZUaGdkMzk1b1ZiamMwVzVmUkUyeXVhcEV1eW1hbjQ0bF9SbzhwSHdwbF9NTdIBiAFBVV95cUxPTzBLX2pTU1lfR2M2SklQZXR2WmZWUDF6V2hEa1Y3Q29YeGVLYVpBZWZkMEZNUll4bG9jWTZFNjVPUTREN0tiSVZfd2JoVERjWUFHdE4zVXdaemZNU0tsTnJNaGFqRVdJbnk0bElzRGozeF9udGprS2hTaHp4NThrbHpPODdwdS1r?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Abril,20,Martes
energía Colombia,"Valle de Aburrá, con alto potencial para generación de energía solar | El Colombiano",El Colombiano,2021-05-20,https://news.google.com/rss/articles/CBMinAFBVV95cUxObkJMUkhLaTJ3LUhZU0NqUkdYTldKUExfMXY5bE1jRHpzQlVFMGRXWDZleldIVFhUc3NwVFZLWGZFZERyNC1JQVp6Z1ZPci1CMWhKNTFtMWQxMHc3b3J5dnJGUXRKbUtYTXJ4YjlrZ0YybVJlWUdId3ktQUFyMnJyc2NHdnNjX0t6dUZVMkJhMzdSSF9LOFpqME1rUy3SAaIBQVVfeXFMTVRvbEdSRGJfa2x2VGgxZVZUamJTWG9qaEdSUjh5UmFtb2V1cy1QeXVEb0FfMnc4TVNPdDZhZDB6aThOY1dDRjRxM2g5VE16cjhOWDZNaUJETEFoVXpMWU0yV29OeVdrTWszZGZ5ai16cmN5a2NWOHJPeWk4Y3hhQ25DWW1oNTU2dGs3UzBrTXFwMUU0d2daenNrNnBCdGxWa3FB?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Mayo,20,Jueves
energía Colombia,Se vuelve a modificar el cronograma de la subasta de almacenamiento con baterías de Colombia,Energía Estratégica,2021-06-01,https://news.google.com/rss/articles/CBMixwFBVV95cUxQV19SS0dpVXhrTnhxTWQyczFzajE0bXdRZ1pTclpnRkV5NzFwMWZzQmYzMDhId0g5TjV0bHJZbTRIeUdWN29aREFtMGlMS3VkVGpHNVROVGtvYzNoYk5hcW9adGtrc3VlbDg2WGNVNHQ5MjJwcTQxMkpFNW80ckRDOXFERXJUTm9URU1aOFZYWHhzY21RdG1jRVhJVWFYS0NpR2FHTl9kLWxmQ3k3TGtMeVFmdlRSVWYyRjNaQjRTZGk5c0lIWWk0?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Junio,1,Martes
energía Colombia,Generación y consumo de energía solar son un 94 % más económicos que los de redes tradicionales,Semana.com,2021-05-27,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOem40OVQzRndqdV9kdmk3UWJOZDVobWZZOU5tT3gybzFBaURrY01laENXQ0trOGIxMkNnOEw0ZXdVRmFkWmtWZEVRQlozZ0pmc0F4eVBrU1lKYWFoVTV0YjVzSllHcFF1bC1aOFJUanhOWDhISjJvWjRzS3N1Y2RzVGFIVC1wX0I5NWEzU0dBenFtMms4OTlOWk9mZTcxQUR5UnJCV3NaeU8xME83UkdqbVJQRENBZ21OeS1ncWpFZDdCcGxCVHFUOS1OcmJoWnoydHJtSk9uX3lCN0FPV1QtZ2dxcldQd9IB6wFBVV95cUxNTC1sVHB1X0hqejBnUnpiMjR5QVlrMS1ZZEhqejlpUzVscEhwQmo5LUQwZUExWUQ3NlZyZU5keW0xV2pfRTY1M2FySWc0NkI3WDM0bUFvZmE0cnFiV2pmT0h3ckxVbk9WSEhqRHkyZWZpTmlnTHRqcnBLUzdNVEgwS2EzMDJBTFlVY0ZiRDRVVFdyRFRReGlrUUhPd2ZpdFRzMWhhMngydzE2UWYzNWZPYjVUaHEyZHhOdExNb1dMVGgxNDUwd2F3SWx2UjFHVlJ4OGFlZWFsUHl0Z3NsMWxZUXlldWMtR2tLMDNN?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Mayo,27,Jueves
energía Colombia,Ecuador vende combustible a Colombia a precios internacionales ante desabastecimiento producido por paro en ese país,El Comercio,2021-05-12,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQOHBPMWlnMnRBUG9uV0dzcUU3UkxyUERfYUlxTlhjU2FvOVlVSTdrdUFyeGNRR0RsWURQaUpDSlhjV0JfMWF5THJZaW5ULVJfSnk1OUJGZTBIQm5pakhKNmJCM2V2U1lMcTdVQ0xqckExcTQxV2xQWkJWVlVQUjNjRUlhb1BJRmY4YnROVmtIOTlEeGs3TFpQNC1WSDNPajJ2TmJaYXhDOGk0UQ?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Mayo,12,Miércoles
energía Colombia,El Gobierno elige a XM para administrar tercera subasta de energías renovables en Colombia,Energía Estratégica,2021-06-23,https://news.google.com/rss/articles/CBMixAFBVV95cUxOZW50RjU3aXFjTVpGclhvOEdZRmhTV3g2YTdqcjdzN29nNnNPRDFzak9KRkJ5ek9WMmlaeUxiUUc2YTU4WHNFQTI5TUw3VUJER1VsaUR2SUFrX1JfeFVhcHVXdTFib25EOXlQcW5mY1c4N1ZtLUoweGlMMEgtc1YyNlJ5SUNoeTdjQ2djVnZXYjI3UXVLUE5zTWV2YXBPbE5yMVhnVU03bWtpWkRqQks3UHFZa0N2Y2VCOHI1SmN2YW44Tjhm?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Junio,23,Miércoles
energía Colombia,Nación alista 70 pequeñas centrales hidroeléctricas,Portafolio.co,2021-06-30,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUlMydjVaOWVETDJyRmttdlktakpFRzBfeXc0LUZiSF9fWkdrVjJsZF9WNl9ac1FBZmZTM3c4MXJSTi1QakFXM3ZSUFdCSlBDV3Z4WW93ZGFpRzRlSzVUaHM2QUs4NFV5LVNfNGtjZWRtbk4yNlhDRk41c3V1YnVjNDVXeGZubnBaTmdrWTlyVHVwcjgtc3ljWERJSEhVUjB0ZzRULdIBqgFBVV95cUxQRktNV25iOTNSSS1tOEh6dHJOeXU4NnEyYlpMNWR4OUZiQkpoWkNoaGY1SkJSTFB3cHU4RmhnNmJnSGlhNHZGT1pjZXo5N0NpMFZ0YzI3VkNEMWd1YWFacFVmMjdScW03RnRfS1VYV2NsODV3S1FlSjg5R0JROEI0d2xaRHZCTE5zWFEtWmQwbFIyS0V1S3dJTjRpVndXZTJFaWNjdm00SElUQQ?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Junio,30,Miércoles
energía Colombia,Camacol advierte riesgos precios del acero y el hierro en Colombia,Valora Analitik,2021-06-24,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcVZESy1zUXdFdFRRVUh0Q093d3lGNkxEREcwdFRvX3Y0YTI1NXFGX014Qk1XeDctYXN5WDVqSkJ4RUh2SXhtM0Fkd1NTdWZzSVRnWjZBMlJ6UlhhWmpBWDVDbkRCXzZzdUd6dWMzOWtIRzFwVXV2bndSbHdLbi1QWUJBSElJU0FlZDhyT0lGTU52dncwZmJj0gGcAUFVX3lxTE5nNkNsTjR3SERTLVJCdnJKMjR2a19NYkN1UUNyQ0FKMUxTTExCUDctRjFCVmlfbXpwWEowM2tDanlUdVVZVDRZTnZ1QU8xdDlfMWxqdDNkZUpuVmZ3c0o0emxfSE9HbXpMUkp0YzdTLVZQc29zZ3EtMnRIdnF2ZERtU21PVW4xdmdIV20xYmhOMDA5MlRtamdYamM3bg?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Junio,24,Jueves
energía Colombia,Se baja de la subasta de baterías de Colombia una empresa tras denunciar garantía bancaria apócrifa,Energía Estratégica,2021-07-05,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQM1hwUzA5X29sVDBDOUpqMTlrazRuOHVlNG5HWFhrQ3ZzZHRodGFSOFdPanVTQ3hXOFZCQ2NjN1ZSQlQweUZqZWtadnpxcDlRaXhlZVZwUEtHV0MzeURTQnV1eXVWMTVrWXJKQ0NOR29UTkVLOC1IejBVNDJibTZkWlJCOXUxcXlyVzhwNVVOU1RFTWVCRXZESzRab2tXUDZONnZWdE5CRWQ0YVZXQ2U3eTJLNGY3Q2F4UHRjUGtGUEJ4bVNCTVpOcmtHa1RvSkVu?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Julio,5,Lunes
energía Colombia,Precio interno del café colombiano alcanza máximo histórico,Valora Analitik,2021-07-16,https://news.google.com/rss/articles/CBMilgFBVV95cUxQVjhuemFkLVl2UzFSQ2NjSnhtLUREUU1iTUpBal9ibWc0NjVOM3RZb3UxUnJlSmstTHFYaEhGdTlMV1NYNmxvaGhQZkw2WUlpYkVpTnl4TTBma1pIODBFYVdGazJFclZWdzhoT05MR2Z3SDJMbVdiVkRzUFhBalMxSHBaWldrc0JreXFacEd6YzBZbDF6NlHSAZsBQVVfeXFMUFdVTWhwY0ZNZmRWMGpsMVBNLXVaQWlYc1VRVFJOMzdkYzBCRFVwVGxkMEJaUWVmaHRuY3hYS3R0bkxjYnNGUmhJRGVDMlRMR3RqMk1EOWxFcFFBS3g4aXNwYmNGaFZFUjJadXp0VjMzLUpjenVYTUhrbTJVUFRyTW1icnNONnVEdXNFSTlLLWYyRnFmb2d3QTNKclE?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Julio,16,Viernes
energía Colombia,CNE promete subastas de energías renovables en República Dominicana tras evaluar el caso colombiano,Energía Estratégica,2021-08-04,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOTEFoZ2NlbEN6UXBTOGlBYVg0QXhOcExPZUNHeGUxQVFaQno3OFdvYzY5Smg5Z29MV3V0ckpxRGpkOVdpZ0M5MkZqYlFGSS1vcHJUU1VaeXJma3dQRXdpcmR6UnBKYjZ2bmluS1BzbmQ3ekdQZTdtSWR1VVF0em1PdUI3anpINm4tNEt2dEtkSmRKYUxZR1JnY2JMZ3BrcklrbmtpSVkxdklMa0xtLUlOX3J4Vlo4TnFYZE5QNmJOM0dhTEx2UENxVWM2b3hzdDgw?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Agosto,4,Miércoles
energía Colombia,El Gobierno lanza a consulta pública una resolución para energía geotérmica en Colombia,Energía Estratégica,2021-08-23,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQVUhwZE9UeGw3d3NmSmRGSFRJTVJMQ0EtVVYyYktDcEFMUHV3NEV3MXV2VmxlbXNFSnpxRnBuQ1FzT3NBRHdmVllUalBsWGNCM2pUcEFybEJtanQ0VlQwbGU2eGJGT0k3aEwxN2xRZEVsZU52TEp2YTVVWUI1TUZ1d1lQYlR3d2F6VEJranFjRFZUNEVEcVJsY3ZfMmh3dUZtWm5KTnhPVzd6WWxGQ3p4RWlsMVNXOGZDZmRvUmN2bmI?oc=5&hl=en-US&gl=US&ceid=US:en,00:00:00,2021,Agosto,23,Lunes
