Fecha,reward,pnl_step,pnl_acumulado,margen_inicial,capital_actual,margin_balance_total,sobre_cobertura_kwh,spot_price,future_price_t1,future_price_t2,future_price_t3,future_price_t4,future_price_t5,future_price_t6,covered_kwh_total,action_cont_1,action_cont_2,action_cont_3,action_cont_4,action_cont_5,action_cont_6,action_disc_raw_1,action_disc_raw_2,action_disc_raw_3,action_disc_raw_4,action_disc_raw_5,action_disc_raw_6,action_disc_exec_1,action_disc_exec_2,action_disc_exec_3,action_disc_exec_4,action_disc_exec_5,action_disc_exec_6,nem_slot_1,nem_slot_2,nem_slot_3,nem_slot_4,nem_slot_5,nem_slot_6,margin_calls_cost,transaction_costs,liquidacion_mtm,liquidacion_vencimiento,demanda_cubrir_kwh_1,demanda_cubrir_kwh_2,demanda_cubrir_kwh_3,demanda_cubrir_kwh_4,demanda_cubrir_kwh_5,demanda_cubrir_kwh_6,contratos_netos_1,contratos_netos_2,contratos_netos_3,contratos_netos_4,contratos_netos_5,contratos_netos_6,terminated,truncated
2025-12-16,-0.2717579089463392,-475200.0000000179,-382089600.00000006,4702457033.6,4500870483.200001,201586550.4,0.0,324.73886666666664,252.0,255.0,255.0,386.14,335.81,280.65,2880000.0,-1.0,-1.0,0.9999995231628418,-0.9884870052337646,0.059158049523830414,-0.9998785853385925,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,-475200.0000000179,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-17,-0.25091965934633925,-964800.0000000229,-383054400.00000006,4701492233.6,4500870483.200001,200621750.39999998,0.0,346.187625,252.0,255.1,255.0,385.25,335.14,280.14,2880000.0,-1.0,-1.0,0.9999993443489075,-0.9899950623512268,0.16137929260730743,-0.9999140501022339,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,-964800.0000000229,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-18,1.2921121966536613,148838400.00000003,-234216000.00000003,4850330633.6,4650630483.200001,199700150.4,0.0,379.1691666666666,325.0,362.0,359.0,373.0,334.5,251.0,2880000.0,-1.0,-1.0,0.9999983310699463,-0.9939914345741272,-0.02933485060930252,-0.9999697208404541,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,148838400.00000003,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-19,0.10468819665366061,30095999.999999966,-204120000.00000006,4880426633.6,4681590483.200001,198836150.39999998,0.0,384.92366666666663,322.66,380.5,380.5,373.0,333.9,251.0,2880000.0,-1.0,-1.0,0.9999954700469971,-0.9943371415138245,-0.18317671120166779,-0.9999756217002869,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,30095999.999999966,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-22,-0.36539431884680135,-9417600.00000003,-213537600.0000001,4879946537.6,4745839827.200001,134106710.4,0.0,437.8349333333333,321.6,380.5,380.5,373.0,333.4,251.0,1440000.0,-1.0,-1.0,0.9999854564666748,-0.9938399195671082,-0.7489873170852661,-0.9999802708625793,-1,-1,1,-1,-1,-1,0,0,0,0,-1,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,480095.99999999994,-9417600.00000003,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,-4,0,0,0
2025-12-23,-0.21600871884680103,720000.0,-212817600.0000001,4880666537.6,4746559827.200001,134106710.4,0.0,435.147525,393.0,381.0,381.0,373.0,332.87,251.0,1440000.0,-1.0,-1.0,0.9999814629554749,-0.9952824115753174,-0.8290019035339355,-0.9999955892562866,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,720000.0,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-24,-0.3410848724468011,0.0,-212817600.0000001,4880666537.6,4746559827.200001,134106710.4,0.0,270.67695,393.0,381.0,381.0,373.0,332.3,251.0,1440000.0,-1.0,-1.0,0.9999517798423767,-0.9826894998550415,-0.6411318182945251,-0.9999788403511047,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,0.0,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-26,-0.361150158846801,0.0,-212817600.0000001,4880666537.6,4746559827.200001,134106710.4,0.0,253.2591666666667,393.0,381.0,381.0,373.0,331.67,251.0,1440000.0,-1.0,-1.0,0.9999858140945435,-0.9783012270927429,-0.6353840827941895,-0.9999870657920837,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,0.0,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-29,0.020026634753198942,30240000.0,-182577600.0000001,4910906537.6,4776799827.200001,134106710.4,0.0,320.7418,393.0,399.0,402.0,372.1,330.94,250.55,1440000.0,-1.0,-1.0,0.999996542930603,-0.9936109781265259,-0.7942928671836853,-0.9999983906745911,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,30240000.0,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2025-12-30,-0.30695506764680097,0.0,-182577600.0000001,4910906537.6,4776799827.200001,134106710.4,0.0,298.5135166666667,393.0,399.0,402.0,371.21,330.21,250.1,1440000.0,-1.0,-1.0,0.999999463558197,-0.9992029666900635,-0.9216151833534241,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMF26F,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,0.0,0.0,0.0,0.0,2079545.434,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,0,0,0,0,0,0,0,0
2026-01-02,-0.3351946185585014,5774399.999999987,-176803200.0000001,4909660883.6,4753635767.6,156025116.0,0.0,334.41450000000003,399.0,402.0,370.43,329.58,249.72,371.39,1800000.0,-1.0,-1.0,0.9999997615814209,-0.9991805553436279,-0.9045950174331665,-1.0,-1,-1,1,-1,-1,-1,0,-1,1,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,1245654.0,5774399.999999987,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,-4,5,0,0,0,0,0
2026-01-05,-0.23654051217903815,-1332000.0000000163,-178135200.00000012,4908328883.6,4753635767.6,154693115.99999997,0.0,324.7563666666667,399.0,402.0,369.69,328.95,249.35,370.72,1800000.0,-1.0,-1.0,1.0,-0.5933507680892944,0.023649074137210846,-0.9999982714653015,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1332000.0000000163,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-06,-0.24539675217903817,-1332000.0000000163,-179467200.00000015,4906996883.6,4753635767.6,153361115.99999994,0.0,317.9762,399.0,402.0,368.95,328.32,248.98,370.05,1800000.0,-1.0,-1.0,1.0,-0.9254823923110962,-0.22299768030643463,-0.9999994039535522,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1332000.0000000163,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-07,-0.3076076201790382,-1332000.0000000163,-180799200.00000018,4905664883.6,4753635767.6,152029115.9999999,0.0,274.1542083333333,399.0,402.0,368.21,327.7,248.61,369.38,1800000.0,-1.0,-1.0,1.0,-0.45185455679893494,-0.34174394607543945,-0.9999987483024597,-1,-1,1,-1,0,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1332000.0000000163,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-08,-0.4233023561790381,-1458000.0000000042,-182257200.00000018,4904206883.6,4753635767.6,150571115.9999999,0.0,194.06564166666664,395.81,401.08,367.4,327.08,248.21,368.68,1800000.0,-1.0,-1.0,1.0,-0.9170059561729431,-0.8005886077880859,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1458000.0000000042,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-09,-0.41971340817903746,-1529999.9999999385,-183787200.00000012,4902676883.6,4753635767.6,149041115.99999997,0.0,196.36796666666663,392.13,400.08,366.55,326.39,247.79,367.94,1800000.0,-1.0,-1.0,1.0,-0.9963470101356506,-0.9410063028335571,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1529999.9999999385,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-13,-0.496185016179038,-1908000.0000000042,-185695200.00000012,4900768883.6,4753635767.6,147133115.99999997,0.0,145.00768333333335,385.78,398.8,365.49,325.51,247.24,367.06,1800000.0,-1.0,-1.0,0.9999996423721313,-0.997961699962616,-0.98469477891922,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-1908000.0000000042,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-14,-0.5470038401790385,-6246000.000000048,-191941200.00000018,4894522883.6,4753635767.6,140887115.9999999,0.0,137.46183333333332,379.22,393.66,362.02,323.13,245.93,365.11,1800000.0,-1.0,-1.0,0.9999997615814209,-0.9996016025543213,-0.9964351058006287,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-6246000.000000048,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-15,-0.6563298656160128,-6263999.99999993,-198205200.00000012,4888027929.200001,4699361483.6,188666445.59999996,234691.0503292922,143.19950833333334,372.32,388.38,358.54,320.77,244.6,363.17,2520000.0,-0.9999998807907104,-0.9999825358390808,1.0,0.9998308420181274,-0.4477992057800293,-0.9999957084655762,-1,-1,1,1,-1,-1,0,0,0,1,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,230954.4,-6263999.99999993,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,2,0,0,0,0
2026-01-16,-0.6449347616288074,-7970400.000000035,-206175600.00000015,4880057529.200001,4699361483.6,180696045.59999993,0.0,117.61296666666664,300.0,383.02,355.06,318.4,243.28,361.25,2520000.0,-1.0,-0.9999902248382568,1.0,0.978040874004364,-0.9747852087020874,-0.9999998211860657,-1,-1,1,1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,-7970400.000000035,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-19,-0.5794765361790383,-9691200.000000026,-215866800.00000018,4873566002.000001,4751470886.000001,122095115.99999991,0.0,147.51685,285.0,377.66,351.58,316.01,241.97,359.34,1800000.0,-1.0,-0.9999963641166687,0.9999998211860657,-0.8818207383155823,-0.9975457787513733,-1.0,-1,-1,1,-1,-1,-1,0,0,0,-1,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,227527.2,-9691200.000000026,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,-2,0,0,0,0
2026-01-20,-2.6105236961790386,-92843999.99999997,-308710800.0000001,4780722002.000001,4624696886.000001,156025116.0,0.0,176.72193333333334,285.0,310.0,300.0,313.64,240.64,357.4,1800000.0,-1.0,-0.999998927116394,1.0,-0.5529581308364868,-0.9987041354179382,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,126774000.00000006,0.0,-92843999.99999997,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-21,-0.5518296775802058,0.0,-308710800.0000001,4780385841.200001,4545699098.000001,234686743.2,594691.0503292922,181.46936666666667,297.5,300.0,300.0,311.26,239.32,355.47,2880000.0,-1.0,-0.9999980330467224,1.0,0.6606013178825378,-0.9994251132011414,-1.0,-1,-1,1,1,-1,-1,0,0,0,1,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,336160.8,0.0,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,3,0,0,0,0
2026-01-22,0.018495118446308634,63439200.000000015,-245271600.00000012,4843825041.200001,4609138298.000001,234686743.2,0.0,188.178,297.5,310.0,300.0,370.0,370.0,370.0,2880000.0,-1.0,-1.0,1.0,0.18856975436210632,-0.9999440908432007,-1.0,-1,-1,1,0,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,63439200.000000015,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-23,0.13618601582096218,63439200.000000015,-181832400.00000012,4843425441.200001,4687400325.200001,156025116.0,0.0,202.59423333333336,297.5,307.5,300.0,370.0,370.0,370.0,1800000.0,-1.0,-1.0,0.9999986290931702,-0.9318106174468994,-0.9999764561653137,-1.0,-1,-1,1,-1,-1,-1,0,0,0,-1,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,399600.0,63439200.000000015,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,-3,0,0,0,0
2026-01-26,-0.39263708817903803,0.0,-181832400.00000012,4843425441.200001,4687400325.200001,156025116.0,0.0,248.15596666666667,297.5,310.0,300.0,370.0,370.0,370.0,1800000.0,-1.0,-1.0,0.9999959468841553,-0.9994319677352905,-0.9999952912330627,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,0.0,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-27,-0.37260898017903804,0.0,-181832400.00000012,4843425441.200001,4687400325.200001,156025116.0,0.0,262.064375,297.5,307.5,300.0,370.0,370.0,370.0,1800000.0,-1.0,-1.0,0.9955751895904541,-0.9999576807022095,-0.9999739527702332,-1.0,-1,-1,1,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,0.0,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-28,-1.5717400000000001,-126774000.00000001,-308606400.0000001,4842885441.200001,4842885441.200001,0.0,0.0,258.02823333333333,290.0,295.0,300.0,370.0,370.0,370.0,0.0,-1.0,-1.0,-0.7058022022247314,-0.9999967217445374,-0.9919472336769104,-1.0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,540000.0,-126774000.00000001,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,-5,0,0,0,0,0
2026-01-29,-0.25,0.0,-308606400.0000001,4842885441.200001,4842885441.200001,0.0,0.0,246.27239166666664,287.0,295.0,300.0,370.0,370.0,370.0,0.0,-1.0,-1.0,-0.15848428010940552,-0.9999697804450989,-0.6722307801246643,-0.9999995231628418,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,0.0,0.0,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,0,0,0,0,0,0
2026-01-30,-0.37455099084680105,0.0,-308606400.0000001,4842453441.200001,4741365441.200001,101088000.0,0.0,206.1265,287.0,295.0,300.0,367.3,367.67,368.19,1440000.0,-1.0,-1.0,0.9882856011390686,-0.9999921917915344,-0.2512706220149994,-0.9999998807907104,-1,-1,1,-1,0,-1,0,0,1,0,0,0,ELMG26F,ELMH26F,ELMJ26F,ELMK26F,ELMM26F,ELMN26F,0.0,432000.0,0.0,0.0,1980131.5984486917,2284488.30960406,2239534.55816113,2285308.949670708,2227426.5217549116,2445831.50158675,0,0,4,0,0,0,1,0
